I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,3,21,0,0,2002.572008,615.905578,811.123413,2462.189442,161064,12254896,0,80532,0,0
10000000,3,22,0,0,581.612650,49.065090,423.683913,393.088085,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1245.619297,36.822168,137.809042,353.783249,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2120.920255,615.301113,1078.737421,2470.037051,161064,12254896,0,80532,0,0
10000000,3,22,1,0,762.210489,48.903663,582.901504,388.816519,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1707.976937,36.792297,288.507815,355.831568,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2037.100075,722.412181,812.777794,3358.972369,161064,12254896,0,80532,0,0
10000000,3,22,0,1,584.703534,50.292623,431.021062,1013.612552,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1312.868084,36.146269,140.717269,1651.631740,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2173.381140,727.888179,1080.370791,3464.803993,161064,12254896,0,80532,0,0
10000000,3,22,1,1,767.764420,50.108895,589.606756,1269.599785,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1659.060262,36.106407,287.536382,1934.608814,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1067.285702,363.813813,415.561860,1814.152305,161064,12254896,0,80532,0,0
10000000,3,22,0,2,417.727074,25.243217,227.383470,660.639768,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1800.466630,18.873369,110.547279,2049.591954,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1145.283147,366.395025,547.608153,1866.157861,161064,12254896,0,80532,0,0
10000000,3,22,1,2,503.033367,25.366781,284.399525,778.457033,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2357.191736,18.026053,238.030433,2847.523302,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,558.145419,185.097815,218.422702,937.229985,161064,12254896,0,80532,0,0
10000000,3,22,0,4,299.936600,12.677310,123.704721,416.381915,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,3487.428449,10.315148,45.269966,3787.042215,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,601.694959,186.485185,281.874486,963.987146,161064,12254896,0,80532,0,0
10000000,3,22,1,4,325.910047,12.748203,142.788199,477.418104,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,2928.143650,9.170209,86.825048,3511.794655,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,357.143324,99.798502,128.833492,612.906646,161064,12254896,0,80532,0,0
10000000,3,22,0,8,396.234171,6.506493,92.633411,617.745425,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,2053.124385,4.902043,21.859799,2515.791798,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,407.840844,99.470048,155.848496,633.547681,161064,12254896,0,80532,0,0
10000000,3,22,1,8,435.071426,6.481751,127.230192,627.301730,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4733.551438,4.615001,78.293329,5693.160973,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,308.079493,49.236997,68.793716,473.195460,161064,12254896,0,80532,0,0
10000000,3,22,0,16,343.735391,3.323374,63.762148,525.011560,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,2068.222418,2.622664,14.304681,4188.904793,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,327.750777,49.268878,79.281732,500.739157,161064,12254896,0,80532,0,0
10000000,3,22,1,16,361.475911,3.317444,75.228056,502.960832,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5938.432686,2.509329,47.315094,7159.287179,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,334.860265,35.741761,64.319052,498.099331,161064,12254896,0,80532,0,0
10000000,3,22,0,24,347.264314,2.264558,47.644638,471.922705,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,3644.203966,1.821989,13.320528,2672.662084,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,317.886478,33.704814,54.452423,483.223596,161064,12254896,0,80532,0,0
10000000,3,22,1,24,357.305490,2.268738,54.582799,460.773192,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6659.325833,1.745046,32.244689,7231.301029,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,339.301728,26.440967,50.166738,484.638907,161064,12254896,0,80532,0,0
10000000,3,22,0,32,353.631990,1.779937,48.254644,421.754588,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,7247.026119,1.492134,12.767574,2751.094586,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,336.201323,24.991915,43.959918,491.833090,161064,12254896,0,80532,0,0
10000000,3,22,1,32,353.357368,1.778677,43.905825,406.717415,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6369.904814,1.282676,29.994002,7787.784799,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,368.379940,22.389952,45.225443,499.476860,161064,12254896,0,80532,0,0
10000000,3,22,0,40,393.071862,1.650242,48.305287,438.573697,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,7276.142707,1.461653,12.296994,4300.881533,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,336.164971,22.694145,40.417134,502.106525,161064,12254896,0,80532,0,0
10000000,3,22,1,40,367.915599,1.618260,39.839559,424.043035,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7556.332277,1.159581,35.981241,8443.653350,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,358.305271,22.011565,44.536684,510.788111,161064,12254896,0,80532,0,0
10000000,3,22,0,48,404.203385,1.558207,44.677819,420.530613,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,7295.970223,1.388121,11.984140,4085.123794,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,346.630896,23.363524,39.071726,513.569812,161064,12254896,0,80532,0,0
10000000,3,22,1,48,379.874509,1.624071,37.330440,408.424728,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7643.805938,1.054786,34.680615,9085.142357,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,349.509801,24.291694,44.809515,513.205256,161064,12254896,0,80532,0,0
10000000,3,22,0,56,414.926351,1.454063,45.075406,414.105264,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,9144.735151,1.095957,11.165785,3729.828491,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,351.983007,24.734584,38.207228,514.232040,161064,12254896,0,80532,0,0
10000000,3,22,1,56,377.318317,1.513425,36.117488,402.999672,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7859.368579,0.934401,34.076489,9508.811659,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,351.236535,23.817964,43.625214,516.805752,161064,12254896,0,80532,0,0
10000000,3,22,0,64,420.113735,1.343588,45.768907,404.787389,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,9255.326705,1.453463,10.937294,4511.858850,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,354.276838,25.103280,37.883594,516.761459,161064,12254896,0,80532,0,0
10000000,3,22,1,64,382.330754,1.501855,34.805011,394.444390,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,7941.803350,0.889698,32.551353,10039.715375,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,292.055006,28.943136,46.749569,277.619789,161064,12254896,0,80532,0,0
10000000,3,22,0,128,298.869411,2.016058,44.463900,293.211146,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,9556.740091,2.381893,10.440813,7772.234056,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,268.559597,27.953503,37.629434,272.068558,161064,12254896,0,80532,0,0
10000000,3,22,1,128,275.759608,1.993326,33.297606,314.817763,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7747.832626,1.314007,32.133664,9666.255189,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,2002.686052,615.549887,810.418284,2447.907015,161064,12254896,0,80532,0,0
10000000,3,22,0,0,584.728408,48.721905,426.405497,396.328362,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1321.519277,36.406160,136.772876,357.118140,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2122.349745,615.252693,1076.959323,2465.465016,161064,12254896,0,80532,0,0
10000000,3,22,1,0,764.021220,49.211406,581.183405,394.903550,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1652.322374,36.468963,288.447959,364.652907,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2025.989022,723.692560,813.187463,3370.621382,161064,12254896,0,80532,0,0
10000000,3,22,0,1,585.097535,49.934337,431.247967,1015.499275,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1324.824360,36.157940,141.186628,1648.263807,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2153.768028,728.661505,1080.627332,3481.774785,161064,12254896,0,80532,0,0
10000000,3,22,1,1,767.113903,50.136496,589.730576,1266.680856,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1638.760215,36.687642,286.712403,1930.287888,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1070.992703,363.974546,416.057477,1811.966952,161064,12254896,0,80532,0,0
10000000,3,22,0,2,416.573600,25.097800,227.173520,650.629818,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1801.211655,18.315335,111.581912,2322.294080,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1143.385545,367.453237,548.908483,1857.339871,161064,12254896,0,80532,0,0
10000000,3,22,1,2,503.354876,25.151761,283.833759,789.492015,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2357.078760,18.053124,237.641954,2850.012304,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,559.350317,185.239100,218.371008,938.354016,161064,12254896,0,80532,0,0
10000000,3,22,0,4,300.252922,12.709922,123.385745,417.670298,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,2039.289418,9.485912,44.656709,1803.941543,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,598.173031,186.516296,282.059721,964.316862,161064,12254896,0,80532,0,0
10000000,3,22,1,4,325.460195,12.692070,142.834839,471.042664,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,3004.657755,9.103355,88.509162,3408.042082,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,352.066800,99.799581,128.841222,613.330790,161064,12254896,0,80532,0,0
10000000,3,22,0,8,393.284989,6.563895,94.454130,618.038234,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,2021.298356,4.825150,21.835038,2475.711778,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,403.745284,99.747359,155.704488,628.908295,161064,12254896,0,80532,0,0
10000000,3,22,1,8,431.568111,6.491822,128.557920,643.259008,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4714.428970,4.625081,78.180133,5752.985763,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,307.605360,49.255618,68.850919,475.756119,161064,12254896,0,80532,0,0
10000000,3,22,0,16,348.945154,3.323635,64.358603,527.835978,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3600.848999,2.793681,14.516700,4237.375084,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,327.549806,49.353522,79.570013,474.093626,161064,12254896,0,80532,0,0
10000000,3,22,1,16,366.516177,3.300913,72.934856,517.558023,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5853.496454,2.498899,47.991573,7085.156198,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,326.405766,35.326084,59.923440,479.581133,161064,12254896,0,80532,0,0
10000000,3,22,0,24,346.503498,2.226977,48.320287,472.948606,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,7051.886664,1.746536,13.217843,3575.060808,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,318.301815,33.829038,54.488955,498.997537,161064,12254896,0,80532,0,0
10000000,3,22,1,24,353.955122,2.249128,55.171545,449.129063,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6631.208045,1.789388,32.371295,7316.937855,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,325.537158,25.693605,50.382977,481.941196,161064,12254896,0,80532,0,0
10000000,3,22,0,32,357.760397,1.805888,48.328108,421.906110,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,3721.911801,1.415591,13.182943,3933.165368,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,332.247470,25.086389,43.822522,490.798191,161064,12254896,0,80532,0,0
10000000,3,22,1,32,350.379906,1.795918,44.859487,407.131559,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6912.263021,1.366350,35.540442,8106.609754,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,359.437609,22.220304,45.311936,497.404317,161064,12254896,0,80532,0,0
10000000,3,22,0,40,390.521729,1.601930,52.439486,430.080475,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,3786.819496,1.281295,12.116336,2672.216064,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,330.414339,22.685324,39.674662,513.922604,161064,12254896,0,80532,0,0
10000000,3,22,1,40,370.009799,1.808998,39.687431,413.765867,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7593.280093,1.186141,35.582835,8534.988853,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,368.464101,20.887267,44.598776,511.090951,161064,12254896,0,80532,0,0
10000000,3,22,0,48,404.026385,1.558067,43.512999,422.128040,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,7308.074556,1.317897,11.707798,4448.524733,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,345.322417,23.222137,38.818625,507.211153,161064,12254896,0,80532,0,0
10000000,3,22,1,48,374.729834,1.670193,37.946707,406.876949,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7725.191557,1.035735,35.427037,9107.512628,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,350.882098,23.372024,44.425099,509.773653,161064,12254896,0,80532,0,0
10000000,3,22,0,56,412.766213,1.428222,44.511171,413.331268,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,7350.472874,1.052356,10.910463,7138.108866,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,351.610090,24.848608,37.994408,513.681302,161064,12254896,0,80532,0,0
10000000,3,22,1,56,377.364278,1.526596,35.916379,399.650704,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7878.192224,0.961831,34.702947,9524.585546,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,346.302229,24.576216,43.676725,516.144670,161064,12254896,0,80532,0,0
10000000,3,22,0,64,424.192520,1.367299,44.992463,405.053098,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,9185.267589,1.319497,10.394161,3936.763600,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,352.770239,24.863089,37.902645,518.132526,161064,12254896,0,80532,0,0
10000000,3,22,1,64,386.844458,1.465083,35.245700,397.137235,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,8026.608964,0.863037,34.089240,9979.818299,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,292.419870,26.634756,46.663465,280.032883,161064,12254896,0,80532,0,0
10000000,3,22,0,128,291.064332,2.029389,184.554389,294.688979,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,9447.840112,1.326567,10.476635,5302.618905,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,270.761380,28.050847,38.044800,273.838114,161064,12254896,0,80532,0,0
10000000,3,22,1,128,275.579179,2.068690,32.862996,310.737916,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7791.537640,1.441032,32.742591,9771.448254,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,2009.627404,615.680640,810.883331,2469.135156,161064,12254896,0,80532,0,0
10000000,3,22,0,0,580.925701,49.125262,426.522270,396.476015,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1269.771696,36.660762,137.014176,357.382720,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2124.398315,613.212642,1074.639877,2456.431185,161064,12254896,0,80532,0,0
10000000,3,22,1,0,764.940598,49.088941,581.896593,392.512505,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1706.360312,36.460592,285.608074,354.130768,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2037.437581,723.044048,812.452669,3360.740149,161064,12254896,0,80532,0,0
10000000,3,22,0,1,583.545016,50.265491,430.738924,1014.339380,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1306.773942,36.133428,141.321073,1643.658491,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2156.930197,728.393801,1081.594969,3484.340393,161064,12254896,0,80532,0,0
10000000,3,22,1,1,763.440362,50.558973,589.254203,1265.460359,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1651.212099,36.176806,289.100211,1930.796706,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1067.031473,363.773219,415.563481,1814.357457,161064,12254896,0,80532,0,0
10000000,3,22,0,2,416.514657,25.179182,227.554090,664.130624,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1893.839765,18.729892,108.813842,2194.666324,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1144.659758,368.226558,549.649611,1868.951567,161064,12254896,0,80532,0,0
10000000,3,22,1,2,505.401423,25.337378,284.276197,791.527119,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2300.498154,18.018796,237.490717,2845.096249,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,557.983074,185.036127,218.183704,942.792062,161064,12254896,0,80532,0,0
10000000,3,22,0,4,301.239334,12.712820,123.636595,415.987943,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,1816.018888,9.445648,45.399915,2285.659460,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,602.260210,186.653619,282.223858,967.563959,161064,12254896,0,80532,0,0
10000000,3,22,1,4,326.103206,12.782333,142.785754,470.273401,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,3012.603432,9.136073,84.603187,3498.315508,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,355.976940,99.776006,128.703474,616.039218,161064,12254896,0,80532,0,0
10000000,3,22,0,8,396.679547,6.471140,96.639859,613.842917,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,1930.296496,4.988630,21.893512,2338.286864,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,404.586045,99.835273,155.785988,630.278259,161064,12254896,0,80532,0,0
10000000,3,22,1,8,436.803067,6.525891,128.245614,646.841585,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4791.641042,4.693716,84.060861,5817.061711,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,308.534250,49.088984,68.947330,474.938050,161064,12254896,0,80532,0,0
10000000,3,22,0,16,344.325406,3.337173,63.894807,513.475131,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3657.916884,2.607521,14.347491,2620.434690,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,328.983201,49.470018,79.358015,501.022223,161064,12254896,0,80532,0,0
10000000,3,22,1,16,368.127159,3.308332,72.315600,518.161656,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5849.920906,2.407421,53.063411,7082.474165,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,332.326497,35.901831,64.545347,483.132885,161064,12254896,0,80532,0,0
10000000,3,22,0,24,342.030818,2.257684,48.916808,459.375459,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,3686.034857,1.782112,13.379225,4308.913459,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,317.538836,33.829473,54.422338,498.314531,161064,12254896,0,80532,0,0
10000000,3,22,1,24,352.436634,2.257534,55.379252,452.326355,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6143.701352,1.711008,38.089577,7536.261523,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,325.462452,25.796682,50.793137,485.836607,161064,12254896,0,80532,0,0
10000000,3,22,0,32,351.137404,1.822694,44.375843,455.637729,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,3732.779258,1.490478,12.825707,4325.223099,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,330.087933,25.057257,43.992483,492.608448,161064,12254896,0,80532,0,0
10000000,3,22,1,32,352.119859,1.805643,44.944255,408.186310,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6936.931604,1.363222,35.503653,8111.380189,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,343.436635,22.224745,45.323769,507.675623,161064,12254896,0,80532,0,0
10000000,3,22,0,40,394.042622,1.712179,45.809211,437.768786,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,7283.454031,1.351151,12.310022,4462.411973,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,337.589544,22.627943,40.412623,502.447919,161064,12254896,0,80532,0,0
10000000,3,22,1,40,368.876907,1.689877,39.770643,423.566879,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7338.852156,1.110641,32.816025,8314.385691,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,364.612107,21.359522,44.596120,510.863523,161064,12254896,0,80532,0,0
10000000,3,22,0,48,400.770349,1.545910,44.812659,424.477986,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,7289.869324,1.236357,11.430689,3674.106194,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,346.190177,23.278718,39.362609,514.838422,161064,12254896,0,80532,0,0
10000000,3,22,1,48,377.237565,1.642004,37.306116,407.911957,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7713.420558,0.957584,35.618597,9127.065029,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,353.754983,23.373261,45.005493,511.673548,161064,12254896,0,80532,0,0
10000000,3,22,0,56,412.244494,1.435505,44.874187,411.439256,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,8924.011617,1.152432,11.082182,7078.725689,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,357.937098,24.324592,38.039403,511.923911,161064,12254896,0,80532,0,0
10000000,3,22,1,56,380.007524,1.422884,35.950709,400.279051,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7433.004432,0.943372,28.575294,9623.145132,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,340.866359,24.387493,44.206380,515.842382,161064,12254896,0,80532,0,0
10000000,3,22,0,64,421.303515,1.460226,45.794212,405.599732,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,7359.240309,0.990455,10.417881,4559.819318,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,357.188688,25.159117,37.586189,516.708084,161064,12254896,0,80532,0,0
10000000,3,22,1,64,381.859850,1.537130,35.293724,396.070001,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,7973.108589,0.900171,33.234400,9979.043677,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,285.263950,28.329418,46.805072,279.397104,161064,12254896,0,80532,0,0
10000000,3,22,0,128,290.886750,2.018581,44.019226,294.055222,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,9516.912541,1.907136,10.464852,7898.775726,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,267.478610,27.600044,38.082765,273.448498,161064,12254896,0,80532,0,0
10000000,3,22,1,128,275.846856,2.028571,32.899892,323.586974,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7590.290447,1.300459,31.852084,9757.272159,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,2004.143032,615.839384,811.016232,2519.216386,161064,12254896,0,80532,0,0
10000000,3,22,0,0,581.693479,49.184872,426.228138,393.538306,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1320.153248,36.687219,137.756374,357.641208,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2122.443429,613.301977,1075.691930,2450.694147,161064,12254896,0,80532,0,0
10000000,3,22,1,0,764.807247,48.542791,583.392565,394.202083,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1677.186498,36.485770,287.218403,355.271319,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2028.254520,722.929999,812.773162,3372.993242,161064,12254896,0,80532,0,0
10000000,3,22,0,1,586.730753,50.199074,431.087325,1014.681791,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1255.586071,36.250767,140.846532,1502.057475,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2156.261636,728.877108,1082.283493,3481.485685,161064,12254896,0,80532,0,0
10000000,3,22,1,1,763.629895,50.383220,588.925117,1265.580994,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1650.856846,36.113750,286.686856,1852.494877,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1073.403196,363.902856,415.953088,1813.618252,161064,12254896,0,80532,0,0
10000000,3,22,0,2,415.837980,25.243572,227.402343,664.653610,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,2187.263715,18.837794,109.840342,2040.375028,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1151.359336,367.588649,548.794998,1866.983236,161064,12254896,0,80532,0,0
10000000,3,22,1,2,503.347146,25.271912,284.183479,791.829875,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2363.600092,18.024257,237.054726,2751.890540,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,556.329858,184.878988,218.444570,938.322866,161064,12254896,0,80532,0,0
10000000,3,22,0,4,302.635667,12.774201,123.834564,417.676336,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,1819.430194,9.823329,44.610147,2203.054961,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,596.931441,186.435022,282.136485,969.650135,161064,12254896,0,80532,0,0
10000000,3,22,1,4,325.512054,12.801473,142.686024,470.805883,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,2960.996392,9.060496,85.723304,3482.950451,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,354.336395,99.809893,128.716556,613.344536,161064,12254896,0,80532,0,0
10000000,3,22,0,8,392.872697,6.519331,90.712186,613.275729,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,3529.533065,5.006374,21.828286,2408.626608,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,407.873319,99.845672,155.927229,631.935341,161064,12254896,0,80532,0,0
10000000,3,22,1,8,435.334793,6.514201,128.534964,642.516810,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4769.489849,4.663678,80.641143,5798.639223,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,317.535970,50.050355,68.786591,474.152884,161064,12254896,0,80532,0,0
10000000,3,22,0,16,347.417923,3.291547,64.491940,526.024409,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3653.993018,2.578265,14.353491,2652.302937,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,328.194749,49.384444,79.451487,501.231081,161064,12254896,0,80532,0,0
10000000,3,22,1,16,364.652374,3.304387,74.410301,518.054110,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5846.429492,2.450030,47.068739,7089.010706,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,332.949880,35.672421,59.840429,498.921921,161064,12254896,0,80532,0,0
10000000,3,22,0,24,346.672451,2.275992,49.677825,486.819679,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,7213.993601,1.905125,13.337304,4323.299510,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,318.053826,33.616678,54.373613,498.878264,161064,12254896,0,80532,0,0
10000000,3,22,1,24,352.128163,2.251071,54.879555,453.921508,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6073.847340,1.762589,38.182981,7199.714658,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,330.862615,25.800039,50.494109,482.130321,161064,12254896,0,80532,0,0
