model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,batch-repeat,assert,date
wikitalk,2394385,5021410,1,2,533.261312,0,100000,390.001435,100598,0,22524366,0,-1,-1,2021-09-27.17:48:27
wikitalk,2394385,5021410,1,3,420.898532,100000,0,225.689007,100598,109792,15175491,1088243,-1,-1,2021-09-27.17:54:33
wikitalk,2394385,5021410,1,2,531.894154,100000,0,304.528862,100598,106032,14884718,0,-1,-1,2021-09-27.18:37:44
wikitalk,2394385,5021410,1,3,424.311062,0,100000,338.277459,100598,0,11262183,100598,-1,-1,2021-09-27.18:43:50
wikitalk,2394385,5021410,1,2,531.217556,0,100000,391.844279,100598,0,22524366,0,-1,-1,2021-09-27.18:50:57
wikitalk,2394385,5021410,1,3,419.944039,100000,0,228.017046,100598,109792,15175491,1088243,-1,-1,2021-09-27.18:57:03
wikitalk,2394385,5021410,1,2,532.650759,100000,0,306.124726,100598,106032,14884718,0,-1,-1,2021-09-27.19:40:14
wikitalk,2394385,5021410,1,3,422.045628,0,100000,339.573988,100598,0,11262183,100598,-1,-1,2021-09-27.19:46:20
wikitalk,2394385,5021410,1,2,532.680854,0,100000,391.207639,100598,0,22524366,0,-1,-1,2021-09-27.19:53:27
wikitalk,2394385,5021410,1,3,419.461757,100000,0,225.736683,100598,109792,15175491,1088243,-1,-1,2021-09-27.19:59:33
wikitalk,2394385,5021410,1,2,531.97505,100000,0,306.99946,100598,106032,14884718,0,-1,-1,2021-09-27.20:42:46
wikitalk,2394385,5021410,1,3,423.24057,0,100000,341.616857,100598,0,11262183,100598,-1,-1,2021-09-27.20:48:54
wikitalk,2394385,5021410,1,2,536.192588,0,100000,392.442267,100598,0,22524366,0,-1,-1,2021-09-27.20:56:03
wikitalk,2394385,5021410,1,3,421.620517,100000,0,234.765948,100598,109792,15175491,1088243,-1,-1,2021-09-27.21:02:12
wikitalk,2394385,5021410,1,2,533.152986,100000,0,305.071457,100598,106032,14884718,0,-1,-1,2021-09-27.21:45:24
wikitalk,2394385,5021410,1,3,425.18708,0,100000,343.530462,100598,0,11262183,100598,-1,-1,2021-09-27.21:51:31
wikitalk,2394385,5021410,1,2,536.181023,0,100000,390.232933,100598,0,22524366,0,-1,-1,2021-09-27.21:58:40
wikitalk,2394385,5021410,1,3,421.085304,100000,0,224.973261,100598,109792,15175491,1088243,-1,-1,2021-09-27.22:04:48
wikitalk,2394385,5021410,1,2,531.116646,100000,0,304.810776,100598,106032,14884718,0,-1,-1,2021-09-27.22:47:59
wikitalk,2394385,5021410,1,3,424.30232,0,100000,339.799887,100598,0,11262183,100598,-1,-1,2021-09-27.22:54:05
wikitalk,2394385,5021410,1,2,535.20285,0,100000,388.986936,100598,0,22524366,0,-1,-1,2021-09-27.23:01:12
wikitalk,2394385,5021410,1,3,419.995748,100000,0,225.061337,100598,109792,15175491,1088243,-1,-1,2021-09-27.23:07:19
wikitalk,2394385,5021410,1,2,534.197089,100000,0,306.648245,100598,106032,14884718,0,-1,-1,2021-09-27.23:50:30
wikitalk,2394385,5021410,1,3,424.043255,0,100000,338.927072,100598,0,11262183,100598,-1,-1,2021-09-27.23:56:36
wikitalk,2394385,5021410,1,2,534.563844,0,100000,388.965577,100598,0,22524366,0,-1,-1,2021-09-28.00:03:43
wikitalk,2394385,5021410,1,3,419.795131,100000,0,225.037925,100598,109792,15175491,1088243,-1,-1,2021-09-28.00:09:50
wikitalk,2394385,5021410,1,2,532.70447,100000,0,304.802198,100598,106032,14884718,0,-1,-1,2021-09-28.00:53:02
wikitalk,2394385,5021410,1,3,423.562017,0,100000,338.815386,100598,0,11262183,100598,-1,-1,2021-09-28.00:59:07
wikitalk,2394385,5021410,1,2,533.523342,0,100000,390.902705,100598,0,22524366,0,-1,-1,2021-09-28.01:06:15
wikitalk,2394385,5021410,1,3,419.689031,100000,0,225.62469,100598,109792,15175491,1088243,-1,-1,2021-09-28.01:12:21
wikitalk,2394385,5021410,1,2,530.535476,100000,0,303.498939,100598,106032,14884718,0,-1,-1,2021-09-28.01:55:32
wikitalk,2394385,5021410,1,3,423.010202,0,100000,340.130855,100598,0,11262183,100598,-1,-1,2021-09-28.02:01:37
wikitalk,2394385,5021410,1,2,534.003764,0,100000,391.788267,100598,0,22524366,0,-1,-1,2021-09-28.02:08:45
wikitalk,2394385,5021410,1,3,420.595939,100000,0,227.812214,100598,109792,15175491,1088243,-1,-1,2021-09-28.02:14:51
wikitalk,2394385,5021410,1,2,532.946478,100000,0,303.933062,100598,106032,14884718,0,-1,-1,2021-09-28.02:58:02
wikitalk,2394385,5021410,1,3,424.588985,0,100000,339.231111,100598,0,11262183,100598,-1,-1,2021-09-28.03:04:08
wikitalk,2394385,5021410,1,2,533.617691,0,100000,390.248498,100598,0,22524366,0,-1,-1,2021-09-28.03:11:15
wikitalk,2394385,5021410,1,3,420.651852,100000,0,225.010043,100598,109792,15175491,1088243,-1,-1,2021-09-28.03:17:22
wikitalk,2394385,5021410,1,2,536.134187,100000,0,302.988136,100598,106032,14884718,0,-1,-1,2021-09-28.04:00:33
wikitalk,2394385,5021410,1,3,425.291491,0,100000,339.078559,100598,0,11262183,100598,-1,-1,2021-09-28.04:06:39
wikitalk,2394385,5021410,1,2,534.489121,0,100000,389.439811,100598,0,22524366,0,-1,-1,2021-09-28.04:13:46
wikitalk,2394385,5021410,1,3,420.261747,100000,0,224.773183,100598,109792,15175491,1088243,-1,-1,2021-09-28.04:19:53
wikitalk,2394385,5021410,1,2,531.434012,100000,0,303.163853,100598,106032,14884718,0,-1,-1,2021-09-28.05:03:04
wikitalk,2394385,5021410,1,3,425.450457,0,100000,339.478509,100598,0,11262183,100598,-1,-1,2021-09-28.05:09:09
wikitalk,2394385,5021410,1,2,534.034095,0,100000,389.751527,100598,0,22524366,0,-1,-1,2021-09-28.05:16:17
wikitalk,2394385,5021410,1,3,421.135381,100000,0,225.883792,100598,109792,15175491,1088243,-1,-1,2021-09-28.05:22:23
wikitalk,2394385,5021410,1,2,534.488209,100000,0,303.068378,100598,106032,14884718,0,-1,-1,2021-09-28.06:05:35
wikitalk,2394385,5021410,1,3,424.748773,0,100000,338.516329,100598,0,11262183,100598,-1,-1,2021-09-28.06:11:40
wikitalk,2394385,5021410,1,2,533.129601,0,100000,390.01936,100598,0,22524366,0,-1,-1,2021-09-28.06:18:47
wikitalk,2394385,5021410,1,3,420.372599,100000,0,225.501683,100598,109792,15175491,1088243,-1,-1,2021-09-28.06:24:54
wikitalk,2394385,5021410,1,2,531.556045,100000,0,303.397127,100598,106032,14884718,0,-1,-1,2021-09-28.07:08:06
wikitalk,2394385,5021410,1,3,426.116482,0,100000,338.355056,100598,0,11262183,100598,-1,-1,2021-09-28.07:14:11
wikitalk,2394385,5021410,1,2,535.679933,0,100000,393.232874,100598,0,22524366,0,-1,-1,2021-09-28.07:21:19
wikitalk,2394385,5021410,1,3,432.20645,100000,0,235.7293,100598,109792,15175491,1088243,-1,-1,2021-09-29.10:03:08
wikitalk,2394385,5021410,1,13,429.574798,100000,0,189.105077,100598,105590,12774986,103359,10,-1,2021-09-29.10:09:16
wikitalk,2394385,5021410,1,2,533.114426,100000,0,307.521039,100598,106032,14884718,0,-1,-1,2021-09-29.10:16:29
wikitalk,2394385,5021410,1,3,430.919511,0,100000,346.499032,100598,0,11262183,100598,-1,-1,2021-09-29.10:22:37
wikitalk,2394385,5021410,1,2,535.294136,0,100000,391.805636,100598,0,22524366,0,-1,-1,2021-09-29.10:29:46
wikitalk,2394385,5021410,1,3,427.278853,100000,0,226.220041,100598,109792,15175491,1088243,-1,-1,2021-09-29.10:35:54
wikitalk,2394385,5021410,1,13,428.801526,100000,0,189.926069,100598,105590,12774986,103359,10,-1,2021-09-29.10:42:01
wikitalk,2394385,5021410,1,2,534.770246,100000,0,304.810485,100598,106032,14884718,0,-1,-1,2021-09-29.10:49:12
wikitalk,2394385,5021410,1,3,430.501929,0,100000,344.935464,100598,0,11262183,100598,-1,-1,2021-09-29.10:55:19
wikitalk,2394385,5021410,1,2,538.223722,0,100000,392.050914,100598,0,22524366,0,-1,-1,2021-09-29.11:02:29
wikitalk,2394385,5021410,1,3,427.741617,100000,0,229.710462,100598,109792,15175491,1088243,-1,-1,2021-09-29.11:08:37
wikitalk,2394385,5021410,1,13,427.707315,100000,0,188.837329,100598,105590,12774986,103359,10,-1,2021-09-29.11:14:44
wikitalk,2394385,5021410,1,2,533.288985,100000,0,305.782662,100598,106032,14884718,0,-1,-1,2021-09-29.11:21:54
wikitalk,2394385,5021410,1,3,430.3376,0,100000,344.437962,100598,0,11262183,100598,-1,-1,2021-09-29.11:28:02
wikitalk,2394385,5021410,1,2,535.451955,0,100000,393.74125,100598,0,22524366,0,-1,-1,2021-09-29.11:35:11
wiki_talk_en,2987536,24981163,1,3,627.343373,100000,0,337.886739,101108,111019,25759234,950867,-1,-1,2021-09-27.15:49:26
wiki_talk_en,2987536,24981163,1,13,629.742307,100000,0,317.55166,101108,106198,22822995,103885,9,-1,2021-09-27.16:25:29
wiki_talk_en,2987536,24981163,1,2,808.982711,100000,0,526.267599,101108,106983,25543540,0,-1,-1,2021-09-27.16:32:42
wiki_talk_en,2987536,24981163,1,3,630.877597,0,100000,722.32257,101108,0,21074639,101108,-1,-1,2021-09-27.16:38:52
wiki_talk_en,2987536,24981163,1,2,755.149113,0,100000,749.132385,101108,0,42149278,0,-1,-1,2021-09-27.16:46:03
wiki_talk_en,2987536,24981163,1,3,624.867193,100000,0,335.912871,101108,111019,25759234,950867,-1,-1,2021-09-27.16:52:09
wiki_talk_en,2987536,24981163,1,13,626.443865,100000,0,312.458389,101108,106198,22822995,103885,9,-1,2021-09-27.17:28:11
wiki_talk_en,2987536,24981163,1,2,746.474033,100000,0,460.931681,101108,106983,25543540,0,-1,-1,2021-09-27.17:35:21
wiki_talk_en,2987536,24981163,1,3,627.192116,0,100000,716.92731,101108,0,21074639,101108,-1,-1,2021-09-27.17:41:26
wiki_talk_en,2987536,24981163,1,2,752.108337,0,100000,745.140019,101108,0,42149278,0,-1,-1,2021-09-27.17:48:35
wiki_talk_en,2987536,24981163,1,3,625.104644,100000,0,336.29207,101108,111019,25759234,950867,-1,-1,2021-09-27.17:54:40
wiki_talk_en,2987536,24981163,1,13,625.332465,100000,0,313.110877,101108,106198,22822995,103885,9,-1,2021-09-27.18:30:42
wiki_talk_en,2987536,24981163,1,2,747.85024,100000,0,459.140006,101108,106983,25543540,0,-1,-1,2021-09-27.18:37:52
wiki_talk_en,2987536,24981163,1,3,627.48969,0,100000,718.318501,101108,0,21074639,101108,-1,-1,2021-09-27.18:43:57
wiki_talk_en,2987536,24981163,1,2,754.163341,0,100000,746.101852,101108,0,42149278,0,-1,-1,2021-09-27.18:51:06
wiki_talk_en,2987536,24981163,1,3,623.107424,100000,0,337.987789,101108,111019,25759234,950867,-1,-1,2021-09-27.18:57:11
wiki_talk_en,2987536,24981163,1,13,625.832132,100000,0,313.621529,101108,106198,22822995,103885,9,-1,2021-09-27.19:33:12
wiki_talk_en,2987536,24981163,1,2,749.630885,100000,0,456.884627,101108,106983,25543540,0,-1,-1,2021-09-27.19:40:22
wiki_talk_en,2987536,24981163,1,3,626.894345,0,100000,717.174469,101108,0,21074639,101108,-1,-1,2021-09-27.19:46:27
wiki_talk_en,2987536,24981163,1,2,751.896966,0,100000,744.212501,101108,0,42149278,0,-1,-1,2021-09-27.19:53:35
wiki_talk_en,2987536,24981163,1,3,624.067114,100000,0,335.616404,101108,111019,25759234,950867,-1,-1,2021-09-27.19:59:40
wiki_talk_en,2987536,24981163,1,13,626.850903,100000,0,315.489535,101108,106198,22822995,103885,9,-1,2021-09-27.20:35:42
wiki_talk_en,2987536,24981163,1,2,749.820368,100000,0,460.750627,101108,106983,25543540,0,-1,-1,2021-09-27.20:42:54
wiki_talk_en,2987536,24981163,1,3,630.407523,0,100000,726.079587,101108,0,21074639,101108,-1,-1,2021-09-27.20:49:01
wiki_talk_en,2987536,24981163,1,2,756.245785,0,100000,751.204256,101108,0,42149278,0,-1,-1,2021-09-27.20:56:12
wiki_talk_en,2987536,24981163,1,3,631.020224,100000,0,338.724719,101108,111019,25759234,950867,-1,-1,2021-09-27.21:02:19
wiki_talk_en,2987536,24981163,1,13,624.006442,100000,0,313.295678,101108,106198,22822995,103885,9,-1,2021-09-27.21:38:22
wiki_talk_en,2987536,24981163,1,2,748.863153,100000,0,457.650998,101108,106983,25543540,0,-1,-1,2021-09-27.21:45:32
wiki_talk_en,2987536,24981163,1,3,630.558632,0,100000,722.000634,101108,0,21074639,101108,-1,-1,2021-09-27.21:51:38
wiki_talk_en,2987536,24981163,1,2,755.943322,0,100000,752.187588,101108,0,42149278,0,-1,-1,2021-09-27.21:58:49
wiki_talk_en,2987536,24981163,1,3,624.736067,100000,0,336.573586,101108,111019,25759234,950867,-1,-1,2021-09-27.22:04:55
wiki_talk_en,2987536,24981163,1,13,623.816389,100000,0,316.518884,101108,106198,22822995,103885,9,-1,2021-09-27.22:40:57
wiki_talk_en,2987536,24981163,1,2,747.721141,100000,0,458.335142,101108,106983,25543540,0,-1,-1,2021-09-27.22:48:07
wiki_talk_en,2987536,24981163,1,3,625.967404,0,100000,718.543876,101108,0,21074639,101108,-1,-1,2021-09-27.22:54:12
wiki_talk_en,2987536,24981163,1,2,751.263949,0,100000,744.708435,101108,0,42149278,0,-1,-1,2021-09-27.23:01:21
wiki_talk_en,2987536,24981163,1,3,623.521668,100000,0,335.740397,101108,111019,25759234,950867,-1,-1,2021-09-27.23:07:26
wiki_talk_en,2987536,24981163,1,13,623.414209,100000,0,314.1094,101108,106198,22822995,103885,9,-1,2021-09-27.23:43:28
wiki_talk_en,2987536,24981163,1,2,750.090677,100000,0,458.081651,101108,106983,25543540,0,-1,-1,2021-09-27.23:50:38
wiki_talk_en,2987536,24981163,1,3,628.064224,0,100000,718.678078,101108,0,21074639,101108,-1,-1,2021-09-27.23:56:43
wiki_talk_en,2987536,24981163,1,2,751.628482,0,100000,743.71213,101108,0,42149278,0,-1,-1,2021-09-28.00:03:52
wiki_talk_en,2987536,24981163,1,3,625.761795,100000,0,335.363766,101108,111019,25759234,950867,-1,-1,2021-09-28.00:09:57
wiki_talk_en,2987536,24981163,1,13,625.020058,100000,0,313.49568,101108,106198,22822995,103885,9,-1,2021-09-28.00:45:59
wiki_talk_en,2987536,24981163,1,2,748.591154,100000,0,459.2752,101108,106983,25543540,0,-1,-1,2021-09-28.00:53:10
wiki_talk_en,2987536,24981163,1,3,630.857191,0,100000,716.934133,101108,0,21074639,101108,-1,-1,2021-09-28.00:59:15
wiki_talk_en,2987536,24981163,1,2,751.947869,0,100000,746.41424,101108,0,42149278,0,-1,-1,2021-09-28.01:06:23
wiki_talk_en,2987536,24981163,1,3,624.92192,100000,0,335.931206,101108,111019,25759234,950867,-1,-1,2021-09-28.01:12:28
wiki_talk_en,2987536,24981163,1,13,625.629145,100000,0,313.352868,101108,106198,22822995,103885,9,-1,2021-09-28.01:48:30
wiki_talk_en,2987536,24981163,1,2,746.406777,100000,0,455.944364,101108,106983,25543540,0,-1,-1,2021-09-28.01:55:40
wiki_talk_en,2987536,24981163,1,3,627.938288,0,100000,719.028303,101108,0,21074639,101108,-1,-1,2021-09-28.02:01:45
wiki_talk_en,2987536,24981163,1,2,750.463928,0,100000,743.593027,101108,0,42149278,0,-1,-1,2021-09-28.02:08:53
wiki_talk_en,2987536,24981163,1,3,623.187709,100000,0,336.174951,101108,111019,25759234,950867,-1,-1,2021-09-28.02:14:59
wiki_talk_en,2987536,24981163,1,13,624.957136,100000,0,314.564532,101108,106198,22822995,103885,9,-1,2021-09-28.02:51:00
wiki_talk_en,2987536,24981163,1,2,746.885026,100000,0,459.890398,101108,106983,25543540,0,-1,-1,2021-09-28.02:58:10
wiki_talk_en,2987536,24981163,1,3,627.789731,0,100000,718.440913,101108,0,21074639,101108,-1,-1,2021-09-28.03:04:15
wiki_talk_en,2987536,24981163,1,2,750.562736,0,100000,743.506484,101108,0,42149278,0,-1,-1,2021-09-28.03:11:24
wiki_talk_en,2987536,24981163,1,3,626.604922,100000,0,335.384179,101108,111019,25759234,950867,-1,-1,2021-09-28.03:17:29
wiki_talk_en,2987536,24981163,1,13,623.526806,100000,0,314.306472,101108,106198,22822995,103885,9,-1,2021-09-28.03:53:31
wiki_talk_en,2987536,24981163,1,2,745.493465,100000,0,458.802524,101108,106983,25543540,0,-1,-1,2021-09-28.04:00:41
wiki_talk_en,2987536,24981163,1,3,628.249578,0,100000,716.268248,101108,0,21074639,101108,-1,-1,2021-09-28.04:06:46
wiki_talk_en,2987536,24981163,1,2,752.020389,0,100000,746.301892,101108,0,42149278,0,-1,-1,2021-09-28.04:13:55
wiki_talk_en,2987536,24981163,1,3,624.943712,100000,0,335.942377,101108,111019,25759234,950867,-1,-1,2021-09-28.04:20:00
wiki_talk_en,2987536,24981163,1,13,622.673626,100000,0,317.217715,101108,106198,22822995,103885,9,-1,2021-09-28.04:56:02
wiki_talk_en,2987536,24981163,1,2,747.508972,100000,0,469.48911,101108,106983,25543540,0,-1,-1,2021-09-28.05:03:12
wiki_talk_en,2987536,24981163,1,3,627.130502,0,100000,720.185856,101108,0,21074639,101108,-1,-1,2021-09-28.05:09:16
wiki_talk_en,2987536,24981163,1,2,750.648782,0,100000,744.150701,101108,0,42149278,0,-1,-1,2021-09-28.05:16:25
wiki_talk_en,2987536,24981163,1,3,627.372081,100000,0,336.536966,101108,111019,25759234,950867,-1,-1,2021-09-28.05:22:30
wiki_talk_en,2987536,24981163,1,13,624.640443,100000,0,314.16834,101108,106198,22822995,103885,9,-1,2021-09-28.05:58:32
wiki_talk_en,2987536,24981163,1,2,745.280686,100000,0,459.810111,101108,106983,25543540,0,-1,-1,2021-09-28.06:05:43
wiki_talk_en,2987536,24981163,1,3,628.606233,0,100000,717.362312,101108,0,21074639,101108,-1,-1,2021-09-28.06:11:47
wiki_talk_en,2987536,24981163,1,2,750.095318,0,100000,743.897191,101108,0,42149278,0,-1,-1,2021-09-28.06:18:56
wiki_talk_en,2987536,24981163,1,3,623.632328,100000,0,336.046215,101108,111019,25759234,950867,-1,-1,2021-09-28.06:25:01
wiki_talk_en,2987536,24981163,1,13,624.709635,100000,0,314.536741,101108,106198,22822995,103885,9,-1,2021-09-28.07:01:04
wiki_talk_en,2987536,24981163,1,2,748.998582,100000,0,461.444213,101108,106983,25543540,0,-1,-1,2021-09-28.07:08:14
wiki_talk_en,2987536,24981163,1,3,628.60105,0,100000,715.736915,101108,0,21074639,101108,-1,-1,2021-09-28.07:14:18
wiki_talk_en,2987536,24981163,1,2,756.008047,0,100000,749.434262,101108,0,42149278,0,-1,-1,2021-09-28.07:21:27
wiki_talk_en,2987536,24981163,1,3,638.638995,100000,0,342.704844,101108,111019,25759234,950867,-1,-1,2021-09-29.10:03:15
wiki_talk_en,2987536,24981163,1,13,634.696915,100000,0,315.109925,101108,106198,22822995,103885,9,-1,2021-09-29.10:09:24
wiki_talk_en,2987536,24981163,1,2,750.130478,100000,0,462.713892,101108,106983,25543540,0,-1,-1,2021-09-29.10:16:38
wiki_talk_en,2987536,24981163,1,3,636.076144,0,100000,727.978711,101108,0,21074639,101108,-1,-1,2021-09-29.10:22:44
wiki_talk_en,2987536,24981163,1,2,755.349459,0,100000,749.675531,101108,0,42149278,0,-1,-1,2021-09-29.10:29:54
wiki_talk_en,2987536,24981163,1,3,634.476712,100000,0,337.482696,101108,111019,25759234,950867,-1,-1,2021-09-29.10:36:01
wiki_talk_en,2987536,24981163,1,13,635.494976,100000,0,318.725963,101108,106198,22822995,103885,9,-1,2021-09-29.10:42:08
wiki_talk_en,2987536,24981163,1,2,749.75379,100000,0,459.787391,101108,106983,25543540,0,-1,-1,2021-09-29.10:49:20
wiki_talk_en,2987536,24981163,1,3,637.690055,0,100000,730.918813,101108,0,21074639,101108,-1,-1,2021-09-29.10:55:27
wiki_talk_en,2987536,24981163,1,2,754.890365,0,100000,750.056681,101108,0,42149278,0,-1,-1,2021-09-29.11:02:37
wiki_talk_en,2987536,24981163,1,3,632.557362,100000,0,338.423412,101108,111019,25759234,950867,-1,-1,2021-09-29.11:08:44
wiki_talk_en,2987536,24981163,1,13,631.972669,100000,0,319.978647,101108,106198,22822995,103885,9,-1,2021-09-29.11:14:51
wiki_talk_en,2987536,24981163,1,2,751.828772,100000,0,459.661224,101108,106983,25543540,0,-1,-1,2021-09-29.11:22:03
wiki_talk_en,2987536,24981163,1,3,635.150138,0,100000,728.470494,101108,0,21074639,101108,-1,-1,2021-09-29.11:28:09
wiki_talk_en,2987536,24981163,1,2,758.043719,0,100000,747.253651,101108,0,42149278,0,-1,-1,2021-09-29.11:35:19
dbpedia,3966925,13820853,1,3,1504.43317,100000,0,129.30199,100570,127963,1654749,1114379,-1,-1,2021-09-27.15:44:05
dbpedia,3966925,13820853,1,13,1507.385888,100000,0,150.898895,100570,124615,1495278,114833,3,-1,2021-09-27.15:50:12
dbpedia,3966925,13820853,1,2,1629.356352,100000,0,323.744609,100570,117176,1633197,0,-1,-1,2021-09-27.16:26:31
dbpedia,3966925,13820853,1,3,1513.805143,0,100000,600.231871,100570,0,939013,100570,-1,-1,2021-09-27.16:33:30
dbpedia,3966925,13820853,1,2,1630.524552,0,100000,838.993875,100570,0,1878026,0,-1,-1,2021-09-27.16:39:54
dbpedia,3966925,13820853,1,3,1505.489562,100000,0,128.637854,100570,127963,1654749,1114379,-1,-1,2021-09-27.16:46:49
dbpedia,3966925,13820853,1,13,1498.997101,100000,0,149.655351,100570,124615,1495278,114833,3,-1,2021-09-27.16:52:56
dbpedia,3966925,13820853,1,2,1621.399341,100000,0,320.019622,100570,117176,1633197,0,-1,-1,2021-09-27.17:29:13
dbpedia,3966925,13820853,1,3,1501.903821,0,100000,564.787276,100570,0,939013,100570,-1,-1,2021-09-27.17:36:08
dbpedia,3966925,13820853,1,2,1623.430013,0,100000,837.084889,100570,0,1878026,0,-1,-1,2021-09-27.17:42:27
dbpedia,3966925,13820853,1,3,1498.603832,100000,0,128.120094,100570,127963,1654749,1114379,-1,-1,2021-09-27.17:49:21
dbpedia,3966925,13820853,1,13,1503.35133,100000,0,150.785674,100570,124615,1495278,114833,3,-1,2021-09-27.17:55:27
dbpedia,3966925,13820853,1,2,1623.031067,100000,0,323.051494,100570,117176,1633197,0,-1,-1,2021-09-27.18:31:44
dbpedia,3966925,13820853,1,3,1500.399477,0,100000,563.354203,100570,0,939013,100570,-1,-1,2021-09-27.18:38:39
dbpedia,3966925,13820853,1,2,1623.37983,0,100000,839.527646,100570,0,1878026,0,-1,-1,2021-09-27.18:44:58
dbpedia,3966925,13820853,1,3,1503.45407,100000,0,128.327232,100570,127963,1654749,1114379,-1,-1,2021-09-27.18:51:52
dbpedia,3966925,13820853,1,13,1503.781028,100000,0,149.288217,100570,124615,1495278,114833,3,-1,2021-09-27.18:57:57
dbpedia,3966925,13820853,1,2,1628.618192,100000,0,320.02832,100570,117176,1633197,0,-1,-1,2021-09-27.19:34:14
dbpedia,3966925,13820853,1,3,1502.19634,0,100000,567.420785,100570,0,939013,100570,-1,-1,2021-09-27.19:41:09
dbpedia,3966925,13820853,1,2,1618.465653,0,100000,837.782157,100570,0,1878026,0,-1,-1,2021-09-27.19:47:28
dbpedia,3966925,13820853,1,3,1503.702016,100000,0,128.298538,100570,127963,1654749,1114379,-1,-1,2021-09-27.19:54:22
dbpedia,3966925,13820853,1,13,1500.46324,100000,0,150.734788,100570,124615,1495278,114833,3,-1,2021-09-27.20:00:27
dbpedia,3966925,13820853,1,2,1629.528888,100000,0,325.195786,100570,117176,1633197,0,-1,-1,2021-09-27.20:36:44
dbpedia,3966925,13820853,1,3,1510.401758,0,100000,565.104637,100570,0,939013,100570,-1,-1,2021-09-27.20:43:41
dbpedia,3966925,13820853,1,2,1635.811456,0,100000,844.14362,100570,0,1878026,0,-1,-1,2021-09-27.20:50:03
dbpedia,3966925,13820853,1,3,1506.416093,100000,0,128.860901,100570,127963,1654749,1114379,-1,-1,2021-09-27.20:56:58
dbpedia,3966925,13820853,1,13,1508.389561,100000,0,150.259767,100570,124615,1495278,114833,3,-1,2021-09-27.21:03:05
dbpedia,3966925,13820853,1,2,1618.631771,100000,0,319.757108,100570,117176,1633197,0,-1,-1,2021-09-27.21:39:24
dbpedia,3966925,13820853,1,3,1499.8152,0,100000,566.71644,100570,0,939013,100570,-1,-1,2021-09-27.21:46:19
dbpedia,3966925,13820853,1,2,1630.878344,0,100000,841.029208,100570,0,1878026,0,-1,-1,2021-09-27.21:52:40
dbpedia,3966925,13820853,1,3,1506.003724,100000,0,126.148613,100570,127963,1654749,1114379,-1,-1,2021-09-27.21:59:35
dbpedia,3966925,13820853,1,13,1500.096149,100000,0,149.948946,100570,124615,1495278,114833,3,-1,2021-09-27.22:05:41
dbpedia,3966925,13820853,1,2,1622.830229,100000,0,320.028062,100570,117176,1633197,0,-1,-1,2021-09-27.22:41:59
dbpedia,3966925,13820853,1,3,1500.347869,0,100000,567.801031,100570,0,939013,100570,-1,-1,2021-09-27.22:48:54
dbpedia,3966925,13820853,1,2,1628.01987,0,100000,836.724472,100570,0,1878026,0,-1,-1,2021-09-27.22:55:13
dbpedia,3966925,13820853,1,3,1504.376786,100000,0,129.797909,100570,127963,1654749,1114379,-1,-1,2021-09-27.23:02:07
dbpedia,3966925,13820853,1,13,1505.290539,100000,0,151.586711,100570,124615,1495278,114833,3,-1,2021-09-27.23:08:13
dbpedia,3966925,13820853,1,2,1628.045003,100000,0,320.675161,100570,117176,1633197,0,-1,-1,2021-09-27.23:44:30
dbpedia,3966925,13820853,1,3,1502.998823,0,100000,566.594511,100570,0,939013,100570,-1,-1,2021-09-27.23:51:25
dbpedia,3966925,13820853,1,2,1626.359461,0,100000,839.805899,100570,0,1878026,0,-1,-1,2021-09-27.23:57:45
dbpedia,3966925,13820853,1,3,1504.577015,100000,0,128.553811,100570,127963,1654749,1114379,-1,-1,2021-09-28.00:04:38
dbpedia,3966925,13820853,1,13,1504.436462,100000,0,150.260013,100570,124615,1495278,114833,3,-1,2021-09-28.00:10:44
dbpedia,3966925,13820853,1,2,1626.995155,100000,0,322.358985,100570,117176,1633197,0,-1,-1,2021-09-28.00:47:01
dbpedia,3966925,13820853,1,3,1504.217233,0,100000,563.764744,100570,0,939013,100570,-1,-1,2021-09-28.00:53:56
dbpedia,3966925,13820853,1,2,1626.531206,0,100000,836.510118,100570,0,1878026,0,-1,-1,2021-09-28.01:00:16
dbpedia,3966925,13820853,1,3,1499.279705,100000,0,128.238681,100570,127963,1654749,1114379,-1,-1,2021-09-28.01:07:09
dbpedia,3966925,13820853,1,13,1502.409964,100000,0,149.55155,100570,124615,1495278,114833,3,-1,2021-09-28.01:13:15
dbpedia,3966925,13820853,1,2,1624.196442,100000,0,319.810917,100570,117176,1633197,0,-1,-1,2021-09-28.01:49:32
dbpedia,3966925,13820853,1,3,1501.086008,0,100000,564.600226,100570,0,939013,100570,-1,-1,2021-09-28.01:56:27
dbpedia,3966925,13820853,1,2,1621.34137,0,100000,837.28429,100570,0,1878026,0,-1,-1,2021-09-28.02:02:46
dbpedia,3966925,13820853,1,3,1506.239727,100000,0,129.862483,100570,127963,1654749,1114379,-1,-1,2021-09-28.02:09:40
dbpedia,3966925,13820853,1,13,1504.824359,100000,0,149.62724,100570,124615,1495278,114833,3,-1,2021-09-28.02:15:45
dbpedia,3966925,13820853,1,2,1624.249017,100000,0,320.233547,100570,117176,1633197,0,-1,-1,2021-09-28.02:52:02
dbpedia,3966925,13820853,1,3,1502.061112,0,100000,566.462315,100570,0,939013,100570,-1,-1,2021-09-28.02:58:57
