model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
dbpedia,3966925,13820853,1,2,1635.416947,100000,0,329.442308,101344,117800,1783307,0,-1,2021-09-13.21:17:06
er-1m-8m,1000000,8000000,1,2,1100.152138,100000,0,347.841159,38999,54453,655345,0,-1,2021-09-13.21:17:25
livej,4847571,68993773,1,2,4739.915891,100000,0,498.748729,110705,138409,10653784,0,-1,2021-09-13.21:18:22
patent,6009555,16518948,1,2,3400.699856,100000,0,680.005310,106286,157408,2423386,0,-1,2021-09-13.21:19:04
pokec,1632804,30622564,1,2,1792.431365,100000,0,535.931599,86447,127640,6117628,0,-1,2021-09-13.21:19:32
rmat-1m-8m,999760,7810950,1,2,417.188148,100000,0,364.858960,100712,120696,30854957,0,-1,2021-09-13.21:19:38
ssca2,1048577,157877986,1,2,1229.728009,100000,0,2185.857384,1595416,1654205,125549520,0,-1,2021-09-13.21:20:42
wiki-links,5710993,130160392,1,2,9263.122808,100000,0,1032.590897,187564,203797,55578051,0,-1,2021-09-13.21:23:06
wikitalk,2394385,5021410,1,2,537.000697,100000,0,281.153310,99958,105158,12580258,0,-1,2021-09-13.21:23:10
wiki_talk_en,2987536,24981163,1,2,753.488221,100000,0,405.262580,99930,105392,20821225,0,-1,2021-09-13.21:23:18
ba-1m-8m,1000000,7999964,1,3,760.107986,100000,0,161.846959,-32600,166048,1833943,360368,-1,2021-09-13.21:23:24
baidu,2141301,17794839,1,3,1353.592477,100000,0,214.742380,85288,132987,10068361,808439,-1,2021-09-13.21:23:49
dbpedia,3966925,13820853,1,3,1634.715349,100000,0,126.336865,90544,128274,1511350,1121317,-1,2021-09-13.21:24:06
er-1m-8m,1000000,8000000,1,3,1271.058512,100000,0,86.626550,27574,66315,659135,425829,-1,2021-09-13.21:24:16
livej,4847571,68993773,1,3,4898.467945,100000,0,252.080312,95188,159168,11395165,782310,-1,2021-09-13.21:25:07
patent,6009555,16518948,1,3,3581.984180,100000,0,203.080392,82263,184568,2631573,1020922,-1,2021-09-13.21:25:41
pokec,1632804,30622564,1,3,1917.486124,100000,0,196.714806,64764,147501,6043138,716366,-1,2021-09-13.21:26:06
rmat-1m-8m,999760,7810950,1,3,397.617050,100000,0,285.870983,87671,133267,30796948,633607,-1,2021-09-13.21:26:10
ssca2,1048577,157877986,1,3,2166.463961,100000,0,2371.067617,1539283,1687722,126564973,11938313,-1,2021-09-13.21:27:09
wiki-links,5710993,130160392,1,3,9934.392687,100000,0,757.207643,172476,212996,53574228,765808,-1,2021-09-13.21:29:24
wikitalk,2394385,5021410,1,3,467.015317,100000,0,217.431207,97283,109102,14592388,1052788,-1,2021-09-13.21:29:28
wiki_talk_en,2987536,24981163,1,3,681.162642,100000,0,332.225334,97448,110441,25190394,931190,-1,2021-09-13.21:29:35
ba-1m-8m,1000000,7999964,1,2,643.027343,0,100000,260.077442,21816,0,306058,0,-1,2021-09-13.21:29:50
baidu,2141301,17794839,1,2,1358.336324,0,100000,380.568360,98682,0,12018296,0,-1,2021-09-13.21:30:17
dbpedia,3966925,13820853,1,2,1644.256215,0,100000,844.404070,101381,0,2208368,0,-1,2021-09-13.21:30:37
er-1m-8m,1000000,8000000,1,2,1103.698212,0,100000,395.947191,39864,0,878944,0,-1,2021-09-13.21:30:56
livej,4847571,68993773,1,2,4787.058463,0,100000,359.694861,112340,0,16357010,0,-1,2021-09-13.21:31:53
patent,6009555,16518948,1,2,3414.200273,0,100000,370.584219,106119,0,2999802,0,-1,2021-09-13.21:32:34
pokec,1632804,30622564,1,2,1789.630193,0,100000,337.629837,85011,0,6586924,0,-1,2021-09-13.21:33:03
rmat-1m-8m,999760,7810950,1,2,422.260453,0,100000,372.377502,100569,0,45497664,0,-1,2021-09-13.21:33:08
ssca2,1048577,157877986,1,2,1215.778343,0,100000,1774.197450,1593060,0,241144680,0,-1,2021-09-13.21:34:12
wiki-links,5710993,130160392,1,2,9302.933048,0,100000,1122.214467,190745,0,103571312,0,-1,2021-09-13.21:36:36
wikitalk,2394385,5021410,1,2,536.563336,0,100000,392.795181,100508,0,22261142,0,-1,2021-09-13.21:36:40
wiki_talk_en,2987536,24981163,1,2,754.904588,0,100000,746.808908,101147,0,42121670,0,-1,2021-09-13.21:36:49
ba-1m-8m,1000000,7999964,1,3,752.764512,0,100000,36.495110,21828,0,153180,21828,-1,2021-09-13.21:36:55
baidu,2141301,17794839,1,3,1345.642541,0,100000,246.801933,99122,0,6215679,99122,-1,2021-09-13.21:37:19
dbpedia,3966925,13820853,1,3,1633.849924,0,100000,560.668731,101483,0,1042397,101483,-1,2021-09-13.21:37:37
er-1m-8m,1000000,8000000,1,3,1273.762853,0,100000,40.230841,39157,0,430732,39157,-1,2021-09-13.21:37:46
livej,4847571,68993773,1,3,4885.489480,0,100000,189.264272,112321,0,8325769,112321,-1,2021-09-13.21:38:37
patent,6009555,16518948,1,3,3605.670924,0,100000,84.410558,106325,0,1482117,106325,-1,2021-09-13.21:39:11
pokec,1632804,30622564,1,3,1896.084019,0,100000,120.600372,85638,0,3360050,85638,-1,2021-09-13.21:39:36
rmat-1m-8m,999760,7810950,1,3,397.916790,0,100000,395.182531,100469,0,22773377,100469,-1,2021-09-13.21:39:40
ssca2,1048577,157877986,1,3,2201.717778,0,100000,1064.740468,1584539,0,120094544,1584539,-1,2021-09-13.21:40:37
wiki-links,5710993,130160392,1,3,9949.632045,0,100000,1047.513423,188352,0,50752491,188352,-1,2021-09-13.21:42:53
wikitalk,2394385,5021410,1,3,468.761835,0,100000,311.972188,99909,0,9490786,99909,-1,2021-09-13.21:42:56
wiki_talk_en,2987536,24981163,1,3,682.394614,0,100000,654.599837,100104,0,17216291,100104,-1,2021-09-13.21:43:04
ba-1m-8m,1000000,7999964,1,2,651.908197,100000,0,1274.640310,21864,111781,1866701,0,-1,2021-09-14.22:19:55
baidu,2141301,17794839,1,2,1368.285644,100000,0,390.891572,98489,119443,9931488,0,-1,2021-09-14.22:20:21
dbpedia,3966925,13820853,1,2,1657.614396,100000,0,323.248270,100865,116866,1681170,0,-1,2021-09-14.22:20:41
er-1m-8m,1000000,8000000,1,2,1110.740918,100000,0,344.449099,38406,54240,652380,0,-1,2021-09-14.22:21:00
livej,4847571,68993773,1,2,4872.850864,100000,0,516.697474,114910,141954,11564898,0,-1,2021-09-14.22:21:58
patent,6009555,16518948,1,2,3453.615205,100000,0,680.544837,107160,157508,2460206,0,-1,2021-09-14.22:22:39
pokec,1632804,30622564,1,2,1802.895062,100000,0,520.119830,85261,124128,5855293,0,-1,2021-09-14.22:23:08
rmat-1m-8m,999760,7810950,1,2,416.892826,100000,0,337.493506,99758,119850,28408851,0,-1,2021-09-14.22:23:14
roadNetCA,1971281,5533214,1,2,612.483587,100000,0,460.122490,61211,204100,619112,0,-1,2021-09-14.22:23:21
ssca2,1048577,157877986,1,2,1227.754981,100000,0,2176.220693,1593973,1652707,125383110,0,-1,2021-09-14.22:24:26
wiki-links,5710993,130160392,1,2,9262.705034,100000,0,1015.977254,184237,201374,54054706,0,-1,2021-09-14.22:26:49
wikitalk,2394385,5021410,1,2,536.577437,100000,0,306.553880,100689,105870,14561731,0,-1,2021-09-14.22:26:53
wiki_talk_en,2987536,24981163,1,2,748.351043,100000,0,460.992807,101212,107036,25711474,0,-1,2021-09-14.22:27:02
ba-1m-8m,1000000,7999964,1,3,746.555128,100000,0,157.420472,-33197,166363,1830885,353100,-1,2021-09-14.22:27:08
baidu,2141301,17794839,1,3,1339.268833,100000,0,211.216179,85728,132021,9895217,808245,-1,2021-09-14.22:27:33
dbpedia,3966925,13820853,1,3,1610.951363,100000,0,129.813305,90984,128080,1693862,1124199,-1,2021-09-14.22:27:50
er-1m-8m,1000000,8000000,1,3,1239.027055,100000,0,85.259665,28433,67171,668554,439511,-1,2021-09-14.22:27:59
livej,4847571,68993773,1,3,4799.638934,100000,0,244.929150,92993,157823,11170798,771328,-1,2021-09-14.22:28:51
patent,6009555,16518948,1,3,3522.949859,100000,0,196.336632,82407,182970,2476908,997123,-1,2021-09-14.22:29:24
pokec,1632804,30622564,1,3,1883.345546,100000,0,196.219108,65258,148034,6091194,712968,-1,2021-09-14.22:29:49
rmat-1m-8m,999760,7810950,1,3,395.982718,100000,0,263.310704,86322,132315,28378682,631324,-1,2021-09-14.22:29:54
roadNetCA,1971281,5533214,1,3,569.548046,100000,0,99.551315,13407,257818,635724,907996,-1,2021-09-14.22:29:58
ssca2,1048577,157877986,1,3,2138.977035,100000,0,2373.117273,1535310,1687251,126451745,11988243,-1,2021-09-14.22:30:57
wiki-links,5710993,130160392,1,3,9842.888328,100000,0,831.986120,174620,215181,61071443,770627,-1,2021-09-14.22:33:12
wikitalk,2394385,5021410,1,3,461.652307,100000,0,219.391471,97103,109348,14800240,1062738,-1,2021-09-14.22:33:15
wiki_talk_en,2987536,24981163,1,3,669.291614,100000,0,293.444105,96124,109411,21050407,948437,-1,2021-09-14.22:33:23
ba-1m-8m,1000000,7999964,1,2,633.160878,0,100000,258.196532,21789,0,305748,0,-1,2021-09-14.22:33:38
baidu,2141301,17794839,1,2,1350.552836,0,100000,381.632770,98408,0,12056020,0,-1,2021-09-14.22:34:05
dbpedia,3966925,13820853,1,2,1621.696511,0,100000,825.279054,101614,0,2372776,0,-1,2021-09-14.22:34:25
er-1m-8m,1000000,8000000,1,2,1099.170931,0,100000,400.861816,40459,0,892682,0,-1,2021-09-14.22:34:43
livej,4847571,68993773,1,2,4712.574396,0,100000,360.479202,113061,0,17118970,0,-1,2021-09-14.22:35:41
patent,6009555,16518948,1,2,3388.356370,0,100000,370.979195,106040,0,3013872,0,-1,2021-09-14.22:36:22
pokec,1632804,30622564,1,2,1790.409998,0,100000,352.553279,86698,0,6942706,0,-1,2021-09-14.22:36:50
rmat-1m-8m,999760,7810950,1,2,422.568571,0,100000,373.194477,100797,0,45583222,0,-1,2021-09-14.22:36:56
roadNetCA,1971281,5533214,1,2,613.074663,0,100000,185.615489,61567,0,194378,0,-1,2021-09-14.22:37:02
ssca2,1048577,157877986,1,2,1209.590755,0,100000,1773.369771,1587535,0,240357150,0,-1,2021-09-14.22:38:07
wiki-links,5710993,130160392,1,2,9277.220958,0,100000,1087.190560,187862,0,99460080,0,-1,2021-09-14.22:40:31
wikitalk,2394385,5021410,1,2,535.887152,0,100000,374.241643,99935,0,19388898,0,-1,2021-09-14.22:40:35
wiki_talk_en,2987536,24981163,1,2,755.288414,0,100000,703.568775,100125,0,34536028,0,-1,2021-09-14.22:40:43
ba-1m-8m,1000000,7999964,1,3,744.789557,0,100000,34.753014,22062,0,154795,22062,-1,2021-09-14.22:40:50
baidu,2141301,17794839,1,3,1335.959282,0,100000,240.750582,98606,0,6039213,98606,-1,2021-09-14.22:41:15
dbpedia,3966925,13820853,1,3,1609.872265,0,100000,559.202161,100655,0,1068504,100655,-1,2021-09-14.22:41:31
er-1m-8m,1000000,8000000,1,3,1246.001076,0,100000,39.904972,39488,0,434403,39488,-1,2021-09-14.22:41:41
livej,4847571,68993773,1,3,4810.965101,0,100000,191.972029,114741,0,8650634,114741,-1,2021-09-14.22:42:32
patent,6009555,16518948,1,3,3542.332629,0,100000,84.257869,107109,0,1495359,107109,-1,2021-09-14.22:43:05
pokec,1632804,30622564,1,3,1882.132185,0,100000,119.430830,85672,0,3386494,85672,-1,2021-09-14.22:43:30
rmat-1m-8m,999760,7810950,1,3,395.891809,0,100000,363.055748,99637,0,20571396,99637,-1,2021-09-14.22:43:35
roadNetCA,1971281,5533214,1,3,570.524490,0,100000,23.021647,61355,0,96555,61355,-1,2021-09-14.22:43:39
ssca2,1048577,157877986,1,3,2127.629178,0,100000,1068.605877,1594941,0,120899655,1594941,-1,2021-09-14.22:44:36
wiki-links,5710993,130160392,1,3,9989.500133,0,100000,1039.160424,188217,0,51378110,188217,-1,2021-09-14.22:46:52
wikitalk,2394385,5021410,1,3,459.372392,0,100000,338.723838,100719,0,11100733,100719,-1,2021-09-14.22:46:55
wiki_talk_en,2987536,24981163,1,3,671.107680,0,100000,720.206074,101140,0,21226112,101140,-1,2021-09-14.22:47:03
ba-1m-8m,1000000,7999964,1,2,642.016882,100000,0,1233.891188,21850,111638,1869046,0,-1,2021-09-14.22:47:20
baidu,2141301,17794839,1,2,1346.320394,100000,0,386.328364,98573,119910,10044383,0,-1,2021-09-14.22:47:46
dbpedia,3966925,13820853,1,2,1619.854724,100000,0,323.863200,101107,117414,1629674,0,-1,2021-09-14.22:48:06
er-1m-8m,1000000,8000000,1,2,1085.560904,100000,0,342.126450,39645,55497,667397,0,-1,2021-09-14.22:48:24
livej,4847571,68993773,1,2,4674.185370,100000,0,497.420636,111024,138819,10932913,0,-1,2021-09-14.22:49:22
patent,6009555,16518948,1,2,3374.585544,100000,0,675.006927,105994,156965,2431230,0,-1,2021-09-14.22:50:03
pokec,1632804,30622564,1,2,1776.790767,100000,0,522.560574,85935,125547,5979450,0,-1,2021-09-14.22:50:32
rmat-1m-8m,999760,7810950,1,2,415.050941,100000,0,335.769992,99523,119603,28421073,0,-1,2021-09-14.22:50:37
roadNetCA,1971281,5533214,1,2,609.555489,100000,0,458.820636,61317,203747,617004,0,-1,2021-09-14.22:50:44
ssca2,1048577,157877986,1,2,1222.073240,100000,0,2175.328632,1591477,1651762,125344422,0,-1,2021-09-14.22:51:49
wiki-links,5710993,130160392,1,2,9288.215212,100000,0,1014.921086,185291,201991,53671102,0,-1,2021-09-14.22:54:12
wikitalk,2394385,5021410,1,2,531.833065,100000,0,302.089583,100628,105707,14668610,0,-1,2021-09-14.22:54:16
wiki_talk_en,2987536,24981163,1,2,747.717614,100000,0,396.439100,99991,105485,20989427,0,-1,2021-09-14.22:54:24
ba-1m-8m,1000000,7999964,1,3,741.788940,100000,0,159.906947,-33468,166796,1870970,360027,-1,2021-09-14.22:54:31
baidu,2141301,17794839,1,3,1328.287193,100000,0,213.128255,86312,132491,9963710,817832,-1,2021-09-14.22:54:55
dbpedia,3966925,13820853,1,3,1603.249730,100000,0,150.825283,91118,128395,2840308,1133254,-1,2021-09-14.22:55:12
er-1m-8m,1000000,8000000,1,3,1238.012393,100000,0,84.882166,27720,66667,663390,429219,-1,2021-09-14.22:55:21
livej,4847571,68993773,1,3,4898.714553,100000,0,243.051534,94709,158352,10944279,777485,-1,2021-09-14.22:56:13
patent,6009555,16518948,1,3,3533.780091,100000,0,199.552149,81408,183034,2421371,1027476,-1,2021-09-14.22:56:46
pokec,1632804,30622564,1,3,1852.480464,100000,0,196.439797,65548,149098,6164382,722350,-1,2021-09-14.22:57:10
rmat-1m-8m,999760,7810950,1,3,392.388512,100000,0,259.864509,86668,132124,27929221,634054,-1,2021-09-14.22:57:16
roadNetCA,1971281,5533214,1,3,564.648760,100000,0,99.489673,13030,256616,630050,919290,-1,2021-09-14.22:57:19
ssca2,1048577,157877986,1,3,2138.940829,100000,0,2370.787525,1530942,1685542,126348714,12019863,-1,2021-09-14.22:58:18
wiki-links,5710993,130160392,1,3,9814.728297,100000,0,742.786726,171074,211225,53443572,750258,-1,2021-09-14.23:00:33
wikitalk,2394385,5021410,1,3,457.245532,100000,0,214.829564,97265,109222,14262090,1082781,-1,2021-09-14.23:00:36
wiki_talk_en,2987536,24981163,1,3,669.495652,100000,0,296.828572,96275,109578,21496521,946428,-1,2021-09-14.23:00:44
ba-1m-8m,1000000,7999964,1,2,657.988207,0,100000,257.142891,21891,0,307068,0,-1,2021-09-14.23:00:59
baidu,2141301,17794839,1,2,1357.521081,0,100000,381.626772,98289,0,12212586,0,-1,2021-09-14.23:01:26
dbpedia,3966925,13820853,1,2,1622.543512,0,100000,833.610705,100984,0,2006162,0,-1,2021-09-14.23:01:46
er-1m-8m,1000000,8000000,1,2,1086.822836,0,100000,384.747791,38854,0,852752,0,-1,2021-09-14.23:02:04
livej,4847571,68993773,1,2,4715.672837,0,100000,352.225320,110354,0,15824522,0,-1,2021-09-14.23:03:01
patent,6009555,16518948,1,2,3384.820930,0,100000,374.327165,107956,0,3050292,0,-1,2021-09-14.23:03:42
pokec,1632804,30622564,1,2,1783.382436,0,100000,351.296591,87105,0,7168566,0,-1,2021-09-14.23:04:10
rmat-1m-8m,999760,7810950,1,2,418.154682,0,100000,369.794637,100641,0,45628832,0,-1,2021-09-14.23:04:16
roadNetCA,1971281,5533214,1,2,611.309912,0,100000,183.591656,61632,0,193984,0,-1,2021-09-14.23:04:22
ssca2,1048577,157877986,1,2,1210.580544,0,100000,1774.718845,1593023,0,240829166,0,-1,2021-09-14.23:05:27
wiki-links,5710993,130160392,1,2,9303.527239,0,100000,1094.204805,185670,0,98818034,0,-1,2021-09-14.23:07:50
wikitalk,2394385,5021410,1,2,531.562245,0,100000,385.362870,100460,0,22120646,0,-1,2021-09-14.23:07:54
wiki_talk_en,2987536,24981163,1,2,751.042226,0,100000,744.792760,100993,0,42715926,0,-1,2021-09-14.23:08:03
ba-1m-8m,1000000,7999964,1,3,746.690021,0,100000,35.687067,21996,0,154284,21996,-1,2021-09-14.23:08:09
baidu,2141301,17794839,1,3,1333.777139,0,100000,240.160291,98780,0,5982063,98780,-1,2021-09-14.23:08:34
dbpedia,3966925,13820853,1,3,1611.523986,0,100000,564.592464,101138,0,1042731,101138,-1,2021-09-14.23:08:51
er-1m-8m,1000000,8000000,1,3,1248.399956,0,100000,39.396462,39684,0,436967,39684,-1,2021-09-14.23:09:00
livej,4847571,68993773,1,3,4798.808466,0,100000,190.713544,112667,0,8491482,112667,-1,2021-09-14.23:09:51
patent,6009555,16518948,1,3,3529.628203,0,100000,84.639516,107039,0,1507931,107039,-1,2021-09-14.23:10:25
pokec,1632804,30622564,1,3,1878.831706,0,100000,118.515420,85749,0,3387249,85749,-1,2021-09-14.23:10:49
rmat-1m-8m,999760,7810950,1,3,396.308541,0,100000,364.792190,99512,0,20439641,99512,-1,2021-09-14.23:10:54
roadNetCA,1971281,5533214,1,3,570.552347,0,100000,21.228963,61168,0,95707,61168,-1,2021-09-14.23:10:58
ssca2,1048577,157877986,1,3,2118.478137,0,100000,1066.052823,1589448,0,120238540,1589448,-1,2021-09-14.23:11:56
wiki-links,5710993,130160392,1,3,9849.928457,0,100000,1111.239263,183254,0,54534991,183254,-1,2021-09-14.23:14:11
wikitalk,2394385,5021410,1,3,461.666546,0,100000,332.569461,100542,0,10989309,100542,-1,2021-09-14.23:14:14
wiki_talk_en,2987536,24981163,1,3,670.582550,0,100000,641.570170,99812,0,16910168,99812,-1,2021-09-14.23:14:22
ba-1m-8m,1000000,7999964,1,2,645.676275,100000,0,1249.798955,21826,111816,1884633,0,-1,2021-09-14.23:14:39
baidu,2141301,17794839,1,2,1345.651768,100000,0,445.091409,103061,124490,14591277,0,-1,2021-09-14.23:15:05
dbpedia,3966925,13820853,1,2,1623.390347,100000,0,323.741378,101573,117870,1839875,0,-1,2021-09-14.23:15:25
er-1m-8m,1000000,8000000,1,2,1078.849518,100000,0,337.315793,38947,54359,653920,0,-1,2021-09-14.23:15:44
livej,4847571,68993773,1,2,4724.103044,100000,0,500.826384,111621,138758,10765454,0,-1,2021-09-14.23:16:41
patent,6009555,16518948,1,2,3378.059140,100000,0,670.109635,105489,156620,2431710,0,-1,2021-09-14.23:17:22
pokec,1632804,30622564,1,2,1771.488027,100000,0,524.618471,85543,125343,5931036,0,-1,2021-09-14.23:17:51
rmat-1m-8m,999760,7810950,1,2,416.782400,100000,0,334.957048,99493,119463,28244855,0,-1,2021-09-14.23:17:56
roadNetCA,1971281,5533214,1,2,599.429064,100000,0,456.541545,61267,203862,618250,0,-1,2021-09-14.23:18:03
ssca2,1048577,157877986,1,2,1220.610024,100000,0,2176.510799,1597586,1657725,125887568,0,-1,2021-09-14.23:19:08
wiki-links,5710993,130160392,1,2,9303.194700,100000,0,1002.850110,185358,201222,53925164,0,-1,2021-09-14.23:21:31
wikitalk,2394385,5021410,1,2,531.244458,100000,0,299.113856,100718,105772,14627379,0,-1,2021-09-14.23:21:35
wiki_talk_en,2987536,24981163,1,2,749.548401,100000,0,450.941506,101333,107112,25199643,0,-1,2021-09-14.23:21:43
ba-1m-8m,1000000,7999964,1,3,746.290704,100000,0,160.960978,-32478,166889,1869617,366447,-1,2021-09-14.23:21:50
baidu,2141301,17794839,1,3,1328.941277,100000,0,215.399256,85499,133424,10317564,822368,-1,2021-09-14.23:22:15
dbpedia,3966925,13820853,1,3,1608.560020,100000,0,130.274052,91613,128767,1865342,1109129,-1,2021-09-14.23:22:31
er-1m-8m,1000000,8000000,1,3,1236.720701,100000,0,83.883303,27778,66610,662544,426913,-1,2021-09-14.23:22:40
livej,4847571,68993773,1,3,4783.294567,100000,0,244.304496,95540,159529,11205480,781519,-1,2021-09-14.23:23:32
patent,6009555,16518948,1,3,3527.977593,100000,0,203.897517,82000,183565,2617269,1029490,-1,2021-09-14.23:24:05
pokec,1632804,30622564,1,3,1848.285515,100000,0,193.991772,64313,145760,6008071,715069,-1,2021-09-14.23:24:30
rmat-1m-8m,999760,7810950,1,3,403.788813,100000,0,266.645136,86183,132550,28555915,636191,-1,2021-09-14.23:24:35
roadNetCA,1971281,5533214,1,3,562.622400,100000,0,100.088037,13274,253482,619529,928174,-1,2021-09-14.23:24:38
ssca2,1048577,157877986,1,3,2127.503829,100000,0,2371.366692,1528405,1681858,126184454,12025312,-1,2021-09-14.23:25:37
wiki-links,5710993,130160392,1,3,9830.801226,100000,0,807.579486,175621,218426,58625941,777900,-1,2021-09-14.23:27:52
wikitalk,2394385,5021410,1,3,457.739635,100000,0,207.297563,96566,108808,13423502,1073449,-1,2021-09-14.23:27:56
wiki_talk_en,2987536,24981163,1,3,668.118647,100000,0,290.042992,96220,109689,21308497,937595,-1,2021-09-14.23:28:03
ba-1m-8m,1000000,7999964,1,2,636.152567,0,100000,260.315984,22264,0,312206,0,-1,2021-09-14.23:28:18
baidu,2141301,17794839,1,2,1347.900844,0,100000,379.943218,98303,0,12006946,0,-1,2021-09-14.23:28:45
dbpedia,3966925,13820853,1,2,1622.119520,0,100000,834.484774,101525,0,2059320,0,-1,2021-09-14.23:29:05
er-1m-8m,1000000,8000000,1,2,1094.372788,0,100000,390.477307,39601,0,872884,0,-1,2021-09-14.23:29:23
livej,4847571,68993773,1,2,4707.077133,0,100000,357.936660,112809,0,16745152,0,-1,2021-09-14.23:30:21
patent,6009555,16518948,1,2,3360.412065,0,100000,367.969837,105903,0,2929426,0,-1,2021-09-14.23:31:02
pokec,1632804,30622564,1,2,1756.377869,0,100000,348.003115,86240,0,6920678,0,-1,2021-09-14.23:31:30
rmat-1m-8m,999760,7810950,1,2,417.172059,0,100000,351.723291,99586,0,41020922,0,-1,2021-09-14.23:31:36
roadNetCA,1971281,5533214,1,2,609.645559,0,100000,182.524495,61243,0,192412,0,-1,2021-09-14.23:31:42
ssca2,1048577,157877986,1,2,1205.756287,0,100000,1777.548979,1592530,0,240929246,0,-1,2021-09-14.23:32:46
wiki-links,5710993,130160392,1,2,9233.530570,0,100000,1078.158877,187435,0,98153220,0,-1,2021-09-14.23:35:10
wikitalk,2394385,5021410,1,2,537.378481,0,100000,394.563611,100650,0,22389074,0,-1,2021-09-14.23:35:14
wiki_talk_en,2987536,24981163,1,2,756.937283,0,100000,696.123780,100020,0,34704548,0,-1,2021-09-14.23:35:23
ba-1m-8m,1000000,7999964,1,3,776.827884,0,100000,36.525827,22001,0,154346,22001,-1,2021-09-14.23:35:29
baidu,2141301,17794839,1,3,1337.171648,0,100000,322.248672,102633,0,10362300,102633,-1,2021-09-14.23:35:54
dbpedia,3966925,13820853,1,3,1635.659566,0,100000,558.297360,101065,0,1061844,101065,-1,2021-09-14.23:36:11
er-1m-8m,1000000,8000000,1,3,1282.002926,0,100000,40.367913,38673,0,424554,38673,-1,2021-09-14.23:36:20
livej,4847571,68993773,1,3,4800.206334,0,100000,195.779379,113930,0,8740799,113930,-1,2021-09-14.23:37:12
patent,6009555,16518948,1,3,3593.208591,0,100000,84.617586,105595,0,1428392,105595,-1,2021-09-14.23:37:45
pokec,1632804,30622564,1,3,1891.877214,0,100000,122.681734,86936,0,3538611,86936,-1,2021-09-14.23:38:10
rmat-1m-8m,999760,7810950,1,3,402.937892,0,100000,398.218039,100578,0,22789664,100578,-1,2021-09-14.23:38:15
roadNetCA,1971281,5533214,1,3,584.332582,0,100000,22.260324,61561,0,96769,61561,-1,2021-09-14.23:38:19
ssca2,1048577,157877986,1,3,2232.883798,0,100000,1067.122876,1585104,0,120057310,1585104,-1,2021-09-14.23:39:16
wiki-links,5710993,130160392,1,3,9807.584367,0,100000,1025.674367,186665,0,50694118,186665,-1,2021-09-14.23:41:31
wikitalk,2394385,5021410,1,3,472.662979,0,100000,353.438147,100607,0,11277052,100607,-1,2021-09-14.23:41:35
wiki_talk_en,2987536,24981163,1,3,686.806511,0,100000,665.191245,100041,0,17090224,100041,-1,2021-09-14.23:41:42
ba-1m-8m,1000000,7999964,1,2,647.635866,100000,0,1244.622349,21972,111439,1867646,0,-1,2021-09-14.23:42:00
baidu,2141301,17794839,1,2,1347.541260,100000,0,386.711620,98621,119330,9845227,0,-1,2021-09-14.23:42:26
dbpedia,3966925,13820853,1,2,1633.274679,100000,0,331.093195,102453,118957,1902259,0,-1,2021-09-14.23:42:46
er-1m-8m,1000000,8000000,1,2,1106.357795,100000,0,345.585170,39792,54925,660705,0,-1,2021-09-14.23:43:04
livej,4847571,68993773,1,2,4709.554405,100000,0,506.359668,112954,140667,11297384,0,-1,2021-09-14.23:44:02
patent,6009555,16518948,1,2,3425.392292,100000,0,672.028274,106490,155931,2362676,0,-1,2021-09-14.23:44:43
pokec,1632804,30622564,1,2,1768.383601,100000,0,530.612462,86024,125930,6023393,0,-1,2021-09-14.23:45:11
rmat-1m-8m,999760,7810950,1,2,421.565475,100000,0,360.824352,100857,120663,30539468,0,-1,2021-09-14.23:45:17
roadNetCA,1971281,5533214,1,2,602.705780,100000,0,463.316138,61361,205223,622255,0,-1,2021-09-14.23:45:23
ssca2,1048577,157877986,1,2,1221.185141,100000,0,2188.437890,1601672,1663029,126205696,0,-1,2021-09-14.23:46:29
wiki-links,5710993,130160392,1,2,9334.424761,100000,0,1019.042222,184684,201074,54975326,0,-1,2021-09-14.23:48:52
wikitalk,2394385,5021410,1,2,534.090549,100000,0,279.885931,100135,105141,12797563,0,-1,2021-09-14.23:48:56
wiki_talk_en,2987536,24981163,1,2,750.387867,100000,0,404.498543,100035,105860,21395024,0,-1,2021-09-14.23:49:04
ba-1m-8m,1000000,7999964,1,3,775.033343,100000,0,162.992200,-33029,166210,1834694,362373,-1,2021-09-14.23:49:11
baidu,2141301,17794839,1,3,1342.167762,100000,0,260.453592,89463,136686,14197334,814554,-1,2021-09-14.23:49:36
dbpedia,3966925,13820853,1,3,1639.922617,100000,0,133.959975,90053,127469,1733230,1115068,-1,2021-09-14.23:49:52
er-1m-8m,1000000,8000000,1,3,1265.011356,100000,0,85.834548,27671,66047,655625,426978,-1,2021-09-14.23:50:02
livej,4847571,68993773,1,3,4804.508386,100000,0,243.752139,95298,158365,11387276,761765,-1,2021-09-14.23:50:53
patent,6009555,16518948,1,3,3561.699581,100000,0,203.305847,84595,184823,2474132,1040903,-1,2021-09-14.23:51:27
pokec,1632804,30622564,1,3,1861.474469,100000,0,195.601792,65737,146793,5977492,724769,-1,2021-09-14.23:51:51
rmat-1m-8m,999760,7810950,1,3,397.233464,100000,0,280.847840,87752,133659,30604297,640407,-1,2021-09-14.23:51:56
roadNetCA,1971281,5533214,1,3,577.512272,100000,0,98.590158,12432,256104,628490,879645,-1,2021-09-14.23:52:00
ssca2,1048577,157877986,1,3,2127.218735,100000,0,2365.593611,1536262,1684203,126166381,12029154,-1,2021-09-14.23:52:59
