I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,21,0,4,442.432606,204.383486,241.634288,932.152548,4984,10069776,0,2492,0,0
10000000,2,22,0,4,251.992664,14.279317,116.940901,407.265701,5754964,19985556,0,356627,643,0
10000000,2,23,0,4,3585.698906,9.464496,36.474778,2155.455044,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,474.377222,208.463839,293.517688,947.901502,0,10000000,0,0,0,0
10000000,2,21,1,4,482.661898,204.333299,312.773331,944.030658,4940,10069160,0,2470,0,0
10000000,2,22,1,4,304.956740,14.137296,143.114212,436.739324,5753538,19985276,0,356617,643,0
10000000,2,23,1,4,2689.315730,9.034513,86.780445,3072.083853,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,276.693479,111.254398,139.733789,570.120825,0,10000000,0,0,0,0
10000000,2,21,0,8,282.328199,107.009131,143.166377,570.959005,5004,10070056,0,2502,0,0
10000000,2,22,0,8,347.394826,7.294212,93.748577,606.239160,5754330,19985416,0,356622,643,0
10000000,2,23,0,8,3628.001601,5.098474,21.299197,2478.825557,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,329.478414,111.251830,162.670803,590.561582,0,10000000,0,0,0,0
10000000,2,21,1,8,326.567631,107.011211,169.564358,586.794198,5014,10070196,0,2507,0,0
10000000,2,22,1,8,394.078738,7.348515,126.620543,632.463127,5754438,19985108,0,356611,643,0
10000000,2,23,1,8,4313.344463,4.629947,81.681296,5230.228383,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,229.578629,58.594006,83.847162,476.854007,0,10000000,0,0,0,0
10000000,2,21,0,16,225.647943,54.473298,81.509390,466.068576,4964,10069496,0,2482,0,0
10000000,2,22,0,16,283.992338,3.729045,62.403628,521.793804,5754741,19985052,0,356609,643,0
10000000,2,23,0,16,3693.283139,2.560644,14.321001,4229.687854,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,305.915628,58.613528,93.770240,480.638438,0,10000000,0,0,0,0
10000000,2,21,1,16,300.339242,54.526821,92.480366,499.056853,5002,10070028,0,2501,0,0
10000000,2,22,1,16,345.572166,3.768548,74.752311,509.176659,5754258,19985248,0,356616,643,0
10000000,2,23,1,16,5231.898669,2.491722,47.046282,6338.251139,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,220.533476,44.450782,71.597648,505.005735,0,10000000,0,0,0,0
10000000,2,21,0,24,224.760596,39.164949,65.414803,487.585706,4990,10069860,0,2495,0,0
10000000,2,22,0,24,297.207537,2.541993,49.478770,476.505283,5753371,19985248,0,356616,643,0
10000000,2,23,0,24,3740.232815,1.945642,13.291809,3711.802846,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,310.313158,44.419459,74.243549,522.702778,0,10000000,0,0,0,0
10000000,2,21,1,24,303.220233,39.141455,67.939808,489.124620,4960,10069440,0,2480,0,0
10000000,2,22,1,24,343.503789,2.548694,55.178479,446.256399,5754682,19986004,0,356643,643,0
10000000,2,23,1,24,5644.107278,1.716554,35.116430,6561.728418,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,218.501259,38.788049,67.554947,528.149525,0,10000000,0,0,0,0
10000000,2,21,0,32,232.234896,31.402126,59.139547,509.281699,5136,10071904,0,2568,0,0
10000000,2,22,0,32,308.308078,1.970673,47.412612,459.360976,5754473,19985332,0,356619,643,0
10000000,2,23,0,32,3960.687145,1.466885,12.853168,4093.945787,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,307.807936,38.710723,65.672219,511.085581,0,10000000,0,0,0,0
10000000,2,21,1,32,299.511085,31.393212,56.710956,505.023448,5004,10070056,0,2502,0,0
10000000,2,22,1,32,349.951404,1.981615,43.026886,427.982810,5754452,19985752,0,356634,643,0
10000000,2,23,1,32,6022.686258,1.358270,30.465599,6915.301669,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,222.514485,37.805578,65.554288,533.133139,0,10000000,0,0,0,0
10000000,2,21,0,40,227.927152,29.272278,55.644938,514.874165,5014,10070196,0,2507,0,0
10000000,2,22,0,40,360.881280,1.671113,51.641299,442.031500,5754503,19985444,0,356623,643,0
10000000,2,23,0,40,4188.429844,1.211265,12.182889,3770.048864,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,315.158199,37.889447,61.111711,529.860939,0,10000000,0,0,0,0
10000000,2,21,1,40,309.247894,29.255603,50.765593,521.902523,5122,10071708,0,2561,0,0
10000000,2,22,1,40,376.302840,1.692464,45.451703,425.480958,5754394,19985332,0,356619,643,0
10000000,2,23,1,40,6318.467037,1.120153,28.631541,7525.951466,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,222.140491,37.501031,64.215012,539.262917,0,10000000,0,0,0,0
10000000,2,21,0,48,225.511166,28.604974,53.295129,522.498304,4964,10069496,0,2482,0,0
10000000,2,22,0,48,363.305254,1.711525,45.627780,427.031075,5755205,19985276,0,356617,643,0
10000000,2,23,0,48,7414.510263,1.238027,11.407043,4389.333876,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,322.820003,37.500046,58.876442,543.575429,0,10000000,0,0,0,0
10000000,2,21,1,48,311.327754,28.668012,47.862753,526.501412,5132,10071848,0,2566,0,0
10000000,2,22,1,48,386.438751,1.669974,37.504718,412.517778,5754609,19985808,0,356636,643,0
10000000,2,23,1,48,6806.625741,0.992498,28.816870,8042.270517,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,221.780535,37.993264,62.529311,545.655939,0,10000000,0,0,0,0
10000000,2,21,0,56,231.939108,29.102694,51.798333,527.447172,4964,10069496,0,2482,0,0
10000000,2,22,0,56,387.429536,1.516508,44.660780,411.741770,5754236,19985360,0,356620,643,0
10000000,2,23,0,56,7523.390254,1.475027,11.200169,4104.548084,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,321.678239,37.991329,57.123634,543.630012,0,10000000,0,0,0,0
10000000,2,21,1,56,317.183122,28.905701,46.286899,525.067817,5116,10071624,0,2558,0,0
10000000,2,22,1,56,399.054227,1.626422,36.002185,402.360677,5754480,19985724,0,356633,643,0
10000000,2,23,1,56,6984.964637,0.958237,28.693225,8491.982952,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,222.844204,38.010298,61.274506,548.333375,0,10000000,0,0,0,0
10000000,2,21,0,64,226.263290,28.996340,50.801412,532.066319,4894,10068516,0,2447,0,0
10000000,2,22,0,64,399.089973,1.471637,46.415494,404.809667,5755469,19985388,0,356621,1312,0
10000000,2,23,0,64,7521.746539,1.197406,11.274516,4487.005995,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,325.293561,37.720653,55.863935,545.190210,0,10000000,0,0,0,0
10000000,2,21,1,64,310.414849,29.263335,45.402911,528.115446,5032,10070448,0,2516,0,0
10000000,2,22,1,64,404.441753,1.524999,35.289440,396.304601,5754486,19985052,0,356609,643,0
10000000,2,23,1,64,7096.629846,0.923156,27.326302,9031.925536,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,214.471552,38.001919,62.923151,346.618140,0,10000000,0,0,0,0
10000000,2,21,0,128,211.451648,30.819881,52.906282,334.127380,5036,10070504,0,2518,0,0
10000000,2,22,0,128,307.131851,2.199986,45.984292,294.979139,5753857,19985388,0,356621,643,0
10000000,2,23,0,128,5891.960035,2.644494,11.923735,4902.416496,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,282.048491,38.642691,56.468006,293.336055,0,10000000,0,0,0,0
10000000,2,21,1,128,283.015252,31.340656,45.437006,279.877112,5012,10070168,0,2506,0,0
10000000,2,22,1,128,306.422332,2.225097,32.703269,334.244033,5754292,19985248,0,356616,643,0
10000000,2,23,1,128,7032.343375,1.499018,34.216610,9227.305997,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1326.488643,678.552571,878.140760,3322.371166,0,10000000,0,0,0,0
10000000,2,21,0,0,1358.232286,665.427029,891.817330,3325.961683,5268,10073752,0,2634,0,0
10000000,2,22,0,0,538.002543,55.187271,423.840065,994.156029,5754657,19985276,0,356617,643,0
10000000,2,23,0,0,1230.550736,36.677414,137.640948,1561.440160,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1646.668072,676.734943,1116.130849,3374.257114,0,10000000,0,0,0,0
10000000,2,21,1,0,1681.678789,665.063456,1188.214890,3396.347901,4994,10069916,0,2497,0,0
10000000,2,22,1,0,636.375850,54.644718,583.694943,1105.339743,5753727,19985668,0,356631,643,0
10000000,2,23,1,0,1564.249222,36.482352,285.230853,1898.464687,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1374.147613,811.507267,882.269721,3306.293711,0,10000000,0,0,0,0
10000000,2,21,0,1,1542.564466,790.870159,898.027946,3309.243074,5304,10074256,0,2652,0,0
10000000,2,22,0,1,535.569409,57.114103,429.773636,996.794070,5754539,19985640,0,356630,643,0
10000000,2,23,0,1,1181.454804,36.169395,142.409608,1567.269924,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1716.257660,808.082085,1126.418797,3367.478555,0,10000000,0,0,0,0
10000000,2,21,1,1,1756.294083,790.679853,1194.269547,3376.039066,4872,10068208,0,2436,0,0
10000000,2,22,1,1,646.443084,57.059200,585.524053,1133.960049,5754544,19985444,0,356623,643,0
10000000,2,23,1,1,1600.323075,36.692920,287.159591,1895.222700,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,746.915238,407.453019,449.090299,1787.877634,0,10000000,0,0,0,0
10000000,2,21,0,2,840.120993,398.440700,458.618711,1789.615150,4980,10069720,0,2490,0,0
10000000,2,22,0,2,371.486265,28.368362,222.765304,649.465425,5755371,19985696,0,356632,643,0
10000000,2,23,0,2,1344.785752,18.880903,71.545565,1875.987567,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,918.159742,407.139265,570.240777,1824.090986,0,10000000,0,0,0,0
10000000,2,21,1,2,937.877086,396.896247,604.846586,1823.285974,4980,10069720,0,2490,0,0
10000000,2,22,1,2,432.577111,28.368504,283.710092,709.938444,5753870,19984968,0,356606,643,0
10000000,2,23,1,2,2292.435519,18.179717,227.873234,2635.296584,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,401.508869,208.204203,234.712804,930.767728,0,10000000,0,0,0,0
10000000,2,21,0,4,440.692784,203.579121,241.223889,931.868217,4978,10069692,0,2489,0,0
10000000,2,22,0,4,253.016024,14.361635,116.759857,407.836497,5754768,19985472,0,356624,643,0
10000000,2,23,0,4,1823.337357,9.646086,36.644139,1990.518110,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,475.372489,207.966187,293.143302,948.439682,0,10000000,0,0,0,0
10000000,2,21,1,4,484.161838,203.486912,312.473834,944.517360,4918,10068852,0,2459,0,0
10000000,2,22,1,4,304.025529,14.337755,143.012318,437.493356,5754261,19985808,0,356636,643,0
10000000,2,23,1,4,2574.020691,9.081335,88.429040,3077.564143,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,275.537828,110.997599,139.086487,569.809731,0,10000000,0,0,0,0
10000000,2,21,0,8,278.720220,106.751180,143.139432,568.899012,4972,10069608,0,2486,0,0
10000000,2,22,0,8,346.201234,7.353266,92.800610,609.740581,5754615,19985332,0,356619,643,0
10000000,2,23,0,8,3614.517288,5.051983,21.013645,2543.320386,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,335.607054,111.064269,162.556272,584.923261,0,10000000,0,0,0,0
10000000,2,21,1,8,326.724971,107.173123,169.740922,583.209249,4916,10068824,0,2458,0,0
10000000,2,22,1,8,392.526885,7.411638,128.681411,625.791851,5753485,19984940,0,356605,643,0
10000000,2,23,1,8,4271.348312,4.666068,81.044386,5301.737889,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,230.281106,58.485019,83.833940,521.296384,0,10000000,0,0,0,0
10000000,2,21,0,16,230.593221,54.377174,81.405814,469.238620,4980,10069720,0,2490,0,0
10000000,2,22,0,16,285.337192,3.734921,62.173859,533.411224,5754677,19985080,0,356610,643,0
10000000,2,23,0,16,3699.460154,2.553653,14.294398,3908.659722,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,308.635658,58.560746,93.557470,514.681363,0,10000000,0,0,0,0
10000000,2,21,1,16,301.789375,54.512082,92.458386,472.107179,4940,10069160,0,2470,0,0
10000000,2,22,1,16,352.671504,3.754002,73.726100,512.009005,5755276,19986004,0,356643,643,0
10000000,2,23,1,16,5256.343239,2.458490,46.780652,6524.929214,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.622802,44.408127,71.585848,507.838690,0,10000000,0,0,0,0
10000000,2,21,0,24,222.993579,39.078332,65.317646,489.305834,4954,10069356,0,2477,0,0
10000000,2,22,0,24,300.841144,2.521632,48.190912,477.046082,5754604,19985668,0,356631,643,0
10000000,2,23,0,24,3716.360995,1.804553,14.061940,4314.493919,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,309.275201,44.369329,74.149647,500.973376,0,10000000,0,0,0,0
10000000,2,21,1,24,304.214167,39.065704,67.905304,487.759684,5056,10070784,0,2528,0,0
10000000,2,22,1,24,348.995368,2.532433,54.909948,459.572545,5753879,19985864,0,356638,643,0
10000000,2,23,1,24,5439.989166,1.701239,33.780632,6565.400059,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,217.416073,38.688212,67.492862,529.185601,0,10000000,0,0,0,0
10000000,2,21,0,32,221.385348,31.402546,59.181645,509.411323,5028,10070392,0,2514,0,0
10000000,2,22,0,32,322.484957,1.958789,56.717236,444.831352,5754348,19985332,0,356619,643,0
10000000,2,23,0,32,4181.703543,1.741191,12.756388,2747.606442,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,312.683972,38.687024,65.707583,513.294266,0,10000000,0,0,0,0
10000000,2,21,1,32,306.779854,31.359956,56.708958,505.269154,4862,10068068,0,2431,0,0
10000000,2,22,1,32,350.920073,1.959110,44.750611,422.298300,5754946,19985472,0,356624,643,0
10000000,2,23,1,32,5660.860766,1.349575,29.394747,6943.196567,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,218.975216,37.786970,65.469949,533.193875,0,10000000,0,0,0,0
10000000,2,21,0,40,223.551914,29.249682,55.438330,524.327279,5058,10070812,0,2529,0,0
10000000,2,22,0,40,357.635094,1.651417,51.673127,433.641355,5754902,19985668,0,356631,643,0
10000000,2,23,0,40,4193.991146,1.172238,12.346854,2630.033755,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,321.254181,37.840994,61.052122,539.688070,0,10000000,0,0,0,0
10000000,2,21,1,40,306.656968,29.244954,50.694999,513.665342,5118,10071652,0,2559,0,0
10000000,2,22,1,40,376.967593,1.683449,45.875513,417.067381,5754755,19985444,0,356623,643,0
10000000,2,23,1,40,6597.128745,1.102176,28.440142,7665.819400,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,219.674703,37.473362,64.087731,546.416436,0,10000000,0,0,0,0
10000000,2,21,0,48,211.007770,28.448043,53.068891,521.541303,4840,10067760,0,2420,0,0
10000000,2,22,0,48,377.250023,1.622156,44.669228,421.150430,5755619,19985976,0,356642,643,0
10000000,2,23,0,48,4663.752931,1.064184,11.847935,3160.093524,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,318.954569,37.495196,58.876951,544.259876,0,10000000,0,0,0,0
10000000,2,21,1,48,314.053392,28.620612,47.876390,519.802109,4952,10069328,0,2476,0,0
10000000,2,22,1,48,389.536805,1.746792,36.996785,412.416334,5754666,19985332,0,356619,643,0
10000000,2,23,1,48,6537.797913,0.979161,28.281469,7967.303556,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,221.111409,37.700916,62.522785,549.121395,0,10000000,0,0,0,0
10000000,2,21,0,56,230.346310,29.101053,51.728983,528.322216,4846,10067844,0,2423,0,0
10000000,2,22,0,56,384.745387,1.531513,45.142062,412.189615,5754488,19985584,0,356628,643,0
10000000,2,23,0,56,7404.292593,0.990961,11.396868,3987.919266,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,319.431982,37.714679,57.060234,542.310858,0,10000000,0,0,0,0
10000000,2,21,1,56,315.773824,29.138267,46.267850,525.792813,4904,10068656,0,2452,0,0
10000000,2,22,1,56,398.066947,1.628346,35.756460,401.148095,5754271,19984996,0,356607,643,0
10000000,2,23,1,56,6930.985486,0.920598,28.795654,8576.263265,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,222.513016,37.979093,61.628136,549.650008,0,10000000,0,0,0,0
10000000,2,21,0,64,226.702209,29.212233,50.844762,532.234824,4846,10067844,0,2423,0,0
10000000,2,22,0,64,396.890265,1.500742,46.335017,405.184268,5756710,19985136,0,356612,1312,0
10000000,2,23,0,64,7527.140868,1.008052,10.780293,4517.701984,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,321.399213,37.746115,56.325000,544.250646,0,10000000,0,0,0,0
10000000,2,21,1,64,310.448263,29.088349,45.337158,529.549884,5082,10071148,0,2541,0,0
10000000,2,22,1,64,403.361385,1.601956,34.845766,395.985762,5754717,19985836,0,356637,643,0
10000000,2,23,1,64,7196.799554,0.927498,27.023115,9079.875885,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,209.974115,38.087582,62.966538,346.959520,0,10000000,0,0,0,0
10000000,2,21,0,128,204.543112,30.883115,53.055180,331.529985,4990,10069860,0,2495,0,0
10000000,2,22,0,128,306.474141,2.131638,46.525881,296.710149,5754591,19985388,0,356621,643,0
10000000,2,23,0,128,4945.702493,1.247672,10.358737,5321.182734,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,292.844819,38.950049,56.435822,291.912972,0,10000000,0,0,0,0
10000000,2,21,1,128,274.694410,31.722341,45.714488,280.135395,4896,10068544,0,2448,0,0
10000000,2,22,1,128,300.213146,2.183790,33.025075,327.004524,5753913,19985024,0,356608,643,0
10000000,2,23,1,128,6960.487596,1.441409,33.005604,9233.203832,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1321.724166,681.326861,877.235469,3310.571938,0,10000000,0,0,0,0
10000000,2,21,0,0,1358.089915,662.663982,888.106095,3314.342395,4986,10069804,0,2493,0,0
10000000,2,22,0,0,537.774739,54.944255,423.452245,988.226017,5754569,19985276,0,356617,643,0
10000000,2,23,0,0,1236.347397,36.683700,136.891600,1598.994095,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1643.493328,675.273787,1117.630197,3374.838934,0,10000000,0,0,0,0
10000000,2,21,1,0,1693.424129,670.525394,1196.205195,3394.022562,5042,10070588,0,2521,0,0
10000000,2,22,1,0,635.859547,54.988430,584.705216,1108.917587,5754689,19986144,0,356648,643,0
10000000,2,23,1,0,1605.395854,36.524185,285.738351,1888.787088,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1374.053844,808.056705,881.587108,3306.435464,0,10000000,0,0,0,0
10000000,2,21,0,1,1545.245363,791.425958,897.215240,3307.570977,4926,10068964,0,2463,0,0
10000000,2,22,0,1,532.212757,56.402011,429.231702,995.479515,5755016,19985612,0,356629,643,0
10000000,2,23,0,1,1189.543588,36.143971,142.231607,1591.361171,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1710.727058,807.663529,1126.295958,3369.610777,0,10000000,0,0,0,0
10000000,2,21,1,1,1749.079492,790.162177,1193.039932,3375.924808,4912,10068768,0,2456,0,0
10000000,2,22,1,1,645.338607,56.461707,586.470690,1126.544026,5755081,19985500,0,356625,643,0
10000000,2,23,1,1,1601.024109,36.090550,289.592452,1881.680818,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,746.630771,407.265488,448.791326,1785.644541,0,10000000,0,0,0,0
10000000,2,21,0,2,840.856638,398.834911,456.869906,1790.952400,5024,10070336,0,2512,0,0
10000000,2,22,0,2,371.942656,28.484105,222.913885,649.929734,5755874,19985752,0,356634,1312,0
10000000,2,23,0,2,1775.870550,19.182168,71.570909,1849.679501,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,918.368065,406.899767,570.578190,1822.981627,0,10000000,0,0,0,0
10000000,2,21,1,2,940.826829,398.846126,606.414088,1818.986530,4954,10069356,0,2477,0,0
10000000,2,22,1,2,433.414518,28.823990,284.309250,713.959413,5754344,19985388,0,356621,643,0
10000000,2,23,1,2,2257.585456,18.074573,230.279902,2603.284619,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,402.171164,208.180683,234.346763,931.194905,0,10000000,0,0,0,0
10000000,2,21,0,4,441.956414,203.560591,241.329776,931.651611,4886,10068404,0,2443,0,0
10000000,2,22,0,4,250.892175,14.378410,116.859409,407.267543,5754792,19985640,0,356630,643,0
10000000,2,23,0,4,1809.734294,9.425203,36.583624,2232.706592,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,476.289803,208.054013,293.373530,946.499978,0,10000000,0,0,0,0
10000000,2,21,1,4,484.832473,203.424421,312.332391,944.492950,5102,10071428,0,2551,0,0
10000000,2,22,1,4,304.235856,14.412681,143.174750,438.113379,5754669,19985584,0,356628,643,0
10000000,2,23,1,4,2585.055844,9.105770,88.368175,3072.287642,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,273.203815,111.220390,139.186766,575.575671,0,10000000,0,0,0,0
10000000,2,21,0,8,280.696640,106.640319,143.252646,568.603661,5030,10070420,0,2515,0,0
10000000,2,22,0,8,348.018970,7.355317,93.461109,606.539438,5754847,19985192,0,356614,643,0
10000000,2,23,0,8,3614.982502,5.006088,21.380053,2463.709693,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,321.353643,111.086777,162.585367,585.274050,0,10000000,0,0,0,0
10000000,2,21,1,8,327.972481,106.905532,169.653121,586.151329,4764,10066696,0,2382,0,0
10000000,2,22,1,8,393.450696,7.358117,129.141121,631.571058,5754536,19985416,0,356622,643,0
10000000,2,23,1,8,4348.044204,4.744858,77.941485,5244.217321,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,230.953477,58.527965,83.806891,521.598908,0,10000000,0,0,0,0
10000000,2,21,0,16,229.208055,54.350761,81.484904,469.072706,4964,10069496,0,2482,0,0
10000000,2,22,0,16,283.969863,3.692255,62.814004,521.198046,5754497,19985472,0,356624,643,0
10000000,2,23,0,16,3680.475405,2.687843,14.266736,2591.198016,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,307.824455,58.456743,93.560060,515.100059,0,10000000,0,0,0,0
10000000,2,21,1,16,304.502707,54.433345,92.414913,473.908158,4852,10067928,0,2426,0,0
10000000,2,22,1,16,347.350090,3.769908,71.741849,501.148680,5754906,19985556,0,356627,643,0
10000000,2,23,1,16,5199.392438,2.452873,47.807468,6480.581186,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,222.345609,44.395217,71.569843,527.387019,0,10000000,0,0,0,0
10000000,2,21,0,24,223.019599,39.125377,65.370554,508.127344,4882,10068348,0,2441,0,0
10000000,2,22,0,24,305.669866,2.543046,48.272889,477.318328,5755566,19985556,0,356627,1312,0
10000000,2,23,0,24,3813.194264,1.960962,13.365080,4333.645849,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,304.645269,44.266373,74.147194,522.433965,0,10000000,0,0,0,0
10000000,2,21,1,24,305.796539,39.028483,67.831289,489.177724,5092,10071288,0,2546,0,0
10000000,2,22,1,24,348.718566,2.515015,54.714730,459.899290,5754677,19985500,0,356625,643,0
10000000,2,23,1,24,5518.619485,1.700301,33.807435,6596.559482,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,218.401527,38.718151,67.485066,529.071297,0,10000000,0,0,0,0
10000000,2,21,0,32,226.614951,31.399465,59.062264,498.165044,4968,10069552,0,2484,0,0
10000000,2,22,0,32,321.575899,1.981014,52.570461,445.513611,5754632,19985696,0,356632,643,0
10000000,2,23,0,32,4188.226786,1.693601,12.590058,3722.337954,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,312.140069,38.655550,65.624730,511.318525,0,10000000,0,0,0,0
10000000,2,21,1,32,302.117040,31.384365,56.645543,496.096779,5092,10071288,0,2546,0,0
10000000,2,22,1,32,350.036809,1.982353,44.517916,410.975983,5754105,19985332,0,356619,643,0
10000000,2,23,1,32,5882.674524,1.323505,29.749497,7045.333681,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,221.793159,37.783594,65.560709,533.014129,0,10000000,0,0,0,0
10000000,2,21,0,40,226.098101,29.267797,55.451745,525.702665,4902,10068628,0,2451,0,0
10000000,2,22,0,40,356.444487,1.675841,51.921247,430.725023,5755491,19985696,0,356632,643,0
10000000,2,23,0,40,5528.743351,1.392069,11.949391,4093.281624,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,314.550015,37.790785,61.064222,529.446412,0,10000000,0,0,0,0
10000000,2,21,1,40,305.624103,29.229326,50.862493,512.437861,4950,10069300,0,2475,0,0
10000000,2,22,1,40,372.213437,1.654430,44.483566,423.918898,5754868,19985220,0,356615,643,0
10000000,2,23,1,40,6151.445899,1.107057,29.335120,7597.882268,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,222.188508,37.506175,64.111251,548.062067,0,10000000,0,0,0,0
10000000,2,21,0,48,230.273747,28.671634,53.154001,523.239367,4884,10068376,0,2442,0,0
10000000,2,22,0,48,362.791652,1.730792,45.060532,424.859388,5755157,19985528,0,356626,643,0
10000000,2,23,0,48,5549.046677,1.256812,11.476052,3981.605404,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,319.426356,37.464393,58.925945,536.117427,0,10000000,0,0,0,0
10000000,2,21,1,48,314.846855,28.612831,47.850060,519.628526,5054,10070756,0,2527,0,0
10000000,2,22,1,48,386.701724,1.729573,37.432012,409.230320,5755223,19985080,0,356610,643,0
10000000,2,23,1,48,6502.792814,0.965361,29.257509,8153.946475,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,222.251691,37.933434,62.569170,544.509635,0,10000000,0,0,0,0
10000000,2,21,0,56,225.312439,29.171095,52.071698,531.177646,4904,10068656,0,2452,0,0
10000000,2,22,0,56,381.828799,1.558265,44.875287,412.461867,5754951,19985388,0,356621,643,0
10000000,2,23,0,56,7513.966352,1.036304,11.033514,3872.271889,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.283541,37.751528,57.139413,542.328464,0,10000000,0,0,0,0
10000000,2,21,1,56,312.777102,29.188087,46.210114,524.202264,5164,10072296,0,2582,0,0
10000000,2,22,1,56,396.670181,1.678741,36.255895,402.348070,5755713,19985304,0,356618,1312,0
10000000,2,23,1,56,7173.356814,0.881637,27.167273,8413.484907,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,221.950708,38.001408,61.377992,549.648926,0,10000000,0,0,0,0
10000000,2,21,0,64,226.576583,29.120346,50.840819,531.474643,4988,10069832,0,2494,0,0
10000000,2,22,0,64,393.068869,1.580606,46.197304,405.074565,5753756,19985528,0,356626,643,0
10000000,2,23,0,64,7993.557370,0.923829,10.628048,4193.952636,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,320.065442,37.948587,55.891283,544.228419,0,10000000,0,0,0,0
10000000,2,21,1,64,316.644569,29.253442,45.372050,528.436575,4990,10069860,0,2495,0,0
10000000,2,22,1,64,405.064953,1.570156,35.262804,396.113576,5753774,19985696,0,356632,643,0
10000000,2,23,1,64,7124.961408,0.921929,27.788310,8896.402335,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,209.014433,38.019591,62.921810,347.091139,0,10000000,0,0,0,0
10000000,2,21,0,128,209.160890,30.985735,53.001923,329.563891,4858,10068012,0,2429,0,0
10000000,2,22,0,128,309.780119,2.177981,47.261770,295.523848,5754080,19985360,0,356620,643,0
10000000,2,23,0,128,4377.030982,1.475222,10.205990,5047.034990,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,282.616817,38.707731,56.377885,291.319885,0,10000000,0,0,0,0
