I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,23,1,64,6694.192852,1.219753,20.051909,8272.058477,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,198.007854,38.155384,65.048411,374.219414,0,10000000,0,0,0,0
10000000,2,21,0,128,268.173246,20.694827,48.197049,315.911326,124724,11746136,0,62362,0,0
10000000,2,22,0,128,309.320111,1.640491,42.735863,440.892364,6283319,19990960,0,356820,3780,0
10000000,2,23,0,128,4408.862451,1.863350,10.801469,6018.269094,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,253.442508,37.440393,59.140394,426.332704,0,10000000,0,0,0,0
10000000,2,21,1,128,250.738820,24.482941,40.599960,320.843660,124584,11744176,0,62292,0,0
10000000,2,22,1,128,287.171400,1.521866,33.928930,314.613699,6311566,19990988,0,356821,3780,0
10000000,2,23,1,128,7003.624271,1.351578,13.217263,8577.367718,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1616.330323,683.795684,277.227590,3216.558057,0,10000000,0,0,0,0
10000000,2,21,3,0,1702.197835,640.429955,274.329753,3102.293314,125300,11754200,0,62650,0,0
10000000,2,22,3,0,387.985270,35.236737,150.510615,710.107305,6275012,19990820,0,356815,2485,0
10000000,2,23,3,0,967.089336,35.407415,36.356956,1315.325643,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1669.909675,672.300866,723.996438,3282.766387,0,10000000,0,0,0,0
10000000,2,21,0,0,1779.365701,593.927258,752.751284,3219.884481,124472,11742608,0,62236,0,0
10000000,2,22,0,0,427.045953,34.867431,324.890245,752.707222,6313361,19990876,0,356817,2485,0
10000000,2,23,0,0,1133.277741,35.186315,131.656108,1457.169952,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1788.415892,671.348735,1174.132941,3331.872385,0,10000000,0,0,0,0
10000000,2,21,1,0,1936.112085,591.967743,1183.235826,3259.689645,125378,11755292,0,62689,0,0
10000000,2,22,1,0,566.695098,34.925344,483.444008,886.117145,6280438,19990624,0,356808,2485,0
10000000,2,23,1,0,1576.120498,35.155664,277.004148,1823.947832,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1840.469888,809.267773,838.114294,3293.644525,0,10000000,0,0,0,0
10000000,2,21,0,1,1896.502597,687.826098,806.566746,3222.722651,124882,11748348,0,62441,0,0
10000000,2,22,0,1,433.281383,35.474907,346.998783,764.168778,6318554,19990876,0,356817,3780,0
10000000,2,23,0,1,1125.271253,34.823310,133.896105,1489.794455,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2313.199501,810.883743,1174.911925,3351.495582,0,10000000,0,0,0,0
10000000,2,21,1,1,2354.488280,688.906115,1177.406192,3286.351218,125658,11759212,0,62829,0,0
10000000,2,22,1,1,580.110419,35.284800,476.676654,901.795604,6282657,19990792,0,356814,3780,0
10000000,2,23,1,1,1605.676218,34.904183,275.456941,1906.892327,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,905.588868,411.332622,427.025983,1778.774143,0,10000000,0,0,0,0
10000000,2,21,0,2,1004.135891,349.551984,413.811469,1728.624228,125300,11754200,0,62650,0,0
10000000,2,22,0,2,378.201335,17.699737,203.551084,582.171598,6291852,19991016,0,356822,3780,0
10000000,2,23,0,2,1622.231255,17.587213,67.013945,2105.118939,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1118.785931,411.185885,592.612350,1817.094343,0,10000000,0,0,0,0
10000000,2,21,1,2,1209.517974,349.296972,598.178791,1754.824724,124744,11746416,0,62372,0,0
10000000,2,22,1,2,446.934625,17.722478,254.702301,637.903693,6309658,19990736,0,356812,2485,0
10000000,2,23,1,2,2283.266361,17.685957,229.024088,2681.867471,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,469.449001,210.396301,224.898910,931.212498,0,10000000,0,0,0,0
10000000,2,21,0,4,515.934326,175.897146,217.517639,899.408449,125190,11752660,0,62595,0,0
10000000,2,22,0,4,275.154698,8.871975,109.812451,373.556295,6285421,19990680,0,356810,3780,0
10000000,2,23,0,4,1799.831954,10.702094,34.258405,2302.371238,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,575.539820,210.248364,305.742454,944.015703,0,10000000,0,0,0,0
10000000,2,21,1,4,608.084351,175.994630,305.687692,911.541056,124868,11748152,0,62434,0,0
10000000,2,22,1,4,326.529375,8.985049,133.668795,407.318787,6286115,19991128,0,356826,2485,0
10000000,2,23,1,4,2676.304149,10.474844,87.208321,3468.877396,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,293.458542,112.314749,135.426481,568.001633,0,10000000,0,0,0,0
10000000,2,21,0,8,305.271224,91.615492,124.585491,561.627046,124820,11747480,0,62410,0,0
10000000,2,22,0,8,377.976156,4.503425,79.096209,595.733395,6295366,19990988,0,356821,2485,0
10000000,2,23,0,8,2532.130948,5.221936,23.543701,3508.670321,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,388.337114,112.212974,172.065739,595.151531,0,10000000,0,0,0,0
10000000,2,21,1,8,361.154506,91.572429,166.612693,574.410001,125392,11755488,0,62696,0,0
10000000,2,22,1,8,441.764671,4.561088,112.123891,632.478918,6309695,19990932,0,356819,3780,0
10000000,2,23,1,8,4484.452750,4.943544,75.938812,5754.424824,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,229.662926,58.570798,82.906714,494.993727,0,10000000,0,0,0,0
10000000,2,21,0,16,248.077184,45.992344,65.379175,465.611314,124960,11749440,0,62480,0,0
10000000,2,22,0,16,339.984728,2.511269,54.277953,496.402018,6293937,19990764,0,356813,2485,0
10000000,2,23,0,16,3159.430190,3.443579,16.396081,4102.038732,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,302.977113,58.390242,99.113516,490.788426,0,10000000,0,0,0,0
10000000,2,21,1,16,306.403242,46.029416,84.525004,447.321001,124840,11747760,0,62420,0,0
10000000,2,22,1,16,387.397484,2.319700,72.882410,508.857738,6271815,19990708,0,356811,3780,0
10000000,2,23,1,16,5382.250488,2.833623,52.765528,6698.542008,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,226.301000,43.942446,71.045719,531.554222,0,10000000,0,0,0,0
10000000,2,21,0,24,242.847717,33.424739,51.325205,496.774395,125224,11753136,0,62612,0,0
10000000,2,22,0,24,393.084460,1.868341,45.113615,539.278487,6293790,19990708,0,356811,3780,0
10000000,2,23,0,24,3262.242656,1.987717,12.885468,4247.900214,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.533628,43.874421,78.743624,506.220904,0,10000000,0,0,0,0
10000000,2,21,1,24,312.341660,31.858171,59.347703,474.330232,125066,11750924,0,62533,0,0
10000000,2,22,1,24,392.896202,1.733686,52.419232,466.916031,6298708,19990652,0,356809,5139,0
10000000,2,23,1,24,5266.564261,2.053608,32.945529,6705.552610,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,219.812219,37.487145,66.905481,530.934255,0,10000000,0,0,0,0
10000000,2,21,0,32,270.163581,27.122146,48.418730,500.575889,125306,11754284,0,62653,0,0
10000000,2,22,0,32,433.922871,1.425262,41.709558,438.294500,6269971,19990428,0,356801,2485,0
10000000,2,23,0,32,3495.326789,1.812938,12.809316,4407.478409,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,304.625175,37.431463,68.893756,512.502557,0,10000000,0,0,0,0
10000000,2,21,1,32,306.427613,24.603007,47.960659,472.298503,124816,11747424,0,62408,0,0
10000000,2,22,1,32,412.041972,1.315587,43.529837,422.368950,6296727,19990652,0,356809,2485,0
10000000,2,23,1,32,6296.698654,1.441603,30.768684,7561.913789,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,223.612653,36.757433,65.151704,534.949109,0,10000000,0,0,0,0
10000000,2,21,0,40,300.828240,21.701460,47.074440,519.590044,125454,11756356,0,62727,0,0
10000000,2,22,0,40,463.808355,1.266484,41.926738,417.529499,6293605,19990988,0,356821,2485,0
10000000,2,23,0,40,3648.544009,1.573438,11.335071,4529.388542,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,308.841508,36.935271,64.733356,541.075455,0,10000000,0,0,0,0
10000000,2,21,1,40,309.996088,21.500432,44.250778,473.724795,125590,11758260,0,62795,0,0
10000000,2,22,1,40,459.440366,1.364489,41.733959,433.844857,6308020,19990960,0,356820,2485,0
10000000,2,23,1,40,6407.699604,1.690494,26.943258,7651.191166,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,219.713894,36.229701,63.164918,547.958053,0,10000000,0,0,0,0
10000000,2,21,0,48,308.370578,19.392161,46.968196,526.359257,124854,11747956,0,62427,0,0
10000000,2,22,0,48,483.011057,1.156820,41.420616,541.677040,6324135,19991016,0,356822,2485,0
10000000,2,23,0,48,3785.015973,1.582099,11.095041,4706.215746,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,313.121544,36.270172,61.621171,544.504133,0,10000000,0,0,0,0
10000000,2,21,1,48,314.336636,19.700854,41.978120,476.046595,125128,11751792,0,62564,0,0
10000000,2,22,1,48,482.108299,1.118859,39.202519,415.215548,6315847,19991044,0,356823,3780,0
10000000,2,23,1,48,6692.101059,1.105098,24.422508,7867.889776,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,226.684696,36.512073,61.734177,546.018689,0,10000000,0,0,0,0
10000000,2,21,0,56,304.877037,18.461390,46.490636,529.114777,124390,11741460,0,62195,0,0
10000000,2,22,0,56,493.297494,1.055356,39.683420,400.071102,6298263,19990904,0,356818,3780,0
10000000,2,23,0,56,3827.863340,1.234823,10.444133,4789.122788,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,316.016749,36.680951,59.766231,544.239071,0,10000000,0,0,0,0
10000000,2,21,1,56,315.428033,21.288133,41.254379,504.906996,125134,11751876,0,62567,0,0
10000000,2,22,1,56,495.444567,1.076667,38.236448,407.685892,6319834,19990820,0,356815,3780,0
10000000,2,23,1,56,6679.144736,1.260495,19.567398,8095.359875,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,220.580852,37.529457,60.286883,549.559782,0,10000000,0,0,0,0
10000000,2,21,0,64,305.556555,19.367169,46.638722,533.291987,125722,11760108,0,62861,0,0
10000000,2,22,0,64,497.880412,1.018784,41.010178,390.405363,6302694,19991072,0,356824,3780,0
10000000,2,23,0,64,3865.184486,1.176050,10.298557,4859.182014,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,314.303575,37.107879,58.308018,546.006828,0,10000000,0,0,0,0
10000000,2,21,1,64,319.118833,22.684434,40.630581,471.076540,125324,11754536,0,62662,0,0
10000000,2,22,1,64,510.945209,0.980202,36.899870,396.765529,6283699,19990960,0,356820,2485,0
10000000,2,23,1,64,6878.219914,1.189111,21.092594,8254.556913,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,207.711474,37.383910,63.502412,381.527709,0,10000000,0,0,0,0
10000000,2,21,0,128,264.058976,21.536354,48.345675,363.405933,124732,11746248,0,62366,0,0
10000000,2,22,0,128,315.440354,1.426181,44.345292,437.562897,6286056,19990792,0,356814,3780,0
10000000,2,23,0,128,4453.930656,3.179237,9.705631,6053.816406,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.284256,37.386980,61.976367,426.644134,0,10000000,0,0,0,0
10000000,2,21,1,128,249.933304,24.841357,42.487712,334.464678,125000,11750000,0,62500,0,0
10000000,2,22,1,128,291.213593,1.504985,33.490342,391.382886,6319807,19990904,0,356818,3780,0
10000000,2,23,1,128,6909.661014,1.962735,13.398591,8707.768307,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1560.270593,672.938150,275.703121,3236.752313,0,10000000,0,0,0,0
10000000,2,21,3,0,1677.413620,595.068144,264.656682,3116.728481,125098,11751372,0,62549,0,0
10000000,2,22,3,0,388.559223,35.099311,151.143392,699.886298,6306096,19991016,0,356822,2485,0
10000000,2,23,3,0,964.475607,35.207676,36.373506,1298.929115,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1671.153629,675.203488,729.037552,3289.360574,0,10000000,0,0,0,0
10000000,2,21,0,0,1787.541364,592.725393,751.534027,3208.617393,124714,11745996,0,62357,0,0
10000000,2,22,0,0,427.270871,34.980306,324.481215,753.976133,6306082,19990848,0,356816,3780,0
10000000,2,23,0,0,1134.400222,35.264998,131.800864,1476.442368,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1791.627481,673.893492,1176.901004,3345.074248,0,10000000,0,0,0,0
10000000,2,21,1,0,1958.882841,593.964416,1184.790286,3272.024111,125662,11759268,0,62831,0,0
10000000,2,22,1,0,563.884673,34.788448,481.464060,884.844985,6291112,19990400,0,356800,2485,0
10000000,2,23,1,0,1589.380835,35.000967,276.589669,1866.215534,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1820.166728,809.625215,834.293194,3292.994280,0,10000000,0,0,0,0
10000000,2,21,0,1,1918.668997,688.475043,807.806805,3213.755615,126072,11765008,0,63036,0,0
10000000,2,22,0,1,433.702199,35.320881,350.115507,761.547460,6314818,19991072,0,356824,3780,0
10000000,2,23,0,1,1123.711589,34.776777,133.357061,1445.169804,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2328.582896,810.581655,1176.659544,3353.762405,0,10000000,0,0,0,0
10000000,2,21,1,1,2370.718622,689.832991,1176.076779,3288.499365,125132,11751848,0,62566,0,0
10000000,2,22,1,1,579.674926,35.355172,477.505858,901.080468,6292915,19990848,0,356816,2485,0
10000000,2,23,1,1,1601.860124,34.435533,274.950368,1890.117470,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,904.865653,411.237965,427.435127,1781.399536,0,10000000,0,0,0,0
10000000,2,21,0,2,1007.290353,348.081318,413.953784,1725.319467,124618,11744652,0,62309,0,0
10000000,2,22,0,2,371.461811,17.838804,203.175277,579.893946,6274999,19990876,0,356817,3780,0
10000000,2,23,0,2,1476.799854,19.038135,66.603406,2117.916614,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1109.970523,411.211054,594.700607,1817.895139,0,10000000,0,0,0,0
10000000,2,21,1,2,1175.234795,349.317920,597.228047,1756.249188,125750,11760500,0,62875,0,0
10000000,2,22,1,2,446.109218,17.776648,253.597516,638.808436,6287590,19990764,0,356813,3780,0
10000000,2,23,1,2,2257.531504,17.225984,230.852889,2668.529586,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,468.555477,210.378472,224.612645,932.154617,0,10000000,0,0,0,0
10000000,2,21,0,4,511.333529,175.482283,216.611765,899.264605,124916,11748824,0,62458,0,0
10000000,2,22,0,4,271.390243,8.951782,111.532063,374.098029,6303954,19990960,0,356820,2485,0
10000000,2,23,0,4,1745.430409,9.167471,34.578613,2325.657028,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,579.738580,210.015055,306.546160,948.795416,0,10000000,0,0,0,0
10000000,2,21,1,4,616.984839,175.374317,306.161073,912.732544,124382,11741348,0,62191,0,0
10000000,2,22,1,4,328.899138,8.899949,134.445385,410.619684,6344123,19990848,0,356816,3780,0
10000000,2,23,1,4,2705.739194,10.087432,105.794931,3016.842855,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,290.816799,112.252103,135.339233,577.049926,0,10000000,0,0,0,0
10000000,2,21,0,8,305.806884,91.596119,124.682247,561.811027,125278,11753892,0,62639,0,0
10000000,2,22,0,8,380.575535,4.498367,78.842531,602.208994,6323896,19990820,0,356815,2485,0
10000000,2,23,0,8,2667.930403,5.070612,22.750805,3429.596246,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,344.022803,112.206511,172.270568,587.255656,0,10000000,0,0,0,0
10000000,2,21,1,8,360.405670,91.954863,166.847420,575.080783,125548,11757672,0,62774,0,0
10000000,2,22,1,8,439.827364,4.634363,110.621690,632.441871,6288688,19990400,0,356800,3780,0
10000000,2,23,1,8,4494.782920,4.852793,74.700038,5510.371862,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,230.979364,58.487518,82.916907,494.915810,0,10000000,0,0,0,0
10000000,2,21,0,16,228.164501,46.072546,65.221502,485.610773,124434,11742076,0,62217,0,0
10000000,2,22,0,16,355.322443,2.388795,53.944779,510.386175,6303932,19990568,0,356806,2485,0
10000000,2,23,0,16,3351.413098,3.444941,14.831409,4092.668339,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,304.672435,58.365242,99.226409,514.575164,0,10000000,0,0,0,0
10000000,2,21,1,16,308.591366,46.169579,85.020718,447.146035,125006,11750084,0,62503,0,0
10000000,2,22,1,16,392.065536,2.274199,66.662855,521.956836,6292124,19990680,0,356810,3780,0
10000000,2,23,1,16,5497.532121,4.439824,51.808616,6834.195793,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.136388,43.954932,71.087368,531.610762,0,10000000,0,0,0,0
10000000,2,21,0,24,244.505840,33.603590,51.487931,496.466406,124530,11743420,0,62265,0,0
10000000,2,22,0,24,391.975207,1.692354,48.656737,452.591426,6288377,19990484,0,356803,3780,0
10000000,2,23,0,24,3427.363284,3.045633,12.737377,4231.816683,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.633544,43.792745,78.725161,506.467199,0,10000000,0,0,0,0
10000000,2,21,1,24,304.043060,31.769488,59.087192,458.473690,124818,11747452,0,62409,0,0
10000000,2,22,1,24,401.301631,1.657772,52.837300,518.060594,6268106,19990596,0,356807,3780,0
10000000,2,23,1,24,5340.942548,1.822970,40.482499,6707.131365,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,219.069884,37.482068,66.978407,517.604769,0,10000000,0,0,0,0
10000000,2,21,0,32,244.700353,25.998826,48.158135,499.943938,124780,11746920,0,62390,0,0
10000000,2,22,0,32,442.471255,1.373480,40.822594,499.576161,6305361,19990708,0,356811,2485,0
10000000,2,23,0,32,3486.559570,1.773527,12.457475,4400.916934,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,303.824965,37.385064,68.928022,525.715370,0,10000000,0,0,0,0
10000000,2,21,1,32,306.704969,24.599405,47.892452,472.585918,125448,11756272,0,62724,0,0
10000000,2,22,1,32,425.378965,1.326237,42.573520,443.101449,6300880,19990512,0,356804,3780,0
10000000,2,23,1,32,6343.426756,2.032389,37.270768,7507.273301,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,226.129368,36.789087,65.500982,534.593891,0,10000000,0,0,0,0
10000000,2,21,0,40,295.142211,21.676657,47.216052,519.208608,125128,11751792,0,62564,0,0
10000000,2,22,0,40,466.713615,1.182041,41.656180,434.296629,6326167,19991100,0,356825,2485,0
10000000,2,23,0,40,3708.786746,1.625561,12.162391,4572.271109,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,315.236347,36.724394,64.924406,529.577588,0,10000000,0,0,0,0
10000000,2,21,1,40,313.940080,21.544721,44.413490,473.198905,125014,11750196,0,62507,0,0
10000000,2,22,1,40,456.523877,1.279676,39.742375,423.200151,6315457,19991100,0,356825,2485,0
10000000,2,23,1,40,6443.228798,1.833430,22.934392,7656.707130,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,219.360007,36.254043,63.043433,548.929916,0,10000000,0,0,0,0
10000000,2,21,0,48,301.135268,19.361315,46.859345,525.987224,124944,11749216,0,62472,0,0
10000000,2,22,0,48,480.609543,1.135119,41.269922,412.545571,6290810,19990764,0,356813,3780,0
10000000,2,23,0,48,3774.703044,1.496975,11.130066,4784.696326,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,316.839282,36.310145,61.611880,537.525444,0,10000000,0,0,0,0
10000000,2,21,1,48,312.384476,19.803544,42.142199,502.616780,125378,11755292,0,62689,0,0
10000000,2,22,1,48,476.527331,1.141339,38.632666,482.740072,6286157,19990764,0,356813,2485,0
10000000,2,23,1,48,6416.783274,1.625062,23.645081,7916.966619,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,218.682804,36.410539,61.794537,549.583635,0,10000000,0,0,0,0
10000000,2,21,0,56,311.860440,18.318140,46.716319,487.941725,125862,11762068,0,62931,0,0
10000000,2,22,0,56,497.791813,1.118028,39.752065,399.221212,6285921,19991044,0,356823,2485,0
10000000,2,23,0,56,3801.869391,1.385420,10.492818,4748.143036,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,314.113196,36.647459,59.661883,544.370494,0,10000000,0,0,0,0
10000000,2,21,1,56,318.197864,21.634554,41.251810,508.577422,124994,11749916,0,62497,0,0
10000000,2,22,1,56,495.926549,1.038406,38.198946,403.858472,6276402,19990736,0,356812,2485,0
10000000,2,23,1,56,6714.711093,1.555358,22.972742,7988.238312,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,219.912924,36.540304,60.602204,548.348372,0,10000000,0,0,0,0
10000000,2,21,0,64,313.729816,18.240106,46.575832,531.657213,124782,11746948,0,62391,0,0
10000000,2,22,0,64,507.787402,1.051796,42.389179,389.947521,6285866,19990456,0,356802,2485,0
10000000,2,23,0,64,3876.585657,1.627761,9.627379,4894.091833,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,317.737980,36.657858,58.574015,544.586584,0,10000000,0,0,0,0
10000000,2,21,1,64,317.439866,21.820181,40.840241,509.296294,124746,11746444,0,62373,0,0
10000000,2,22,1,64,516.546830,1.067866,36.738343,398.338394,6282606,19990344,0,356798,5139,0
10000000,2,23,1,64,6951.407087,1.426202,20.202222,8204.678823,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,209.367281,36.720951,63.658677,370.995859,0,10000000,0,0,0,0
10000000,2,21,0,128,264.571308,20.847049,48.447403,356.968517,125218,11753052,0,62609,0,0
10000000,2,22,0,128,321.625906,1.476574,43.069608,398.953067,6301517,19990932,0,356819,3780,0
10000000,2,23,0,128,4433.958432,1.927214,9.895801,6033.810424,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,254.390673,36.904178,59.389420,418.243987,0,10000000,0,0,0,0
10000000,2,21,1,128,252.910457,24.401284,41.163025,338.771421,125030,11750420,0,62515,0,0
10000000,2,22,1,128,297.986203,1.841080,33.631986,429.334971,6276241,19990512,0,356804,2485,0
10000000,2,23,1,128,6902.426735,1.603320,13.075030,8766.110325,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1567.681803,673.138915,260.461674,3238.310429,0,10000000,0,0,0,0
10000000,2,21,3,0,1671.467182,593.942181,264.098762,3108.856207,125118,11751652,0,62559,0,0
10000000,2,22,3,0,387.694380,34.819798,150.784643,697.010062,6295947,19990904,0,356818,2485,0
10000000,2,23,3,0,962.470984,35.198383,35.888974,1299.046573,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1673.013283,672.435319,724.647706,3284.518790,0,10000000,0,0,0,0
10000000,2,21,0,0,1792.258915,592.917393,753.432148,3210.568968,125116,11751624,0,62558,0,0
10000000,2,22,0,0,426.024197,34.985955,324.087165,752.289706,6306393,19990512,0,356804,3780,0
10000000,2,23,0,0,1124.780899,35.202975,131.682789,1428.044835,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1799.114116,675.177285,1176.544143,3343.109388,0,10000000,0,0,0,0
10000000,2,21,1,0,1930.125891,592.817853,1185.842405,3267.826158,125166,11752324,0,62583,0,0
10000000,2,22,1,0,567.746610,34.941993,484.652218,882.795117,6264075,19990540,0,356805,2485,0
10000000,2,23,1,0,1585.242796,35.203844,276.420805,1811.326815,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1828.186648,809.075402,835.533705,3290.297051,0,10000000,0,0,0,0
10000000,2,21,0,1,1941.421447,689.854436,811.516517,3223.907811,125016,11750224,0,62508,0,0
10000000,2,22,0,1,434.035009,35.452905,347.674917,762.152475,6311519,19990792,0,356814,2485,0
10000000,2,23,0,1,1153.351628,34.906820,133.277016,1442.660291,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2344.147294,809.123089,1171.276607,3353.750892,0,10000000,0,0,0,0
10000000,2,21,1,1,2371.028388,688.707952,1174.964134,3289.455153,125522,11757308,0,62761,0,0
10000000,2,22,1,1,580.606842,35.433984,477.358314,900.332379,6312986,19991128,0,356826,2485,0
10000000,2,23,1,1,1599.869329,34.644459,275.800984,1896.587103,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,897.890260,410.558013,428.405080,1779.669647,0,10000000,0,0,0,0
10000000,2,21,0,2,1015.238570,349.686651,413.984711,1726.122263,124822,11747508,0,62411,0,0
10000000,2,22,0,2,370.237725,17.625488,202.906798,583.144209,6279196,19990344,0,356798,3780,0
10000000,2,23,0,2,1537.895642,19.358733,67.099743,2124.395345,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1119.201425,410.641345,592.411241,1815.323691,0,10000000,0,0,0,0
10000000,2,21,1,2,1193.304380,349.441509,596.968169,1756.952346,125538,11757532,0,62769,0,0
10000000,2,22,1,2,447.277039,17.836426,254.913062,637.534714,6280515,19990988,0,356821,2485,0
10000000,2,23,1,2,2251.035922,17.222910,231.381907,2871.680828,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,466.870171,210.386122,224.047197,930.895858,0,10000000,0,0,0,0
10000000,2,21,0,4,515.696718,176.110759,216.881075,900.671331,125678,11759492,0,62839,0,0
10000000,2,22,0,4,278.622743,8.845975,109.954809,376.959906,6346046,19991380,0,356835,2485,0
10000000,2,23,0,4,1715.851728,9.125918,35.981607,2392.190898,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,573.048994,209.985833,306.428153,948.366885,0,10000000,0,0,0,0
10000000,2,21,1,4,613.964374,176.027975,305.310335,911.984631,125016,11750224,0,62508,0,0
10000000,2,22,1,4,323.732296,9.022723,134.535268,406.872816,6297492,19990568,0,356806,2485,0
10000000,2,23,1,4,2754.008264,9.641040,86.718646,2982.551183,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,289.454853,112.019038,135.239958,568.684801,0,10000000,0,0,0,0
10000000,2,21,0,8,306.817469,91.713694,124.868617,558.231276,124426,11741964,0,62213,0,0
10000000,2,22,0,8,381.342803,4.528618,72.180423,603.503216,6347661,19991268,0,356831,3780,0
10000000,2,23,0,8,2539.506366,6.383028,23.615188,3441.849569,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,339.704599,112.138172,171.854142,583.952803,0,10000000,0,0,0,0
10000000,2,21,1,8,418.863226,91.671881,168.889443,578.021785,124162,11738268,0,62081,0,0
10000000,2,22,1,8,439.902141,4.510706,111.163630,633.022359,6303512,19990820,0,356815,3780,0
10000000,2,23,1,8,4526.130092,5.794832,62.698100,5569.914316,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,222.674413,58.528018,83.367790,524.137888,0,10000000,0,0,0,0
10000000,2,21,0,16,230.130458,46.438341,65.587815,466.871294,125946,11763244,0,62973,0,0
10000000,2,22,0,16,398.025276,2.515589,55.319488,507.883518,6313057,19991072,0,356824,3780,0
10000000,2,23,0,16,3150.062243,4.171652,15.553047,4097.429569,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,303.783444,58.340090,99.705740,493.326404,0,10000000,0,0,0,0
10000000,2,21,1,16,307.948604,46.016563,84.653805,461.711347,125286,11754004,0,62643,0,0
10000000,2,22,1,16,393.567391,2.301130,66.470133,519.039142,6297947,19990932,0,356819,3780,0
10000000,2,23,1,16,5327.555842,2.638875,44.733607,6814.675891,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.120614,43.826957,70.974899,509.944426,0,10000000,0,0,0,0
10000000,2,21,0,24,243.641014,33.419054,51.197368,481.320659,125170,11752380,0,62585,0,0
10000000,2,22,0,24,416.667235,1.685264,55.727035,449.477323,6284090,19990400,0,356800,2485,0
10000000,2,23,0,24,3289.418165,3.162337,13.404514,4209.965535,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,303.867034,43.946722,79.051530,524.880113,0,10000000,0,0,0,0
