model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,relabel,tag,subtag,assert,Insert,Delete,date
dbpedia,3966925,12610982,16,4,2050.083638,900000,0,527.945994,893229,1222529,19040450,810,922,232286,-1,-1,-1,2022-10-05.18:57:09
dbpedia,3966925,12610982,16,4,2027.203666,0,900000,3807.984798,913748,0,10438458,0,0,0,-1,-1,-1,2022-10-05.18:57:32
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.18:57:45
dbpedia,3966925,12610982,16,4,2043.669957,1000000,0,736.666955,990648,1385057,23083048,1336,1659,289696,-1,-1,-1,2022-10-05.18:58:07
dbpedia,3966925,12610982,16,4,2028.406289,0,1000000,4191.153957,1013493,0,11476092,0,0,0,-1,-1,-1,2022-10-05.18:58:31
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.18:58:44
livej,4847571,42851237,16,4,4961.813997,100000,0,172.672817,113635,159237,6570571,5,5,28026,-1,-1,-1,2022-10-05.18:59:49
livej,4847571,42851237,16,4,4887.907580,0,100000,71.909327,104583,0,4550780,0,0,0,-1,-1,-1,2022-10-05.19:00:50
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:01:37
livej,4847571,42851237,16,4,4903.278779,200000,0,287.988950,223394,321260,13478154,62,65,62350,-1,-1,-1,2022-10-05.19:02:42
livej,4847571,42851237,16,4,4898.954540,0,200000,143.597421,205431,0,9365261,0,0,0,-1,-1,-1,2022-10-05.19:03:44
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:04:31
livej,4847571,42851237,16,4,4904.563030,300000,0,445.815091,332007,484444,22105164,134,161,99182,-1,-1,-1,2022-10-05.19:05:36
livej,4847571,42851237,16,4,4897.046085,0,300000,223.917188,306839,0,15757145,0,0,0,-1,-1,-1,2022-10-05.19:06:37
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:07:24
livej,4847571,42851237,16,4,4889.455762,400000,0,554.802272,438870,647797,28615935,207,232,137927,-1,-1,-1,2022-10-05.19:08:29
livej,4847571,42851237,16,4,4897.047633,0,400000,278.777384,406908,0,20152820,0,0,0,-1,-1,-1,2022-10-05.19:09:31
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:10:18
livej,4847571,42851237,16,4,4886.136838,500000,0,667.312814,545658,813135,35796078,286,314,178408,-1,-1,-1,2022-10-05.19:11:23
livej,4847571,42851237,16,4,4900.340070,0,500000,382.394805,505901,0,24370087,0,0,0,-1,-1,-1,2022-10-05.19:12:25
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:13:12
livej,4847571,42851237,16,4,4870.847061,600000,0,802.686496,653024,982970,43479474,398,454,222320,-1,-1,-1,2022-10-05.19:14:17
livej,4847571,42851237,16,4,4889.944807,0,600000,407.480994,603539,0,29088349,0,0,0,-1,-1,-1,2022-10-05.19:15:19
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:16:06
livej,4847571,42851237,16,4,4846.581897,700000,0,957.116564,763199,1153927,51977965,469,532,264541,-1,-1,-1,2022-10-05.19:17:11
livej,4847571,42851237,16,4,4881.226231,0,700000,475.877430,708926,0,35262443,0,0,0,-1,-1,-1,2022-10-05.19:18:13
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:19:00
livej,4847571,42851237,16,4,4824.550306,800000,0,1063.558859,867264,1317864,57378610,541,602,306514,-1,-1,-1,2022-10-05.19:20:05
livej,4847571,42851237,16,4,4873.912394,0,800000,527.094172,805189,0,39402653,0,0,0,-1,-1,-1,2022-10-05.19:21:07
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:21:54
livej,4847571,42851237,16,4,4847.503611,900000,0,1171.693101,974184,1484749,65381601,554,606,347455,-1,-1,-1,2022-10-05.19:22:59
livej,4847571,42851237,16,4,4871.061904,0,900000,587.859615,905494,0,44597671,0,0,0,-1,-1,-1,2022-10-05.19:24:01
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:24:48
livej,4847571,42851237,16,4,4825.450321,1000000,0,1352.785180,1082646,1667118,75551446,809,914,403958,-1,-1,-1,2022-10-05.19:25:53
livej,4847571,42851237,16,4,4872.060598,0,1000000,673.104911,1003206,0,48454832,0,0,0,-1,-1,-1,2022-10-05.19:26:55
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:27:42
roadNetCA,1971281,2766607,16,4,819.853876,100000,0,68.989701,48348,250928,543546,125,135,146217,-1,-1,-1,2022-10-05.19:27:46
roadNetCA,1971281,2766607,16,4,819.124966,0,100000,31.393613,59454,0,95474,0,0,0,-1,-1,-1,2022-10-05.19:27:51
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:27:52
roadNetCA,1971281,2766607,16,4,811.277361,200000,0,110.704806,110476,477928,1054533,275,290,267126,-1,-1,-1,2022-10-05.19:27:56
roadNetCA,1971281,2766607,16,4,818.563973,0,200000,65.250231,127778,0,203682,0,0,0,-1,-1,-1,2022-10-05.19:28:00
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:01
roadNetCA,1971281,2766607,16,4,799.268289,300000,0,150.022168,185302,695357,1553359,426,439,367539,-1,-1,-1,2022-10-05.19:28:06
roadNetCA,1971281,2766607,16,4,825.210980,0,300000,95.204493,206815,0,329173,0,0,0,-1,-1,-1,2022-10-05.19:28:10
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:11
roadNetCA,1971281,2766607,16,4,793.336667,400000,0,190.313371,274084,891894,1966594,567,597,448171,-1,-1,-1,2022-10-05.19:28:16
roadNetCA,1971281,2766607,16,4,828.849687,0,400000,133.014531,297707,0,476271,0,0,0,-1,-1,-1,2022-10-05.19:28:20
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:21
roadNetCA,1971281,2766607,16,4,777.206959,500000,0,228.627391,374559,1097661,2428530,728,761,522939,-1,-1,-1,2022-10-05.19:28:25
roadNetCA,1971281,2766607,16,4,831.997653,0,500000,173.229421,403021,0,648665,0,0,0,-1,-1,-1,2022-10-05.19:28:30
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:31
roadNetCA,1971281,2766607,16,4,775.944056,600000,0,269.688268,496646,1302824,2868124,867,916,584576,-1,-1,-1,2022-10-05.19:28:35
roadNetCA,1971281,2766607,16,4,846.430802,0,600000,212.138536,519536,0,845303,0,0,0,-1,-1,-1,2022-10-05.19:28:40
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:41
roadNetCA,1971281,2766607,16,4,788.031184,700000,0,318.190953,624329,1507499,3297289,901,934,638955,-1,-1,-1,2022-10-05.19:28:46
roadNetCA,1971281,2766607,16,4,871.204364,0,700000,250.632403,649715,0,1068243,0,0,0,-1,-1,-1,2022-10-05.19:28:50
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:28:51
roadNetCA,1971281,2766607,16,4,763.274028,800000,0,369.038180,764916,1732771,3784253,1003,1084,698054,-1,-1,-1,2022-10-05.19:28:56
roadNetCA,1971281,2766607,16,4,875.491579,0,800000,297.108512,790838,0,1316712,0,0,0,-1,-1,-1,2022-10-05.19:29:00
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:29:02
roadNetCA,1971281,2766607,16,4,743.877099,900000,0,408.345012,918223,1960044,4235354,1100,1153,751022,-1,-1,-1,2022-10-05.19:29:06
roadNetCA,1971281,2766607,16,4,867.355953,0,900000,338.008113,938982,0,1579087,0,0,0,-1,-1,-1,2022-10-05.19:29:11
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:29:12
roadNetCA,1971281,2766607,16,4,724.246100,1000000,0,455.076223,1073097,2215065,4766034,1145,1210,813668,-1,-1,-1,2022-10-05.19:29:17
roadNetCA,1971281,2766607,16,4,875.284094,0,1000000,392.278085,1087399,0,1850118,0,0,0,-1,-1,-1,2022-10-05.19:29:21
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:29:23
baidu,2141301,17014946,16,4,1578.791406,100000,0,149.634944,97707,130657,6265418,8,9,20504,-1,-1,-1,2022-10-05.19:29:53
baidu,2141301,17014946,16,4,1544.720206,0,100000,82.249600,93924,0,3452215,0,0,0,-1,-1,-1,2022-10-05.19:30:23
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:30:47
baidu,2141301,17014946,16,4,1535.165449,200000,0,455.576133,201033,275010,19033785,21,21,48157,-1,-1,-1,2022-10-05.19:31:18
baidu,2141301,17014946,16,4,1566.812091,0,200000,235.043133,193394,0,12079191,0,0,0,-1,-1,-1,2022-10-05.19:31:47
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:32:12
baidu,2141301,17014946,16,4,1551.546578,300000,0,618.429672,298804,415347,28549300,55,61,77886,-1,-1,-1,2022-10-05.19:32:43
baidu,2141301,17014946,16,4,1567.669724,0,300000,309.413531,286714,0,15629443,0,0,0,-1,-1,-1,2022-10-05.19:33:13
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:33:37
baidu,2141301,17014946,16,4,1533.601875,400000,0,1206.771226,400372,567948,39641284,228,267,116189,-1,-1,-1,2022-10-05.19:34:09
baidu,2141301,17014946,16,4,1564.476232,0,400000,417.539555,384408,0,23824723,0,0,0,-1,-1,-1,2022-10-05.19:34:38
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:35:03
baidu,2141301,17014946,16,4,1543.874788,500000,0,1216.041324,499120,704866,52844297,188,214,141734,-1,-1,-1,2022-10-05.19:35:35
baidu,2141301,17014946,16,4,1561.582711,0,500000,543.501825,478956,0,29575290,0,0,0,-1,-1,-1,2022-10-05.19:36:05
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:36:29
baidu,2141301,17014946,16,4,1533.427710,600000,0,1770.282349,601075,861751,72130523,385,448,183828,-1,-1,-1,2022-10-05.19:37:01
baidu,2141301,17014946,16,4,1559.625177,0,600000,641.538798,577007,0,37906999,0,0,0,-1,-1,-1,2022-10-05.19:37:31
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:37:56
baidu,2141301,17014946,16,4,1531.906075,700000,0,1999.531535,700042,1015031,85692361,581,685,225846,-1,-1,-1,2022-10-05.19:38:28
baidu,2141301,17014946,16,4,1568.124990,0,700000,713.038946,672085,0,40200331,0,0,0,-1,-1,-1,2022-10-05.19:38:58
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:39:23
baidu,2141301,17014946,16,4,1520.530645,800000,0,2829.696273,801219,1180603,108012909,914,1126,278521,-1,-1,-1,2022-10-05.19:39:56
baidu,2141301,17014946,16,4,1566.408552,0,800000,867.191700,768034,0,49696298,0,0,0,-1,-1,-1,2022-10-05.19:40:26
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:40:51
baidu,2141301,17014946,16,4,1528.882770,900000,0,3175.817120,899602,1321717,117127167,912,1092,308017,-1,-1,-1,2022-10-05.19:41:24
baidu,2141301,17014946,16,4,1562.363323,0,900000,921.069743,862943,0,53360347,0,0,0,-1,-1,-1,2022-10-05.19:41:55
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:42:19
baidu,2141301,17014946,16,4,1520.791644,1000000,0,3063.745558,1001482,1466228,128930124,936,1124,336985,-1,-1,-1,2022-10-05.19:42:53
baidu,2141301,17014946,16,4,1569.152773,0,1000000,1061.675649,961481,0,60380815,0,0,0,-1,-1,-1,2022-10-05.19:43:23
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:43:48
dbpedia,3966925,12610982,16,4,2029.920519,100000,0,104.893780,97860,124860,1302116,13,13,16608,-1,-1,-1,2022-10-05.19:44:08
dbpedia,3966925,12610982,16,4,2004.856629,0,100000,437.184891,100747,0,904131,0,0,0,-1,-1,-1,2022-10-05.19:44:28
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:44:41
dbpedia,3966925,12610982,16,4,2012.496840,200000,0,199.042298,197109,253249,3417976,35,40,35150,-1,-1,-1,2022-10-05.19:45:02
dbpedia,3966925,12610982,16,4,2015.862733,0,200000,876.955269,202293,0,1937389,0,0,0,-1,-1,-1,2022-10-05.19:45:22
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:45:35
dbpedia,3966925,12610982,16,4,2034.451423,300000,0,290.122846,297019,383203,5497365,49,54,54514,-1,-1,-1,2022-10-05.19:45:56
dbpedia,3966925,12610982,16,4,2006.961188,0,300000,1310.313959,304434,0,2965174,0,0,0,-1,-1,-1,2022-10-05.19:46:17
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:46:30
dbpedia,3966925,12610982,16,4,2025.010709,400000,0,297.044362,402555,529965,7385874,200,234,84703,-1,-1,-1,2022-10-05.19:46:51
dbpedia,3966925,12610982,16,4,2023.568923,0,400000,1738.146440,411541,0,4316573,0,0,0,-1,-1,-1,2022-10-05.19:47:13
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:47:26
dbpedia,3966925,12610982,16,4,2029.424454,500000,0,344.217512,500699,666817,9623343,277,308,112248,-1,-1,-1,2022-10-05.19:47:47
dbpedia,3966925,12610982,16,4,2007.927515,0,500000,2151.831091,512181,0,5897122,0,0,0,-1,-1,-1,2022-10-05.19:48:08
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:48:21
dbpedia,3966925,12610982,16,4,2035.802223,600000,0,423.167531,599446,801744,12347167,314,335,137081,-1,-1,-1,2022-10-05.19:48:43
dbpedia,3966925,12610982,16,4,2014.595822,0,600000,2569.066238,612771,0,7246596,0,0,0,-1,-1,-1,2022-10-05.19:49:05
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:49:18
dbpedia,3966925,12610982,16,4,2036.214442,700000,0,500.987876,696034,947381,14560280,559,635,176120,-1,-1,-1,2022-10-05.19:49:39
dbpedia,3966925,12610982,16,4,2010.990007,0,700000,2977.667029,712745,0,8170903,0,0,0,-1,-1,-1,2022-10-05.19:50:02
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:50:15
dbpedia,3966925,12610982,16,4,2032.046671,800000,0,561.762422,796901,1086620,17016377,676,737,204356,-1,-1,-1,2022-10-05.19:50:36
dbpedia,3966925,12610982,16,4,2021.239384,0,800000,3419.752478,813473,0,9544054,0,0,0,-1,-1,-1,2022-10-05.19:50:59
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:51:12
dbpedia,3966925,12610982,16,4,2040.193545,900000,0,540.570328,894846,1222118,19166620,788,876,231643,-1,-1,-1,2022-10-05.19:51:34
dbpedia,3966925,12610982,16,4,2022.279324,0,900000,3814.791023,913686,0,10436594,0,0,0,-1,-1,-1,2022-10-05.19:51:57
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:52:10
dbpedia,3966925,12610982,16,4,2028.291312,1000000,0,747.656182,992893,1384123,23103245,1294,1602,287489,-1,-1,-1,2022-10-05.19:52:32
dbpedia,3966925,12610982,16,4,2031.859722,0,1000000,4207.402397,1013519,0,11477325,0,0,0,-1,-1,-1,2022-10-05.19:52:56
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:53:09
livej,4847571,42851237,16,4,4955.123420,100000,0,170.029062,113560,159126,6563170,5,5,27939,-1,-1,-1,2022-10-05.19:54:14
livej,4847571,42851237,16,4,4909.092737,0,100000,75.710172,104664,0,4153323,0,0,0,-1,-1,-1,2022-10-05.19:55:15
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:56:02
livej,4847571,42851237,16,4,4906.625110,200000,0,290.571204,223345,321026,13525230,62,66,62115,-1,-1,-1,2022-10-05.19:57:07
livej,4847571,42851237,16,4,4922.619186,0,200000,147.851158,205702,0,9089944,0,0,0,-1,-1,-1,2022-10-05.19:58:09
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.19:58:56
livej,4847571,42851237,16,4,4907.717926,300000,0,443.108965,331893,484999,22151864,142,172,99756,-1,-1,-1,2022-10-05.20:00:01
livej,4847571,42851237,16,4,4906.617193,0,300000,212.770051,307600,0,15937527,0,0,0,-1,-1,-1,2022-10-05.20:01:03
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:01:50
livej,4847571,42851237,16,4,4898.954121,400000,0,556.126816,438718,647958,28559761,211,233,138242,-1,-1,-1,2022-10-05.20:02:55
livej,4847571,42851237,16,4,4897.571791,0,400000,281.266467,405897,0,19723219,0,0,0,-1,-1,-1,2022-10-05.20:03:56
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:04:43
livej,4847571,42851237,16,4,4885.963198,500000,0,682.242037,545640,813407,35583145,295,338,178970,-1,-1,-1,2022-10-05.20:05:48
livej,4847571,42851237,16,4,4900.678643,0,500000,350.541798,504545,0,24354718,0,0,0,-1,-1,-1,2022-10-05.20:06:50
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:07:37
livej,4847571,42851237,16,4,4863.677932,600000,0,805.799120,653099,983483,42624724,401,455,222947,-1,-1,-1,2022-10-05.20:08:42
livej,4847571,42851237,16,4,4898.436954,0,600000,406.834744,604255,0,29057975,0,0,0,-1,-1,-1,2022-10-05.20:09:44
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:10:31
livej,4847571,42851237,16,4,4860.569765,700000,0,962.161842,763300,1154742,52148625,486,553,265380,-1,-1,-1,2022-10-05.20:11:36
livej,4847571,42851237,16,4,4898.248338,0,700000,477.172881,708817,0,35183580,0,0,0,-1,-1,-1,2022-10-05.20:12:38
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:13:25
livej,4847571,42851237,16,4,4836.189222,800000,0,1057.504025,867383,1317961,57906556,547,606,306345,-1,-1,-1,2022-10-05.20:14:30
livej,4847571,42851237,16,4,4893.824100,0,800000,538.946132,803389,0,39339535,0,0,0,-1,-1,-1,2022-10-05.20:15:32
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:16:19
livej,4847571,42851237,16,4,4830.672533,900000,0,1173.107870,974377,1485402,65268126,556,604,347926,-1,-1,-1,2022-10-05.20:17:25
livej,4847571,42851237,16,4,4874.157321,0,900000,610.235946,902917,0,44569639,0,0,0,-1,-1,-1,2022-10-05.20:18:26
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:19:14
livej,4847571,42851237,16,4,4838.252527,1000000,0,1347.969816,1082689,1665738,74930005,776,872,401978,-1,-1,-1,2022-10-05.20:20:19
livej,4847571,42851237,16,4,4886.917010,0,1000000,658.129373,1005761,0,48276658,0,0,0,-1,-1,-1,2022-10-05.20:21:21
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:08
roadNetCA,1971281,2766607,16,4,826.066936,100000,0,69.010844,48702,249498,533743,126,136,146206,-1,-1,-1,2022-10-05.20:22:13
roadNetCA,1971281,2766607,16,4,819.108569,0,100000,33.507689,59541,0,95565,0,0,0,-1,-1,-1,2022-10-05.20:22:17
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:18
roadNetCA,1971281,2766607,16,4,827.944158,200000,0,110.440546,109510,480086,1057166,271,281,267014,-1,-1,-1,2022-10-05.20:22:22
roadNetCA,1971281,2766607,16,4,837.080091,0,200000,62.841154,128199,0,203975,0,0,0,-1,-1,-1,2022-10-05.20:22:26
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:28
roadNetCA,1971281,2766607,16,4,843.582169,300000,0,150.127061,185759,693487,1545583,421,434,367458,-1,-1,-1,2022-10-05.20:22:32
roadNetCA,1971281,2766607,16,4,829.166468,0,300000,94.550083,206928,0,329453,0,0,0,-1,-1,-1,2022-10-05.20:22:36
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:37
roadNetCA,1971281,2766607,16,4,831.581838,400000,0,191.472807,273207,890771,1978541,572,598,448073,-1,-1,-1,2022-10-05.20:22:42
roadNetCA,1971281,2766607,16,4,831.075221,0,400000,130.496015,297981,0,476380,0,0,0,-1,-1,-1,2022-10-05.20:22:46
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:47
roadNetCA,1971281,2766607,16,4,789.542801,500000,0,234.926525,376716,1100212,2448204,732,768,523042,-1,-1,-1,2022-10-05.20:22:52
roadNetCA,1971281,2766607,16,4,843.777474,0,500000,172.110463,402145,0,648115,0,0,0,-1,-1,-1,2022-10-05.20:22:56
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:22:57
roadNetCA,1971281,2766607,16,4,800.211985,600000,0,270.645164,494678,1299525,2858473,866,916,584643,-1,-1,-1,2022-10-05.20:23:02
roadNetCA,1971281,2766607,16,4,846.788916,0,600000,211.796395,520513,0,845949,0,0,0,-1,-1,-1,2022-10-05.20:23:06
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:23:07
roadNetCA,1971281,2766607,16,4,778.670560,700000,0,322.340808,624417,1510011,3311891,896,932,638933,-1,-1,-1,2022-10-05.20:23:12
roadNetCA,1971281,2766607,16,4,859.128523,0,700000,250.258264,649745,0,1067613,0,0,0,-1,-1,-1,2022-10-05.20:23:16
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:23:18
roadNetCA,1971281,2766607,16,4,768.694058,800000,0,358.545739,772571,1742492,3801077,993,1072,697161,-1,-1,-1,2022-10-05.20:23:22
roadNetCA,1971281,2766607,16,4,862.409826,0,800000,293.626706,790114,0,1316444,0,0,0,-1,-1,-1,2022-10-05.20:23:27
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:23:28
roadNetCA,1971281,2766607,16,4,762.529712,900000,0,405.134769,919330,1963102,4245586,1100,1158,751068,-1,-1,-1,2022-10-05.20:23:33
roadNetCA,1971281,2766607,16,4,867.925706,0,900000,339.824939,937396,0,1578739,0,0,0,-1,-1,-1,2022-10-05.20:23:37
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:23:39
roadNetCA,1971281,2766607,16,4,731.796700,1000000,0,437.877055,1070975,2206341,4710600,1142,1203,813690,-1,-1,-1,2022-10-05.20:23:43
roadNetCA,1971281,2766607,16,4,880.802046,0,1000000,386.309883,1091122,0,1852476,0,0,0,-1,-1,-1,2022-10-05.20:23:48
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:23:49
baidu,2141301,17014946,16,4,1584.690904,100000,0,149.076178,97621,130518,6302506,10,11,20598,-1,-1,-1,2022-10-05.20:24:20
baidu,2141301,17014946,16,4,1543.638779,0,100000,90.160480,94124,0,3294077,0,0,0,-1,-1,-1,2022-10-05.20:24:49
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:25:13
baidu,2141301,17014946,16,4,1542.669587,200000,0,453.885642,200980,275030,19074739,24,24,48277,-1,-1,-1,2022-10-05.20:25:44
baidu,2141301,17014946,16,4,1575.996993,0,200000,279.805494,192674,0,12349314,0,0,0,-1,-1,-1,2022-10-05.20:26:14
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:26:38
baidu,2141301,17014946,16,4,1565.309110,300000,0,616.740418,298874,415536,28559910,54,57,77874,-1,-1,-1,2022-10-05.20:27:10
baidu,2141301,17014946,16,4,1563.276670,0,300000,299.104122,286934,0,16224913,0,0,0,-1,-1,-1,2022-10-05.20:27:39
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:28:04
baidu,2141301,17014946,16,4,1559.766716,400000,0,1118.715581,400237,567093,45549840,213,257,115789,-1,-1,-1,2022-10-05.20:28:35
baidu,2141301,17014946,16,4,1557.799164,0,400000,423.766771,382867,0,25327782,0,0,0,-1,-1,-1,2022-10-05.20:29:05
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:29:29
baidu,2141301,17014946,16,4,1551.752610,500000,0,1239.940682,499451,706552,54145097,204,228,142720,-1,-1,-1,2022-10-05.20:30:01
