I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
70000000,2,22,0,32,2235.879086,10.242441,288.335594,3201.051729,44046550,139935292,0,2497689,3780,0
70000000,2,23,0,32,394024.637386,9.306233,97.490187,398939.173401,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1596.001366,618.127821,661.345658,4147.085011,0,80000000,0,0,0,0
80000000,2,21,0,32,1590.373550,275.059155,641.502990,4124.096961,999886,93998404,0,499943,0,0
80000000,2,22,0,32,2522.226774,12.295241,345.286120,3528.647458,50328355,159925216,0,2854472,2485,0
80000000,2,23,0,32,523416.000400,10.960273,110.113695,600876.317181,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1793.237165,710.364911,753.991414,4667.169872,0,90000000,0,0,0,0
90000000,2,21,0,32,1790.889574,312.593527,734.080735,4643.438516,1127222,105781108,0,563611,0,0
90000000,2,22,0,32,2669.468457,14.416992,381.298554,4136.119421,56717664,179918192,0,3211364,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1997.442129,814.673871,849.246820,5196.222840,0,100000000,0,0,0,0
100000000,2,21,0,32,2008.161065,349.488957,826.533872,5166.309381,1251314,117518396,0,625657,0,0
100000000,2,22,0,32,2672.420255,16.578439,427.934085,4682.188765,62934766,199909236,0,3568187,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,217.346314,37.422167,66.784112,534.657622,0,10000000,0,0,0,0
10000000,2,21,0,32,242.043957,25.930347,48.306319,479.335968,125108,11751512,0,62554,0,0
10000000,2,22,0,32,438.085905,1.410981,37.346823,438.895920,6280029,19990820,0,356815,3780,0
10000000,2,23,0,32,3513.791975,1.427482,12.543285,4490.333779,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,416.930004,70.124677,142.945851,1064.201076,0,20000000,0,0,0,0
20000000,2,21,0,32,414.023098,56.383920,113.009419,957.842464,249768,23496752,0,124884,0,0
20000000,2,22,0,32,762.355670,2.920266,80.300039,913.026255,12668212,39982452,0,713659,3780,0
20000000,2,23,0,32,13733.866182,4.345429,26.163317,15362.127530,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,626.842746,115.621982,220.047188,1590.651465,0,30000000,0,0,0,0
30000000,2,21,0,32,677.978006,89.748177,197.174264,1515.426445,374482,35242748,0,187241,0,0
30000000,2,22,0,32,1084.229177,4.226354,127.475446,1242.793263,18909707,59972964,0,1070463,3780,0
30000000,2,23,0,32,37207.604964,4.149180,40.374713,37427.315887,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,820.070506,191.164618,301.608051,2121.625449,0,40000000,0,0,0,0
40000000,2,21,0,32,801.493418,125.387342,277.488815,1942.524611,499650,46995100,0,249825,0,0
40000000,2,22,0,32,1382.851758,5.613014,160.283867,1746.198826,25269507,79964568,0,1427306,3780,0
40000000,2,23,0,32,83398.158924,7.414401,53.882428,79314.534977,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1016.811003,296.088730,388.046007,2647.707686,0,50000000,0,0,0,0
50000000,2,21,0,32,994.638641,162.451195,366.943602,2556.808880,624892,58748488,0,312446,0,0
50000000,2,22,0,32,1588.780173,7.058985,202.693170,2222.768991,31547336,99953988,0,1784071,5139,0
50000000,2,23,0,32,152323.670327,6.663268,68.198075,156030.257911,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1213.386536,404.354877,476.730342,3101.960620,0,60000000,0,0,0,0
60000000,2,21,0,32,1192.335052,199.876659,458.126456,3075.598174,748670,70481380,0,374335,0,0
60000000,2,22,0,32,1948.344992,8.893386,241.768093,2715.194619,37827973,119944836,0,2140887,3780,0
60000000,2,23,0,32,248248.850203,8.238967,80.873192,255226.716644,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1411.639713,507.937930,567.295290,3622.364068,0,70000000,0,0,0,0
70000000,2,21,0,32,1396.474365,237.521753,549.117892,3433.847695,875496,82256944,0,437748,0,0
70000000,2,22,0,32,1859.508849,10.466333,295.162668,3202.736959,44081786,139935376,0,2497692,3780,0
70000000,2,23,0,32,391574.406986,8.907005,100.241189,404095.867617,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1597.935402,608.776647,660.227384,4248.875965,0,80000000,0,0,0,0
80000000,2,21,0,32,1592.861173,275.031624,645.541152,4221.942178,1001002,94014028,0,500501,0,0
80000000,2,22,0,32,2446.388156,12.112820,326.078706,3643.802427,50408910,159927148,0,2854541,3780,0
80000000,2,23,0,32,587800.606947,10.340905,110.385227,594178.101687,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1793.139636,708.808254,758.308631,4664.537414,0,90000000,0,0,0,0
90000000,2,21,0,32,1792.165716,312.657495,737.581997,4752.067627,1124782,105746948,0,562391,0,0
90000000,2,22,0,32,2716.828650,14.616461,374.273315,4132.402565,56660880,179917156,0,3211327,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1993.953816,806.552708,850.208949,5193.195410,0,100000000,0,0,0,0
100000000,2,21,0,32,2007.037961,349.592302,829.852873,5036.582533,1248254,117475556,0,624127,0,0
100000000,2,22,0,32,2836.864021,16.079063,428.923497,4644.592521,62982011,199908536,0,3568162,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,218.888851,37.497817,66.819731,520.724433,0,10000000,0,0,0,0
10000000,2,21,0,32,270.408907,27.216901,48.374250,502.513001,124808,11747312,0,62404,0,0
10000000,2,22,0,32,433.003145,1.410051,38.429988,440.326043,6267036,19990708,0,356811,2485,0
10000000,2,23,0,32,3559.521814,1.778498,12.095195,4503.241685,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,419.877215,70.123374,143.076971,1034.763654,0,20000000,0,0,0,0
20000000,2,21,0,32,417.680789,56.327685,113.750377,1027.168474,249340,23490760,0,124670,0,0
20000000,2,22,0,32,758.674629,3.143356,81.296109,807.216267,12625235,39982536,0,713662,3780,0
20000000,2,23,0,32,13501.543551,2.982179,25.575700,14917.939544,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,622.625884,116.366131,220.110364,1552.685129,0,30000000,0,0,0,0
30000000,2,21,0,32,604.926124,89.695263,191.889989,1556.372310,374676,35245464,0,187338,0,0
30000000,2,22,0,32,1081.582963,4.229844,124.084906,1320.213499,18905974,59972544,0,1070448,3780,0
30000000,2,23,0,32,37186.015912,5.386934,40.607993,40027.227251,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,820.716626,192.664803,301.824427,2063.670655,0,40000000,0,0,0,0
40000000,2,21,0,32,800.198528,125.574174,277.487237,2034.472023,499446,46992244,0,249723,0,0
40000000,2,22,0,32,1394.076162,5.609661,162.031600,1714.419296,25137473,79963000,0,1427250,3780,0
40000000,2,23,0,32,83014.123756,7.821386,55.723377,85591.352556,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1017.117072,294.448801,387.547950,2580.927723,0,50000000,0,0,0,0
50000000,2,21,0,32,1000.573235,162.519300,369.948144,2620.979802,625574,58758036,0,312787,0,0
50000000,2,22,0,32,1664.881695,6.925889,214.379664,2224.876911,31483585,99954352,0,1784084,3780,0
50000000,2,23,0,32,138063.033420,7.180040,70.657108,156452.680517,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1212.190242,402.347107,476.671497,3179.604965,0,60000000,0,0,0,0
60000000,2,21,0,32,1198.158480,199.724647,460.922868,3151.631817,752086,70529204,0,376043,0,0
60000000,2,22,0,32,1997.009509,8.634203,255.662924,2678.130733,37725158,119943688,0,2140846,3780,0
60000000,2,23,0,32,248399.016756,7.476603,85.663294,231379.026437,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1405.762894,510.679439,567.506079,3714.328517,0,70000000,0,0,0,0
70000000,2,21,0,32,1390.495435,237.453866,548.985488,3603.566280,877078,82279092,0,438539,0,0
70000000,2,22,0,32,1985.902644,10.750805,297.534117,3201.731413,44128553,139935628,0,2497701,3780,0
70000000,2,23,0,32,392160.491715,9.296233,99.725438,398342.191463,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1600.117877,612.198267,661.475611,4247.677263,0,80000000,0,0,0,0
80000000,2,21,0,32,1599.071652,274.968400,644.879233,4221.312113,999486,93992804,0,499743,0,0
80000000,2,22,0,32,2587.117289,11.922207,344.588086,3688.574808,50456644,159927344,0,2854548,3780,0
80000000,2,23,0,32,588420.161876,10.228678,113.628770,531901.113078,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1793.469246,714.091749,754.777322,4782.106212,0,90000000,0,0,0,0
90000000,2,21,0,32,1792.248673,312.680875,734.067713,4645.143612,1125722,105760108,0,562861,0,0
90000000,2,22,0,32,2702.449308,13.833646,382.920473,4180.429991,56653613,179917464,0,3211338,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,2001.791259,814.081518,849.680198,5329.885773,0,100000000,0,0,0,0
100000000,2,21,0,32,2006.199656,349.685277,826.701297,5167.829012,1251758,117524612,0,625879,0,0
100000000,2,22,0,32,2593.073334,16.010069,445.294370,4683.062168,63030560,199909180,0,3568185,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,214.987814,37.447635,66.690137,535.734150,0,10000000,0,0,0,0
10000000,2,21,0,32,241.867713,25.972561,48.161287,502.064789,124934,11749076,0,62467,0,0
10000000,2,22,0,32,425.059606,1.390910,49.046706,500.256100,6312047,19990568,0,356806,3780,0
10000000,2,23,0,32,3511.717160,2.342091,12.489148,4397.888558,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,418.459921,70.189588,142.973618,1031.942556,0,20000000,0,0,0,0
20000000,2,21,0,32,464.791520,61.376458,113.687565,1024.525587,249240,23489360,0,124620,0,0
20000000,2,22,0,32,721.408661,2.916576,80.631198,808.371602,12599018,39981976,0,713642,3780,0
20000000,2,23,0,32,13594.344538,3.991282,29.701341,15701.902363,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,626.398473,115.802836,219.975500,1549.185971,0,30000000,0,0,0,0
30000000,2,21,0,32,606.785047,89.821235,191.681819,1518.581952,375644,35259016,0,187822,0,0
30000000,2,22,0,32,1056.567551,4.308956,122.319137,1250.844532,18928660,59972908,0,1070461,3780,0
30000000,2,23,0,32,37036.032745,3.821145,40.368482,37366.747589,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,819.099858,191.014701,301.890324,2064.187565,0,40000000,0,0,0,0
40000000,2,21,0,32,800.278326,125.500044,277.730352,1941.882888,500414,47005796,0,250207,0,0
40000000,2,22,0,32,1307.773721,6.058511,162.997432,1714.951718,25214937,79963224,0,1427258,3780,0
40000000,2,23,0,32,82587.069043,6.166726,53.785410,85037.892357,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1018.120078,295.364154,387.607054,2648.767394,0,50000000,0,0,0,0
50000000,2,21,0,32,1001.292872,162.490850,367.068387,2557.950576,626116,58765624,0,313058,0,0
50000000,2,22,0,32,1634.591667,6.892627,202.598521,2229.518605,31503418,99953792,0,1784064,3780,0
50000000,2,23,0,32,149029.506659,7.130268,70.515292,155555.466361,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1216.851353,403.120346,476.875241,3104.257665,0,60000000,0,0,0,0
60000000,2,21,0,32,1200.218308,199.595117,461.820048,3152.460051,750836,70511704,0,375418,0,0
60000000,2,22,0,32,1775.201833,8.820162,252.407954,2572.890396,37762850,119944304,0,2140868,3780,0
60000000,2,23,0,32,243476.638571,8.599753,83.381547,258720.513475,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1405.112973,506.217694,567.578896,3623.421367,0,70000000,0,0,0,0
70000000,2,21,0,32,1395.056026,237.188843,552.948703,3506.212625,876504,82271056,0,438252,0,0
70000000,2,22,0,32,2036.911710,9.883607,301.176599,3192.305872,44143277,139935768,0,2497706,3780,0
70000000,2,23,0,32,392405.439423,9.533152,97.680300,399842.722476,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1592.585072,611.633766,660.554028,4147.671631,0,80000000,0,0,0,0
80000000,2,21,0,32,1592.355681,275.178954,641.327108,4123.913753,1001154,94016156,0,500577,0,0
80000000,2,22,0,32,2439.681194,12.464148,324.401521,3686.487041,50374122,159926644,0,2854523,3780,0
80000000,2,23,0,32,579995.543026,10.913226,112.258005,530428.690564,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1791.789276,710.682552,754.095167,4666.677393,0,90000000,0,0,0,0
90000000,2,21,0,32,1792.890603,312.627813,734.039769,4642.172884,1125030,105750420,0,562515,0,0
90000000,2,22,0,32,2528.051891,14.667260,384.744833,3861.245495,56742403,179918500,0,3211375,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,2004.539309,815.965073,848.625130,5328.389847,0,100000000,0,0,0,0
100000000,2,21,0,32,2005.740761,349.442355,829.433234,5300.305639,1251402,117519628,0,625701,0,0
100000000,2,22,0,32,2772.956236,15.905935,429.085906,4651.039499,62988725,199907724,0,3568133,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,218.505116,37.482630,66.741993,520.524183,0,10000000,0,0,0,0
10000000,2,21,0,32,241.502956,25.825633,48.024840,491.124205,124698,11745772,0,62349,0,0
10000000,2,22,0,32,433.785151,1.412541,38.728815,441.216644,6300719,19990652,0,356809,2485,0
10000000,2,23,0,32,3495.360638,1.730546,12.869330,4490.404607,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,419.080689,70.055707,142.965889,1064.778205,0,20000000,0,0,0,0
20000000,2,21,0,32,438.879589,59.801721,113.730627,971.114419,250062,23500868,0,125031,0,0
20000000,2,22,0,32,765.589029,2.786781,83.253291,910.917520,12595200,39981752,0,713634,3780,0
20000000,2,23,0,32,13504.396737,3.840397,25.861154,15411.974441,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,621.005033,116.114149,220.101031,1593.616725,0,30000000,0,0,0,0
30000000,2,21,0,32,609.419279,89.807215,192.990792,1554.325404,374648,35245072,0,187324,0,0
30000000,2,22,0,32,1063.526183,4.535027,125.132311,1285.578266,18941628,59972432,0,1070444,3780,0
30000000,2,23,0,32,37471.276648,5.460647,41.138908,39611.612724,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,819.914162,191.348166,301.591916,2120.316864,0,40000000,0,0,0,0
40000000,2,21,0,32,800.738147,125.635080,277.519960,2039.297608,500402,47005628,0,250201,0,0
40000000,2,22,0,32,1418.903738,5.534731,157.884591,1794.501017,25171044,79963784,0,1427278,3780,0
40000000,2,23,0,32,82529.344398,5.382454,55.661548,79561.077208,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1023.314764,294.121081,387.385691,2582.013470,0,50000000,0,0,0,0
50000000,2,21,0,32,998.013403,162.681554,367.387892,2558.110769,624700,58745800,0,312350,0,0
50000000,2,22,0,32,1547.657375,6.943391,204.608184,2220.948236,31461128,99953876,0,1784067,3780,0
50000000,2,23,0,32,151773.726484,7.586409,68.903210,158078.157109,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1209.169395,404.696866,476.533913,3104.813216,0,60000000,0,0,0,0
60000000,2,21,0,32,1192.150195,199.817208,461.735340,2984.023943,750464,70506496,0,375232,0,0
60000000,2,22,0,32,1825.030427,8.501808,244.373681,2711.424707,37744891,119944052,0,2140859,3780,0
60000000,2,23,0,32,226656.504743,7.437893,82.324540,230378.786070,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1403.431927,509.592313,567.778222,3624.751061,0,70000000,0,0,0,0
70000000,2,21,0,32,1394.227484,237.321426,549.345313,3604.591452,875872,82262208,0,437936,0,0
70000000,2,22,0,32,2021.946203,10.621563,301.569218,3202.928564,44081297,139935600,0,2497700,3780,0
70000000,2,23,0,32,391234.735630,10.110770,97.875497,394672.903944,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1601.779959,612.688774,660.629296,4243.160473,0,80000000,0,0,0,0
80000000,2,21,0,32,1595.919931,275.137181,645.274999,4224.350789,1001998,94027972,0,500999,0,0
80000000,2,22,0,32,2105.863028,11.999981,322.828542,3645.593415,50358846,159926112,0,2854504,3780,0
80000000,2,23,0,32,525778.182907,11.228697,110.512747,592214.050999,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1790.525980,717.396146,755.527115,4665.993432,0,90000000,0,0,0,0
90000000,2,21,0,32,1797.303429,312.855781,734.063199,4643.988230,1125118,105751652,0,562559,0,0
90000000,2,22,0,32,2177.678285,14.735498,376.228875,4168.909322,56688924,179917184,0,3211328,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1995.920914,810.989265,848.802971,5190.749855,0,100000000,0,0,0,0
100000000,2,21,0,32,2002.692703,349.434181,830.087951,5303.458192,1250410,117505740,0,625205,0,0
100000000,2,22,0,32,2782.214161,17.789935,431.103142,4644.685040,63025857,199908172,0,3568149,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,217.677200,37.531845,66.793746,535.811623,0,10000000,0,0,0,0
10000000,2,21,0,32,258.243787,26.585375,48.292477,502.072023,124860,11748040,0,62430,0,0
10000000,2,22,0,32,434.073472,1.354550,39.461229,431.628365,6292588,19991044,0,356823,2485,0
10000000,2,23,0,32,3508.299240,1.790369,12.499368,4435.076891,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,421.390901,70.165944,142.858489,1030.656102,0,20000000,0,0,0,0
20000000,2,21,0,32,415.745052,56.392140,113.232421,1000.358390,249074,23487036,0,124537,0,0
20000000,2,22,0,32,754.089460,2.956730,84.205498,806.032505,12592725,39981528,0,713626,2485,0
20000000,2,23,0,32,13742.773608,4.327409,26.212898,14861.275728,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,625.357042,115.964076,219.950637,1593.625737,0,30000000,0,0,0,0
30000000,2,21,0,32,603.243200,89.674554,192.743315,1556.442151,374236,35239304,0,187118,0,0
30000000,2,22,0,32,1114.172274,4.231175,123.300965,1284.483074,18864293,59972040,0,1070430,3780,0
30000000,2,23,0,32,36671.869261,5.054311,40.479240,40176.561269,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,819.440450,191.286587,301.902259,2116.752600,0,40000000,0,0,0,0
40000000,2,21,0,32,806.543600,125.551534,280.031392,2083.388880,500812,47011368,0,250406,0,0
40000000,2,22,0,32,1347.173178,5.570873,166.586475,1734.367915,25190103,79963280,0,1427260,3780,0
40000000,2,23,0,32,82461.511040,6.250793,54.907545,85488.774753,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1013.445442,293.712915,387.425258,2585.231142,0,50000000,0,0,0,0
50000000,2,21,0,32,1002.263109,162.629004,370.241807,2627.256448,625296,58754144,0,312648,0,0
50000000,2,22,0,32,1670.570812,6.904331,207.691926,2160.577491,31439532,99954044,0,1784073,2485,0
50000000,2,23,0,32,150100.262649,7.719305,71.445968,156155.579667,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1210.976065,403.142352,476.561531,3178.295151,0,60000000,0,0,0,0
60000000,2,21,0,32,1193.535844,199.928014,457.972753,3078.330499,750586,70508204,0,375293,0,0
60000000,2,22,0,32,1819.003426,8.800862,252.785170,2667.734556,37745791,119944808,0,2140886,3780,0
60000000,2,23,0,32,252159.173276,8.605784,81.960686,255618.561872,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1402.648189,508.978526,567.344977,3714.580596,0,70000000,0,0,0,0
70000000,2,21,0,32,1391.936923,237.408392,549.427199,3435.229781,873638,82230932,0,436819,0,0
70000000,2,22,0,32,2272.962085,10.407591,283.416216,3192.668822,44112779,139935656,0,2497702,3780,0
70000000,2,23,0,32,392501.190306,9.590080,98.646111,402397.654175,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1595.502192,614.619363,660.145281,4148.147604,0,80000000,0,0,0,0
80000000,2,21,0,32,1591.333323,275.132189,645.710675,4221.984210,1001420,94019880,0,500710,0,0
80000000,2,22,0,32,2460.578021,12.137013,331.796139,3692.236654,50416798,159926588,0,2854521,3780,0
80000000,2,23,0,32,524618.689155,10.222921,111.378337,598987.867965,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1791.927092,715.449964,754.881908,4778.178946,0,90000000,0,0,0,0
90000000,2,21,0,32,1789.736959,312.529621,734.153153,4647.721184,1124052,105736728,0,562026,0,0
90000000,2,22,0,32,2708.209016,15.022509,385.477481,4133.044225,56749094,179918668,0,3211381,5139,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1989.552644,815.763928,850.848672,5322.827369,0,100000000,0,0,0,0
100000000,2,21,0,32,2005.335578,349.562783,826.215970,5166.312874,1250590,117508260,0,625295,0,0
100000000,2,22,0,32,2865.031126,16.432589,409.112784,4686.179271,62949476,199908760,0,3568170,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,221.176246,37.473178,66.853829,534.542726,0,10000000,0,0,0,0
10000000,2,21,0,32,241.517120,25.879988,47.915477,491.694091,124948,11749272,0,62474,0,0
10000000,2,22,0,32,426.103036,1.477675,40.958511,421.100446,6280376,19990764,0,356813,2485,0
10000000,2,23,0,32,3578.279215,2.070061,11.953486,4431.610320,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,424.151635,70.036108,142.973115,1063.685515,0,20000000,0,0,0,0
20000000,2,21,0,32,422.190686,56.330376,113.902766,1005.091894,250150,23502100,0,125075,0,0
20000000,2,22,0,32,760.882998,2.878347,82.689783,810.970269,12629806,39981864,0,713638,3780,0
20000000,2,23,0,32,13393.259425,2.912678,27.019987,15551.574985,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,623.617772,116.908303,220.109375,1549.665209,0,30000000,0,0,0,0
30000000,2,21,0,32,607.556193,89.709198,192.767073,1481.387562,375310,35254340,0,187655,0,0
30000000,2,22,0,32,1099.943574,4.248327,121.376148,1283.078298,18897480,59972040,0,1070430,3780,0
30000000,2,23,0,32,37626.839468,7.034709,39.978613,37249.983905,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,820.910760,191.268671,302.983746,2119.748415,0,40000000,0,0,0,0
40000000,2,21,0,32,799.080157,125.580812,277.921486,2037.439923,501214,47016996,0,250607,0,0
40000000,2,22,0,32,1385.151993,5.628277,165.030529,1710.225738,25234599,79963728,0,1427276,3780,0
40000000,2,23,0,32,83052.449348,5.327353,54.114167,85458.435070,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1014.597153,296.418977,387.860430,2648.511291,0,50000000,0,0,0,0
50000000,2,21,0,32,999.449456,162.658783,370.025349,2621.313956,626126,58765764,0,313063,0,0
50000000,2,22,0,32,1525.300482,6.993735,208.340818,2183.132360,31525513,99953960,0,1784070,5139,0
50000000,2,23,0,32,150641.494106,7.574410,67.654479,141481.917823,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1209.043327,408.177390,476.609569,3179.940266,0,60000000,0,0,0,0
60000000,2,21,0,32,1202.223635,199.782037,461.633615,3148.295267,749642,70494988,0,374821,0,0
60000000,2,22,0,32,2063.279061,8.268680,242.610531,2709.521797,37856885,119945928,0,2140926,3780,0
60000000,2,23,0,32,250907.802474,8.746330,84.363368,258626.162277,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1400.199414,505.201462,567.868394,3623.501156,0,70000000,0,0,0,0
70000000,2,21,0,32,1389.239566,237.391450,549.200812,3600.539153,875234,82253276,0,437617,0,0
70000000,2,22,0,32,2242.931280,12.014742,287.785099,3151.430364,44085099,139934956,0,2497677,3780,0
70000000,2,23,0,32,391191.660783,9.626218,97.568215,357736.226761,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1595.434175,611.212321,660.631504,4146.165458,0,80000000,0,0,0,0
80000000,2,21,0,32,1593.585716,275.111371,645.477809,3996.582066,1000614,94008596,0,500307,0,0
80000000,2,22,0,32,2438.714105,12.148512,327.354913,3642.734847,50450984,159926364,0,2854513,3780,0
80000000,2,23,0,32,590405.099351,11.273493,114.659924,592822.996650,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,2034.650320,716.805738,754.359497,4691.161527,0,90000000,0,0,0,0
90000000,2,21,0,32,1788.922715,312.589883,734.037563,4650.339826,1124790,105747060,0,562395,0,0
90000000,2,22,0,32,2652.777367,15.885284,380.887816,4179.280539,56650031,179916680,0,3211310,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1998.449922,812.989287,850.395788,5191.839034,0,100000000,0,0,0,0
100000000,2,21,0,32,2001.233827,349.553852,826.139605,5168.570236,1252506,117535084,0,626253,0,0
100000000,2,22,0,32,2696.807937,16.451398,406.431223,4678.791074,62923121,199909040,0,3568180,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,221.174326,37.482926,66.725497,518.430372,0,10000000,0,0,0,0
10000000,2,21,0,32,280.099727,27.798609,53.907564,501.675670,124744,11746416,0,62372,0,0
10000000,2,22,0,32,438.630832,1.239173,38.886407,435.480436,6299656,19991016,0,356822,2485,0
10000000,2,23,0,32,3511.880249,2.264008,12.104712,4473.481490,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,421.481452,70.084572,143.019747,1034.699002,0,20000000,0,0,0,0
20000000,2,21,0,32,462.040593,61.381067,113.965634,1002.860290,250294,23504116,0,125147,0,0
20000000,2,22,0,32,751.272312,2.859333,84.429231,935.243514,12583435,39981836,0,713637,3780,0
20000000,2,23,0,32,13675.064311,3.895238,27.015395,15415.096549,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,620.142880,116.280888,220.278642,1591.536164,0,30000000,0,0,0,0
30000000,2,21,0,32,610.308961,89.858941,192.325178,1516.194359,375174,35252436,0,187587,0,0
30000000,2,22,0,32,1080.455413,4.224963,121.373847,1281.350983,18903466,59972264,0,1070438,3780,0
30000000,2,23,0,32,37190.345328,5.845184,41.582624,40132.869271,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,818.895910,191.893221,301.528516,2116.276816,0,40000000,0,0,0,0
40000000,2,21,0,32,804.998585,125.757033,279.737930,2087.064462,500118,47001652,0,250059,0,0
40000000,2,22,0,32,1264.948525,5.759329,160.768921,1751.825140,25200662,79963028,0,1427251,2485,0
40000000,2,23,0,32,81161.808922,6.598646,54.023921,79458.867970,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1014.144451,296.802711,387.490578,2647.604604,0,50000000,0,0,0,0
50000000,2,21,0,32,1000.935466,162.596590,366.843202,2558.969368,624456,58742384,0,312228,0,0
50000000,2,22,0,32,1695.813366,7.544566,205.674884,2187.492769,31549614,99955388,0,1784121,5139,0
50000000,2,23,0,32,153347.768475,6.440079,69.743607,155398.093554,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1212.948343,403.200289,476.345182,3107.061328,0,60000000,0,0,0,0
60000000,2,21,0,32,1198.970167,199.850148,461.762160,3154.675770,750164,70502296,0,375082,0,0
