model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
dbpedia,3966925,13820853,1,3,1992.453822,100000,0,150.698100,101175,127273,1745794,1126800,-1,2021-08-20.06:25:06
er-1m-8m,1000000,8000000,1,3,1404.236448,100000,0,110.725471,39336,66478,660140,439823,-1,2021-08-20.06:25:18
livej,4847571,68993773,1,3,5523.709139,100000,0,473.824739,112382,157937,11077342,776866,-1,2021-08-20.06:26:19
patent,6009555,16518948,1,3,3819.480701,100000,0,270.840403,106631,182914,2445537,1002993,-1,2021-08-20.06:26:57
pokec,1632804,30622564,1,3,2613.851979,100000,0,269.386829,85818,146892,5977933,713870,-1,2021-08-20.06:27:28
rmat-1m-8m,999760,7810950,1,3,537.522522,100000,0,489.430109,100495,134530,31393950,632306,-1,2021-08-20.06:27:33
ssca2,1048577,157877986,1,3,2241.913553,100000,0,11174.591159,1591596,1681487,126014895,11988788,-1,2021-08-20.06:28:57
wiki-links,5710993,130160392,1,3,11685.140054,100000,0,5415.540796,188993,215817,63168529,767088,-1,2021-08-20.06:31:43
wikitalk,2394385,5021410,1,3,624.427117,100000,0,347.141349,100688,109320,14915347,1096463,-1,2021-08-20.06:31:47
wiki_talk_en,2987536,24981163,1,3,905.487550,100000,0,573.168153,101241,111031,25099047,950810,-1,2021-08-20.06:31:55
ba-1m-8m,1000000,7999964,1,2,1009.323276,0,100000,327.718242,21725,0,152392,0,-1,2021-08-20.06:32:12
baidu,2141301,17794839,1,2,1711.358598,0,100000,443.456096,97909,0,5914825,0,-1,2021-08-20.06:32:45
dbpedia,3966925,13820853,1,2,2184.859669,0,100000,1136.067836,100970,0,1043399,0,-1,2021-08-20.06:33:10
er-1m-8m,1000000,8000000,1,2,1135.362711,0,100000,477.090382,39201,0,430956,0,-1,2021-08-20.06:33:34
livej,4847571,68993773,1,2,5333.034389,0,100000,754.033422,111373,0,8045399,0,-1,2021-08-20.06:34:42
patent,6009555,16518948,1,2,3801.327642,0,100000,462.077415,105252,0,1432757,0,-1,2021-08-20.06:35:30
pokec,1632804,30622564,1,2,2124.176614,0,100000,419.194190,86382,0,3399488,0,-1,2021-08-20.06:36:07
rmat-1m-8m,999760,7810950,1,2,657.732827,0,100000,450.292540,100429,0,22541127,0,-1,2021-08-20.06:36:15
ssca2,1048577,157877986,1,2,1350.807637,0,100000,2062.245492,1595780,0,120665311,0,-1,2021-08-20.06:37:36
wiki-links,5710993,130160392,1,2,10315.074003,0,100000,1383.658596,188756,0,56381800,0,-1,2021-08-20.06:40:32
wikitalk,2394385,5021410,1,2,776.406296,0,100000,91140.149828,99918,0,9425667,0,-1,2021-08-20.06:42:08
wiki_talk_en,2987536,24981163,1,2,1320.802602,0,100000,1561.597440,100990,0,21203140,0,-1,2021-08-20.06:42:23
ba-1m-8m,1000000,7999964,1,3,1033.748714,0,100000,47.702973,22104,0,309906,22104,-1,2021-08-20.06:42:29
baidu,2141301,17794839,1,3,1868.250098,0,100000,300.914929,98660,0,12109294,98660,-1,2021-08-20.06:43:01
dbpedia,3966925,13820853,1,3,2077.063025,0,100000,830.001711,101169,0,2076662,101169,-1,2021-08-20.06:43:22
er-1m-8m,1000000,8000000,1,3,1434.039509,0,100000,53.606716,38878,0,854092,38878,-1,2021-08-20.06:43:33
livej,4847571,68993773,1,3,5797.017558,0,100000,218.463214,110871,0,16393380,110871,-1,2021-08-20.06:44:35
patent,6009555,16518948,1,3,4091.768257,0,100000,103.645032,107608,0,3008756,107608,-1,2021-08-20.06:45:14
pokec,1632804,30622564,1,3,2666.070995,0,100000,148.153123,85808,0,6873712,85808,-1,2021-08-20.06:45:45
rmat-1m-8m,999760,7810950,1,3,566.054614,0,100000,424.530300,99442,0,40401236,99442,-1,2021-08-20.06:45:50
ssca2,1048577,157877986,1,3,2202.738712,0,100000,1229.983100,1592666,0,241553286,1592666,-1,2021-08-20.06:47:04
wiki-links,5710993,130160392,1,3,10813.759781,0,100000,1101.203062,186981,0,97839220,186981,-1,2021-08-20.06:49:45
wikitalk,2394385,5021410,1,3,660.430837,0,100000,388.309005,99856,0,18826462,99856,-1,2021-08-20.06:49:49
wiki_talk_en,2987536,24981163,1,3,912.039617,0,100000,897.806225,101054,0,42046620,101054,-1,2021-08-20.06:49:58
ba-1m-8m,1000000,7999964,1,2,1021.677923,100000,0,1442.283935,21945,110693,1828129,0,-1,2021-08-20.06:50:17
baidu,2141301,17794839,1,2,1678.277863,100000,0,443.573309,98712,119709,9899126,0,-1,2021-08-20.06:50:53
dbpedia,3966925,13820853,1,2,2149.540925,100000,0,575.139608,101371,117796,1652589,0,-1,2021-08-20.06:51:17
er-1m-8m,1000000,8000000,1,2,1129.201962,100000,0,383.024806,39341,55070,661926,0,-1,2021-08-20.06:51:39
livej,4847571,68993773,1,2,5436.326323,100000,0,983.573926,111283,139011,11173951,0,-1,2021-08-20.06:52:47
patent,6009555,16518948,1,2,3689.672941,100000,0,824.244032,106004,155458,2376351,0,-1,2021-08-20.06:53:36
pokec,1632804,30622564,1,2,2007.993701,100000,0,602.712419,85692,125019,5917268,0,-1,2021-08-20.06:54:13
rmat-1m-8m,999760,7810950,1,2,659.358193,100000,0,461.043941,100837,120733,30798744,0,-1,2021-08-20.06:54:20
ssca2,1048577,157877986,1,2,1351.808800,100000,0,2438.491525,1591468,1652627,125403297,0,-1,2021-08-20.06:55:42
wiki-links,5710993,130160392,1,2,9906.648246,100000,0,1157.322175,188282,205649,55539325,0,-1,2021-08-20.06:58:38
wikitalk,2394385,5021410,1,2,1089.253114,100000,0,573.004040,100653,105633,14375342,0,-1,2021-08-20.06:58:52
wiki_talk_en,2987536,24981163,1,2,1052.238481,100000,0,847.993026,101208,106848,24885355,0,-1,2021-08-20.06:59:03
ba-1m-8m,1000000,7999964,1,3,1127.741719,100000,0,315.031757,21971,167079,1854614,368423,-1,2021-08-20.06:59:09
baidu,2141301,17794839,1,3,2007.799677,100000,0,297.863891,98692,132254,9871563,816352,-1,2021-08-20.06:59:41
dbpedia,3966925,13820853,1,3,2074.059727,100000,0,151.851825,101091,127816,1862293,1121067,-1,2021-08-20.07:00:01
er-1m-8m,1000000,8000000,1,3,1444.112566,100000,0,112.605043,39324,66579,661940,442517,-1,2021-08-20.07:00:12
livej,4847571,68993773,1,3,5246.671666,100000,0,489.606014,115130,161754,11452439,784018,-1,2021-08-20.07:01:14
patent,6009555,16518948,1,3,3877.288432,100000,0,269.385370,106425,181413,2399126,1010430,-1,2021-08-20.07:01:52
pokec,1632804,30622564,1,3,2413.599176,100000,0,279.137729,85271,146768,6007479,717800,-1,2021-08-20.07:02:24
rmat-1m-8m,999760,7810950,1,3,574.763629,100000,0,448.388427,99449,133510,29214029,636187,-1,2021-08-20.07:02:29
ssca2,1048577,157877986,1,3,2250.697590,100000,0,11676.511840,1588253,1679629,125990660,11961984,-1,2021-08-20.07:03:53
wiki-links,5710993,130160392,1,3,11211.320205,100000,0,5313.694215,188077,216122,56714436,768996,-1,2021-08-20.07:06:42
wikitalk,2394385,5021410,1,3,646.948953,100000,0,334.799961,100681,109469,15389469,1048531,-1,2021-08-20.07:06:46
wiki_talk_en,2987536,24981163,1,3,931.444774,100000,0,573.192054,101125,110730,25214104,943851,-1,2021-08-20.07:06:54
ba-1m-8m,1000000,7999964,1,2,1009.053139,0,100000,330.324271,21981,0,154195,0,-1,2021-08-20.07:07:11
baidu,2141301,17794839,1,2,1776.219227,0,100000,521.033441,102960,0,10350195,0,-1,2021-08-20.07:07:45
dbpedia,3966925,13820853,1,2,2169.222097,0,100000,1116.441295,100458,0,967772,0,-1,2021-08-20.07:08:09
er-1m-8m,1000000,8000000,1,2,1103.604727,0,100000,483.134308,39623,0,436295,0,-1,2021-08-20.07:08:31
livej,4847571,68993773,1,2,5267.670989,0,100000,682.835920,113435,0,8650379,0,-1,2021-08-20.07:09:40
patent,6009555,16518948,1,2,3706.904119,0,100000,478.916583,108097,0,1495004,0,-1,2021-08-20.07:10:28
pokec,1632804,30622564,1,2,1977.170298,0,100000,415.171310,86491,0,3444173,0,-1,2021-08-20.07:11:03
rmat-1m-8m,999760,7810950,1,2,624.479678,0,100000,444.477329,100539,0,22801924,0,-1,2021-08-20.07:11:10
ssca2,1048577,157877986,1,2,1346.696395,0,100000,2050.677101,1589191,0,120165908,0,-1,2021-08-20.07:12:32
wiki-links,5710993,130160392,1,2,9768.613481,0,100000,1236.667010,185555,0,49045083,0,-1,2021-08-20.07:15:24
wikitalk,2394385,5021410,1,2,1074.098373,0,100000,683.257210,100711,0,11084751,0,-1,2021-08-20.07:15:30
wiki_talk_en,2987536,24981163,1,2,1319.204196,0,100000,1778.146221,101128,0,21087248,0,-1,2021-08-20.07:15:42
ba-1m-8m,1000000,7999964,1,3,1046.375558,0,100000,48.409489,22078,0,309820,22078,-1,2021-08-20.07:15:48
baidu,2141301,17794839,1,3,1962.205330,0,100000,292.524271,98727,0,11959032,98727,-1,2021-08-20.07:16:20
dbpedia,3966925,13820853,1,3,2004.120423,0,100000,866.493502,101208,0,1988778,101208,-1,2021-08-20.07:16:40
er-1m-8m,1000000,8000000,1,3,1364.120716,0,100000,53.962014,40095,0,884518,40095,-1,2021-08-20.07:16:51
livej,4847571,68993773,1,3,5759.760369,0,100000,427078.069158,114460,0,17644286,114460,-1,2021-08-20.07:24:59
patent,6009555,16518948,1,3,4025.911965,0,100000,105.411991,105803,0,2898610,105803,-1,2021-08-20.07:25:37
pokec,1632804,30622564,1,3,2636.998171,0,100000,149.628966,86302,0,6956662,86302,-1,2021-08-20.07:26:08
rmat-1m-8m,999760,7810950,1,3,587.716531,0,100000,462.167137,100538,0,45431682,100538,-1,2021-08-20.07:26:13
ssca2,1048577,157877986,1,3,2196.691556,0,100000,1230.987922,1593788,0,241300366,1593788,-1,2021-08-20.07:27:27
wiki-links,5710993,130160392,1,3,10880.311739,0,100000,285071.715387,187758,0,100214416,187758,-1,2021-08-20.07:34:52
wikitalk,2394385,5021410,1,3,658.086004,0,100000,416.786026,100558,0,22135416,100558,-1,2021-08-20.07:34:56
wiki_talk_en,2987536,24981163,1,3,953.524581,0,100000,87482.155780,100121,0,34356738,100121,-1,2021-08-20.07:36:32
ba-1m-8m,1000000,7999964,1,2,1067.605356,100000,0,1484.183537,21904,111944,1855035,0,-1,2021-08-20.07:36:51
baidu,2141301,17794839,1,2,1739.580102,100000,0,459.392965,98502,120159,10254480,0,-1,2021-08-20.07:37:25
dbpedia,3966925,13820853,1,2,2179.211762,100000,0,566.495644,101025,116976,1697423,0,-1,2021-08-20.07:37:49
er-1m-8m,1000000,8000000,1,2,1076.671931,100000,0,380.790326,39490,54906,660402,0,-1,2021-08-20.07:38:11
livej,4847571,68993773,1,2,5183.526146,100000,0,1053.598272,111337,139006,10579897,0,-1,2021-08-20.07:39:20
patent,6009555,16518948,1,2,3806.027488,100000,0,817.171782,107528,159167,2453367,0,-1,2021-08-20.07:40:09
pokec,1632804,30622564,1,2,2166.210490,100000,0,612.935409,85487,126223,6052913,0,-1,2021-08-20.07:40:46
rmat-1m-8m,999760,7810950,1,2,625.557262,100000,0,545.234335,99084,119100,27989599,0,-1,2021-08-20.07:40:52
ssca2,1048577,157877986,1,2,1395.206036,100000,0,2435.507068,1591115,1653877,125576542,0,-1,2021-08-20.07:42:14
wiki-links,5710993,130160392,1,2,8932.076312,100000,0,1125.048869,189113,205130,54075201,0,-1,2021-08-20.07:45:05
wikitalk,2394385,5021410,1,2,766.501913,100000,0,541.035061,100044,105117,12697893,0,-1,2021-08-20.07:45:10
wiki_talk_en,2987536,24981163,1,2,1069.852007,100000,0,814.471772,99911,105594,21466306,0,-1,2021-08-20.07:45:20
ba-1m-8m,1000000,7999964,1,3,1122.238866,100000,0,313.534263,22050,165992,1844652,365325,-1,2021-08-20.07:45:27
baidu,2141301,17794839,1,3,1834.389236,100000,0,288.716695,98289,132869,10088162,807620,-1,2021-08-20.07:45:59
dbpedia,3966925,13820853,1,3,1995.528711,100000,0,154.151368,101123,127910,1870974,1110781,-1,2021-08-20.07:46:18
er-1m-8m,1000000,8000000,1,3,1341.887526,100000,0,112.259765,39440,66373,659690,434183,-1,2021-08-20.07:46:30
livej,4847571,68993773,1,3,5192.157091,100000,0,467.810634,113529,159286,11617330,767999,-1,2021-08-20.07:47:31
patent,6009555,16518948,1,3,4108.476523,100000,0,266.166167,104595,180399,2377827,981149,-1,2021-08-20.07:48:10
pokec,1632804,30622564,1,3,2747.499266,100000,0,293.496343,87203,150110,6319168,725309,-1,2021-08-20.07:48:43
rmat-1m-8m,999760,7810950,1,3,534.745529,100000,0,533.207685,100651,134490,31831795,641596,-1,2021-08-20.07:48:48
ssca2,1048577,157877986,1,3,2184.777058,100000,0,11214.533297,1591461,1683333,126196476,11948067,-1,2021-08-20.07:50:11
wiki-links,5710993,130160392,1,3,11270.018395,100000,0,5570.889230,185244,215023,58180423,769460,-1,2021-08-20.07:52:58
wikitalk,2394385,5021410,1,3,677.335557,100000,0,310.063295,99976,108718,12992669,1075226,-1,2021-08-20.07:53:02
wiki_talk_en,2987536,24981163,1,3,916.204011,100000,0,476.252713,99912,109342,21678925,944640,-1,2021-08-20.07:53:11
ba-1m-8m,1000000,7999964,1,2,1025.744565,0,100000,330.188268,22041,0,154612,0,-1,2021-08-20.07:53:28
baidu,2141301,17794839,1,2,1658.459888,0,100000,450.471764,98396,0,5945081,0,-1,2021-08-20.07:54:00
dbpedia,3966925,13820853,1,2,2184.988193,0,100000,1126.572373,100281,0,998110,0,-1,2021-08-20.07:54:25
er-1m-8m,1000000,8000000,1,2,1235.554635,0,100000,485.427219,39574,0,436073,0,-1,2021-08-20.07:54:47
livej,4847571,68993773,1,2,5275.237190,0,100000,759.533186,111619,0,8303859,0,-1,2021-08-20.07:55:56
patent,6009555,16518948,1,2,3695.107473,0,100000,467.813974,107409,0,1501267,0,-1,2021-08-20.07:56:44
pokec,1632804,30622564,1,2,1933.346321,0,100000,425.126473,86842,0,3488374,0,-1,2021-08-20.07:57:20
rmat-1m-8m,999760,7810950,1,2,699.209000,0,100000,525.982872,100485,0,22605126,0,-1,2021-08-20.07:57:26
ssca2,1048577,157877986,1,2,1331.303298,0,100000,2055.334906,1592144,0,120688111,0,-1,2021-08-20.07:58:47
wiki-links,5710993,130160392,1,2,9326.381692,0,100000,1278.733166,190113,0,49546494,0,-1,2021-08-20.08:01:43
wikitalk,2394385,5021410,1,2,980.081028,0,100000,586.149146,99925,0,9432262,0,-1,2021-08-20.08:01:57
wiki_talk_en,2987536,24981163,1,2,1112.643779,0,100000,273601.841725,101191,0,21155789,0,-1,2021-08-20.08:06:45
ba-1m-8m,1000000,7999964,1,3,1093.853636,0,100000,47.661172,22272,0,312508,22272,-1,2021-08-20.08:06:52
baidu,2141301,17794839,1,3,1885.747741,0,100000,296.783886,98713,0,11907350,98713,-1,2021-08-20.08:07:23
dbpedia,3966925,13820853,1,3,2084.875771,0,100000,872.029287,101683,0,1999134,101683,-1,2021-08-20.08:07:44
er-1m-8m,1000000,8000000,1,3,1225.831026,0,100000,53.213558,39238,0,863024,39238,-1,2021-08-20.08:07:55
livej,4847571,68993773,1,3,5662.099663,0,100000,440337.233331,114672,0,17103120,114672,-1,2021-08-20.08:16:16
patent,6009555,16518948,1,3,3903.244386,0,100000,105.965864,107536,0,3039422,107536,-1,2021-08-20.08:16:55
pokec,1632804,30622564,1,3,2574.185188,0,100000,142.893265,85303,0,6674424,85303,-1,2021-08-20.08:17:27
rmat-1m-8m,999760,7810950,1,3,557.372028,0,100000,431.484667,99458,0,40590568,99458,-1,2021-08-20.08:17:32
ssca2,1048577,157877986,1,3,2202.632939,0,100000,1226.100181,1590793,0,240971470,1590793,-1,2021-08-20.08:18:45
wiki-links,5710993,130160392,1,3,10681.175539,0,100000,1224.177519,189334,0,113321580,189334,-1,2021-08-20.08:21:27
wikitalk,2394385,5021410,1,3,652.903407,0,100000,388.067830,100022,0,18774446,100022,-1,2021-08-20.08:21:31
wiki_talk_en,2987536,24981163,1,3,927.092345,0,100000,65724.524851,100018,0,34280736,100018,-1,2021-08-20.08:22:45
