I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,20,0,48,218.315151,37.363613,63.686102,537.955011,0,10000000,0,0,0,0
10000000,2,21,0,48,346.610527,19.903514,47.317265,490.686757,124356,11740984,0,62178,0,0
10000000,2,22,0,48,478.473701,1.185725,40.451233,406.320676,6308152,19990848,0,356816,3780,0
10000000,2,23,0,48,3552.042006,1.435025,13.307981,4513.640975,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,313.319546,37.370267,58.796851,537.765429,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,215.080275,38.021255,62.498267,547.709870,0,10000000,0,0,0,0
10000000,2,21,0,56,319.508341,19.152788,46.584275,527.008000,125222,11753108,0,62611,0,0
10000000,2,22,0,56,461.457457,1.250388,41.523231,532.776251,6314674,19990904,0,356818,3780,0
10000000,2,23,0,56,3611.529063,1.305771,12.657359,4610.629980,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,309.728941,37.741348,57.093334,545.883553,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,217.268036,37.784032,61.167916,548.012864,0,10000000,0,0,0,0
10000000,2,21,0,64,326.444332,19.745614,46.725288,480.189954,124544,11743616,0,62272,0,0
10000000,2,22,0,64,507.837719,1.013699,41.841600,388.083695,6275747,19990260,0,356795,3780,0
10000000,2,23,0,64,3661.514787,1.134474,12.128160,4721.715900,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,309.472920,37.784195,55.969021,545.627720,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,193.694783,38.580949,63.445094,387.598297,0,10000000,0,0,0,0
10000000,2,21,0,128,261.311583,21.748805,48.844718,330.757472,125056,11750784,0,62528,0,0
10000000,2,22,0,128,318.327911,1.406134,43.929387,298.209971,6302723,19990904,0,356818,2485,0
10000000,2,23,0,128,4551.785883,1.857782,11.290299,6302.737861,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,261.950389,39.760808,56.680057,329.368636,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,3,0,1154.873948,683.185225,247.900869,3246.462361,0,10000000,0,0,0,0
10000000,2,21,3,0,1288.418506,601.787970,240.388644,3173.196335,125452,11756328,0,62726,0,0
10000000,2,22,3,0,414.204519,36.873440,155.839267,745.127980,6305607,19990876,0,356817,3780,0
10000000,2,23,3,0,915.966640,36.621810,47.733356,1330.502849,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1318.369807,678.928975,843.506601,3303.115362,0,10000000,0,0,0,0
10000000,2,21,0,0,1473.083977,601.029739,823.799730,3239.613522,125052,11750728,0,62526,0,0
10000000,2,22,0,0,455.306040,37.015030,382.483688,793.781400,6323225,19991324,0,356833,3780,0
10000000,2,23,0,0,1059.249435,36.548342,131.830625,1391.757354,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1648.635145,676.166305,1144.947334,3354.802398,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,1,1465.761498,810.201669,852.046065,3304.372113,0,10000000,0,0,0,0
10000000,2,21,0,1,1710.671954,694.904065,830.721726,3239.921780,124716,11746024,0,62358,0,0
10000000,2,22,0,1,450.550082,36.243606,379.245558,778.157982,6312752,19991156,0,356827,2485,0
10000000,2,23,0,1,1064.935462,35.114632,128.502657,1406.144989,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1756.448853,810.857944,1146.194161,3368.993481,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,2,785.565769,409.083074,434.651272,1782.997813,0,10000000,0,0,0,0
10000000,2,21,0,2,914.902707,350.568923,424.516781,1741.109833,125060,11750840,0,62530,0,0
10000000,2,22,0,2,384.356482,18.263911,219.492745,592.945228,6291983,19990680,0,356810,3780,0
10000000,2,23,0,2,1632.893765,19.017921,65.783047,2061.690776,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,925.934758,409.204577,577.328659,1824.906071,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,412.856369,209.760366,227.689166,930.600343,0,10000000,0,0,0,0
10000000,2,21,0,4,481.295101,176.834547,221.895350,907.911466,124978,11749692,0,62489,0,0
10000000,2,22,0,4,285.684036,9.066409,117.843144,388.027099,6309249,19990764,0,356813,2485,0
10000000,2,23,0,4,1768.286270,9.495966,33.785977,2289.424722,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,483.371024,209.728456,297.456011,948.918648,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,274.491021,111.633486,136.502741,575.449714,0,10000000,0,0,0,0
10000000,2,21,0,8,297.043728,92.064511,127.746915,563.668292,125248,11753472,0,62624,0,0
10000000,2,22,0,8,381.640755,4.655845,77.846936,602.427254,6330188,19990764,0,356813,3780,0
10000000,2,23,0,8,2626.455794,5.609152,32.627275,3289.150776,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,322.336635,111.686963,165.925846,589.357596,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,228.579232,58.469233,83.481597,477.211552,0,10000000,0,0,0,0
10000000,2,21,0,16,223.088924,46.162164,67.743631,488.904229,124580,11744120,0,62290,0,0
10000000,2,22,0,16,329.420573,2.547501,59.766976,497.837529,6294589,19990652,0,356809,2485,0
10000000,2,23,0,16,2936.638153,2.959407,20.641721,4006.832476,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,298.015935,58.564780,94.899795,515.767770,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,24,222.123494,44.751562,71.211325,503.852834,0,10000000,0,0,0,0
10000000,2,21,0,24,273.200011,34.878249,62.962828,497.547045,125350,11754900,0,62675,0,0
10000000,2,22,0,24,458.893918,1.780181,56.480709,561.071491,6311654,19990904,0,356818,2485,0
10000000,2,23,0,24,3115.763844,2.271960,17.498738,4164.941163,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,298.238610,44.277325,74.844374,524.426849,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,221.931046,38.294228,67.254034,512.886958,0,10000000,0,0,0,0
10000000,2,21,0,32,253.340370,26.865172,49.035107,490.737226,125174,11752436,0,62587,0,0
10000000,2,22,0,32,466.840805,1.245820,43.496416,542.059669,6306185,19990876,0,356817,2485,0
10000000,2,23,0,32,3142.657031,2.274361,14.028990,4253.235039,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,298.385511,38.472157,73.784438,525.409952,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,40,217.529897,37.795451,65.873724,545.059987,0,10000000,0,0,0,0
10000000,2,21,0,40,319.840452,22.117675,48.023471,479.540170,125422,11755908,0,62711,0,0
10000000,2,22,0,40,531.664267,1.258890,42.654567,492.532394,6272996,19990708,0,356811,2485,0
10000000,2,23,0,40,3515.278761,1.531491,14.845044,4377.389731,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,303.048682,37.779463,61.296184,543.196417,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,48,220.550125,37.388448,63.799477,538.863412,0,10000000,0,0,0,0
10000000,2,21,0,48,307.734462,20.009542,47.246793,487.970205,125496,11756944,0,62748,0,0
10000000,2,22,0,48,479.713256,1.128905,41.667111,404.312765,6301107,19991016,0,356822,2485,0
10000000,2,23,0,48,3594.180797,1.280321,13.660778,4552.402277,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,309.553796,37.366318,59.737717,538.574654,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,225.379397,37.828639,62.378003,548.040442,0,10000000,0,0,0,0
10000000,2,21,0,56,319.103981,20.306055,47.003387,484.634669,124928,11748992,0,62464,0,0
10000000,2,22,0,56,558.365391,1.048112,41.885922,481.962974,6303150,19990876,0,356817,3780,0
10000000,2,23,0,56,3612.324297,1.279461,12.101446,4607.476372,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,308.598761,37.900413,57.208178,541.827525,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,219.949975,38.343702,61.314256,546.506829,0,10000000,0,0,0,0
10000000,2,21,0,64,353.320921,18.882730,46.446528,483.571171,124796,11747144,0,62398,0,0
10000000,2,22,0,64,509.701714,1.035002,43.084083,390.217808,6319623,19990652,0,356809,2485,0
10000000,2,23,0,64,3616.210832,1.173237,12.097377,4772.550553,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,311.528591,38.251389,56.120639,544.998240,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,186.356037,38.259601,64.810822,388.926129,0,10000000,0,0,0,0
10000000,2,21,0,128,265.788919,21.229165,48.852148,374.349923,124406,11741684,0,62203,0,0
10000000,2,22,0,128,357.099229,1.679838,42.468561,409.963700,6304397,19990932,0,356819,2485,0
10000000,2,23,0,128,4635.549941,1.790242,11.365798,6203.755429,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,261.813018,38.925409,58.529070,333.944277,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,3,0,1154.860892,683.182601,248.494838,3248.519664,0,10000000,0,0,0,0
10000000,2,21,3,0,1278.756360,598.572974,238.771320,3157.530587,124844,11747816,0,62422,0,0
10000000,2,22,3,0,413.106912,36.871409,156.162597,743.393752,6338458,19990960,0,356820,3780,0
10000000,2,23,3,0,916.051247,36.484773,47.779440,1336.801985,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1308.075630,684.818055,839.461033,3294.936690,0,10000000,0,0,0,0
10000000,2,21,0,0,1471.303306,601.264049,830.620638,3231.547497,124596,11744344,0,62298,0,0
10000000,2,22,0,0,451.165838,36.947463,379.726331,789.814720,6272948,19991212,0,356829,2485,0
10000000,2,23,0,0,1060.974567,36.693203,133.383924,1380.674018,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1647.169611,677.820852,1143.649684,3352.279428,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,1,1466.285885,810.082559,850.391542,3301.712880,0,10000000,0,0,0,0
10000000,2,21,0,1,1711.332959,694.833055,832.667936,3241.164657,125428,11755992,0,62714,0,0
10000000,2,22,0,1,453.179435,36.365613,379.923028,779.925570,6301562,19991044,0,356823,3780,0
10000000,2,23,0,1,1091.502364,35.570301,131.438854,1402.187565,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1754.618441,811.497781,1145.928493,3371.189869,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,2,783.377014,409.344658,434.505409,1783.534015,0,10000000,0,0,0,0
10000000,2,21,0,2,915.195227,350.442403,424.096530,1740.565278,126126,11765764,0,63063,0,0
10000000,2,22,0,2,375.427778,18.315493,219.695382,580.332041,6312775,19990568,0,356806,3780,0
10000000,2,23,0,2,1639.385749,17.934988,65.718436,2086.596581,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,932.513249,409.525168,578.750766,1825.024805,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,470.323724,209.541378,227.629331,927.769689,0,10000000,0,0,0,0
10000000,2,21,0,4,480.194878,176.534687,221.907060,906.499790,124492,11742888,0,62246,0,0
10000000,2,22,0,4,273.867231,9.240995,118.053814,374.559681,6298527,19990568,0,356806,3780,0
10000000,2,23,0,4,1710.129124,10.033658,34.046103,2270.580847,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,483.750150,209.584194,297.557258,950.499154,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,275.997786,111.699729,136.543598,568.144309,0,10000000,0,0,0,0
10000000,2,21,0,8,296.222609,91.911396,127.932970,563.312334,125000,11750000,0,62500,0,0
10000000,2,22,0,8,380.310388,4.862518,77.371915,597.872392,6292791,19991128,0,356826,3780,0
10000000,2,23,0,8,2554.395019,5.476782,33.560265,3476.335967,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,322.077106,111.729574,165.971938,592.926980,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,227.098967,58.409206,82.860430,478.562218,0,10000000,0,0,0,0
10000000,2,21,0,16,248.261710,46.245561,68.092460,460.810277,124176,11738464,0,62088,0,0
10000000,2,22,0,16,332.868832,2.569654,58.007230,502.822778,6317195,19991072,0,356824,2485,0
10000000,2,23,0,16,2910.863582,2.681390,20.095917,4158.412299,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,301.055733,58.498941,94.833560,483.300591,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,24,222.470158,44.284033,71.165448,527.671976,0,10000000,0,0,0,0
10000000,2,21,0,24,271.698084,34.341718,52.981537,488.981172,125070,11750980,0,62535,0,0
10000000,2,22,0,24,453.169254,1.752842,51.398393,551.147985,6313539,19991240,0,356830,3780,0
10000000,2,23,0,24,3081.193611,1.854576,14.608685,4016.124492,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,298.469498,44.245982,74.798517,501.273622,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,218.810407,38.213698,67.755872,528.716987,0,10000000,0,0,0,0
10000000,2,21,0,32,298.385492,27.560043,49.080091,473.843033,125380,11755320,0,62690,0,0
10000000,2,22,0,32,524.624394,1.328604,42.678830,511.955147,6317111,19991100,0,356825,3780,0
10000000,2,23,0,32,3372.342364,1.697940,15.315084,4315.556679,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,298.985362,38.220369,65.631256,512.914805,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,40,222.912133,37.899286,65.754652,530.311273,0,10000000,0,0,0,0
10000000,2,21,0,40,307.726613,23.226838,48.099892,487.262627,124664,11745296,0,62332,0,0
10000000,2,22,0,40,463.571522,1.249041,42.558496,521.206404,6275288,19990792,0,356814,3780,0
10000000,2,23,0,40,3332.075682,1.682899,13.487600,4376.710698,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,308.166746,37.787922,61.422727,542.854104,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,48,225.600260,37.389027,63.804394,540.022637,0,10000000,0,0,0,0
10000000,2,21,0,48,316.754282,19.996116,47.363434,489.251565,125164,11752296,0,62582,0,0
10000000,2,22,0,48,480.566812,1.212800,41.125179,408.896847,6328143,19990792,0,356814,3780,0
10000000,2,23,0,48,3530.839121,1.264902,13.616926,4583.194639,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,306.717038,37.369786,58.814852,548.333937,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,220.313232,37.823385,62.641500,548.055643,0,10000000,0,0,0,0
10000000,2,21,0,56,325.199958,18.969416,46.721649,483.297659,124850,11747900,0,62425,0,0
10000000,2,22,0,56,496.325422,1.074084,41.542758,400.251146,6292764,19991072,0,356824,3780,0
10000000,2,23,0,56,3619.817797,1.340885,12.051603,4591.633578,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,309.392427,37.837346,57.080983,546.548012,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,217.248134,37.924791,61.427062,547.851852,0,10000000,0,0,0,0
10000000,2,21,0,64,317.419330,20.290750,46.435079,480.279000,124964,11749496,0,62482,0,0
10000000,2,22,0,64,512.045080,1.064213,42.186746,389.733008,6287734,19990568,0,356806,2485,0
10000000,2,23,0,64,3668.713160,1.076594,11.803413,4702.695635,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,309.598135,37.718763,56.074423,545.823549,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,186.920109,38.693523,63.353983,391.345335,0,10000000,0,0,0,0
10000000,2,21,0,128,274.736654,21.767251,48.764086,373.547638,125304,11754256,0,62652,0,0
10000000,2,22,0,128,317.240203,1.431099,42.988710,310.003697,6301396,19990708,0,356811,3780,0
10000000,2,23,0,128,4611.873524,2.980312,11.243361,6219.543512,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,261.005335,39.497397,58.899311,324.292757,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,3,0,1154.258089,678.060588,245.646070,3263.719568,0,10000000,0,0,0,0
10000000,2,21,3,0,1279.061198,599.545677,241.329915,3156.836520,125576,11758064,0,62788,0,0
10000000,2,22,3,0,414.493100,36.917752,156.931229,744.184476,6289923,19990624,0,356808,2485,0
10000000,2,23,3,0,925.824858,36.516776,47.583679,1267.696255,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1294.880862,681.902829,843.897877,3284.209919,0,10000000,0,0,0,0
10000000,2,21,0,0,1465.825245,656.308894,831.740914,3231.868797,125160,11752240,0,62580,0,0
10000000,2,22,0,0,454.327420,36.852230,378.943541,789.012748,6292201,19990624,0,356808,3780,0
10000000,2,23,0,0,1061.782479,36.447673,131.970609,1407.099905,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1647.105916,676.782822,1140.512233,3354.787038,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,1,1467.464044,811.386462,852.946347,3303.604538,0,10000000,0,0,0,0
10000000,2,21,0,1,1704.383990,695.096148,832.470352,3248.991340,125142,11751988,0,62571,0,0
10000000,2,22,0,1,452.409407,36.264047,383.213329,775.850574,6314247,19990848,0,356816,3780,0
10000000,2,23,0,1,1050.597197,35.235135,130.213461,1456.186596,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1750.155249,809.951139,1148.491578,3364.527751,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,2,780.834384,407.968833,434.354585,1785.884203,0,10000000,0,0,0,0
10000000,2,21,0,2,917.644892,350.770497,424.898538,1739.959525,124496,11742944,0,62248,0,0
10000000,2,22,0,2,381.277820,18.288871,219.325762,589.974656,6322187,19991100,0,356825,2485,0
10000000,2,23,0,2,1637.595040,17.584402,66.286371,2064.365072,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,927.360000,409.554964,578.420665,1825.272774,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,415.899867,209.903669,227.715499,930.251479,0,10000000,0,0,0,0
10000000,2,21,0,4,484.788397,176.943526,222.031197,906.849360,125262,11753668,0,62631,0,0
10000000,2,22,0,4,290.595234,9.084713,117.039167,392.150114,6282988,19990736,0,356812,2485,0
10000000,2,23,0,4,1738.318439,10.683589,33.807108,2305.698644,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,482.073649,209.944472,297.810342,949.440866,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,277.542141,111.828904,136.448035,579.259256,0,10000000,0,0,0,0
10000000,2,21,0,8,307.820445,92.065542,127.767038,580.958897,124848,11747872,0,62424,0,0
10000000,2,22,0,8,419.912661,4.683803,77.784446,638.045213,6307096,19991240,0,356830,2485,0
10000000,2,23,0,8,2595.592128,6.272057,33.769307,3300.758988,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,322.601886,111.768772,165.606845,590.088776,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,229.744132,58.534165,82.817764,476.700990,0,10000000,0,0,0,0
10000000,2,21,0,16,245.673897,46.212289,68.133510,464.612705,125066,11750924,0,62533,0,0
10000000,2,22,0,16,333.498297,2.356767,60.176884,505.814879,6307678,19990820,0,356815,2485,0
10000000,2,23,0,16,2908.631140,3.721753,20.638558,4126.400343,99024410,19999976,0,357142,713076,0
