I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
100000000,2,22,0,32,3201.881790,15.989748,425.528171,4695.439542,63034110,199908648,0,3568166,3780,0
10000000,2,20,0,32,284.656192,38.278986,67.186389,528.693297,0,10000000,0,0,0,0
10000000,2,21,0,32,327.679282,26.996221,48.885572,474.027717,125748,11760472,0,62874,0,0
10000000,2,22,0,32,434.817760,1.476443,43.061792,417.751526,6319808,19991044,0,356823,5139,0
20000000,2,20,0,32,561.181104,70.829856,141.838230,1027.655906,0,20000000,0,0,0,0
20000000,2,21,0,32,547.378870,57.271073,115.565900,999.916562,250136,23501904,0,125068,0,0
20000000,2,22,0,32,775.669858,2.920656,86.069221,840.484736,12574393,39981528,0,713626,2485,0
30000000,2,20,0,32,830.938626,119.238107,219.397095,1586.069780,0,30000000,0,0,0,0
30000000,2,21,0,32,859.548036,91.811818,195.405274,1465.989427,375918,35262852,0,187959,0,0
30000000,2,22,0,32,1178.639399,4.281404,129.436527,1352.179042,18911054,59972488,0,1070446,5139,0
40000000,2,20,0,32,1088.869369,198.553449,302.386535,2062.975860,0,40000000,0,0,0,0
40000000,2,21,0,32,1219.696924,128.855251,280.621599,1956.494041,500480,47006720,0,250240,0,0
40000000,2,22,0,32,1365.727174,5.530678,168.825260,1770.378528,25179173,79963140,0,1427255,3780,0
50000000,2,20,0,32,1346.039868,299.677248,389.112594,2647.201376,0,50000000,0,0,0,0
50000000,2,21,0,32,1427.551502,167.124297,369.276811,2462.503523,625790,58761060,0,312895,0,0
50000000,2,22,0,32,1716.149265,6.697218,210.465761,2253.121948,31495299,99953736,0,1784062,5139,0
60000000,2,20,0,32,1607.736423,401.845442,478.824683,3179.382673,0,60000000,0,0,0,0
60000000,2,21,0,32,1740.292073,205.326120,465.118593,3086.169314,750002,70500028,0,375001,0,0
60000000,2,22,0,32,1938.496737,8.783618,255.856213,2693.661944,37882043,119945760,0,2140920,3780,0
70000000,2,20,0,32,1850.531345,501.660034,570.155351,3620.906461,0,70000000,0,0,0,0
70000000,2,21,0,32,1872.353753,244.614010,547.051517,3592.880686,876024,82264336,0,438012,0,0
70000000,2,22,0,32,2200.529697,9.907876,296.202439,3190.735591,44051996,139935460,0,2497695,3780,0
80000000,2,20,0,32,2103.519165,608.444417,663.771056,4248.023762,0,80000000,0,0,0,0
80000000,2,21,0,32,2144.266907,282.966650,637.502326,4107.087800,1000462,94006468,0,500231,0,0
80000000,2,22,0,32,3545.454377,12.765279,344.439343,3422.228707,50432121,159927176,0,2854542,3780,0
90000000,2,20,0,32,2351.899456,704.830232,756.871991,4667.282522,0,90000000,0,0,0,0
90000000,2,21,0,32,2731.707750,321.115140,729.432320,4439.864632,1124208,105738912,0,562104,0,0
90000000,2,22,0,32,3526.677958,14.026604,382.244298,4185.644659,56588777,179916792,0,3211314,2485,0
100000000,2,20,0,32,2601.159166,798.139925,851.930199,5189.064092,0,100000000,0,0,0,0
100000000,2,21,0,32,3065.031266,358.604262,820.052798,4959.882454,1251352,117518928,0,625676,0,0
100000000,2,22,0,32,2827.328483,16.417016,428.212376,4705.895193,63137691,199908900,0,3568175,5139,0
10000000,2,20,0,32,289.050901,38.232535,67.149798,514.792140,0,10000000,0,0,0,0
10000000,2,21,0,32,296.424648,24.769206,48.830679,468.509408,125324,11754536,0,62662,0,0
10000000,2,22,0,32,429.855337,1.343418,41.933573,417.751166,6308551,19990820,0,356815,2485,0
20000000,2,20,0,32,560.173881,70.836896,141.923694,1027.505189,0,20000000,0,0,0,0
20000000,2,21,0,32,577.114940,57.155968,115.818930,952.034484,250692,23509688,0,125346,0,0
20000000,2,22,0,32,744.785240,2.893824,81.847800,810.386622,12654837,39982480,0,713660,7034,0
30000000,2,20,0,32,826.815668,119.131014,219.162905,1544.220301,0,30000000,0,0,0,0
30000000,2,21,0,32,861.597534,91.822359,194.934573,1452.493566,375024,35250336,0,187512,0,0
30000000,2,22,0,32,1060.118002,4.313355,125.742548,1256.540009,18903937,59972432,0,1070444,3780,0
40000000,2,20,0,32,1089.245815,197.432840,302.111353,2063.571797,0,40000000,0,0,0,0
40000000,2,21,0,32,1076.043857,128.930635,281.144271,2081.000967,500332,47004648,0,250166,0,0
40000000,2,22,0,32,1575.182653,5.892914,166.071531,1862.850249,25212718,79963504,0,1427268,3780,0
50000000,2,20,0,32,1344.641855,302.413311,389.446908,2581.262629,0,50000000,0,0,0,0
50000000,2,21,0,32,1525.699260,167.210729,369.832924,2463.843092,623660,58731240,0,311830,0,0
50000000,2,22,0,32,2021.749515,6.940688,211.116240,2377.507042,31580665,99955220,0,1784115,3780,0
60000000,2,20,0,32,1599.993446,403.539114,479.112238,3177.905599,0,60000000,0,0,0,0
60000000,2,21,0,32,1606.947503,205.754019,459.609227,3137.929975,750730,70510220,0,375365,0,0
60000000,2,22,0,32,2604.778011,8.108649,257.780808,2585.792402,37762083,119945480,0,2140910,3780,0
70000000,2,20,0,32,1850.095357,502.673420,569.743297,3620.620838,0,70000000,0,0,0,0
70000000,2,21,0,32,2004.182040,244.465484,546.841132,3431.221501,875012,82250168,0,437506,0,0
70000000,2,22,0,32,2031.453351,9.664426,301.346282,3217.303498,44125051,139935824,0,2497708,5139,0
80000000,2,20,0,32,2103.689389,600.919858,663.228050,4140.826030,0,80000000,0,0,0,0
80000000,2,21,0,32,2272.236492,282.985570,638.715904,3959.714478,1000556,94007784,0,500278,0,0
80000000,2,22,0,32,3048.063525,13.941480,338.817185,3601.541217,50306026,159924460,0,2854445,3780,0
90000000,2,20,0,32,2353.251834,702.497468,757.249425,4783.543831,0,90000000,0,0,0,0
90000000,2,21,0,32,2415.584093,321.128892,729.053070,4724.067785,1125176,105752464,0,562588,0,0
90000000,2,22,0,32,3813.843055,14.393830,393.132171,3713.700883,56715849,179916932,0,3211319,3780,0
100000000,2,20,0,32,2605.097126,802.305241,852.441760,5188.154708,0,100000000,0,0,0,0
100000000,2,21,0,32,3069.402795,358.810953,816.518813,4889.202066,1251870,117526180,0,625935,0,0
100000000,2,22,0,32,3255.886818,16.562803,437.453918,4688.070316,62922503,199908704,0,3568168,3780,0
10000000,2,20,0,32,286.647997,38.233196,67.160070,528.615420,0,10000000,0,0,0,0
10000000,2,21,0,32,280.011390,24.827109,48.766379,490.960439,124742,11746388,0,62371,0,0
10000000,2,22,0,32,430.208005,1.342388,44.170931,419.594518,6284308,19990932,0,356819,3780,0
20000000,2,20,0,32,560.352396,71.176754,141.885886,1027.331474,0,20000000,0,0,0,0
20000000,2,21,0,32,612.685898,57.096217,115.560563,964.889876,250296,23504144,0,125148,0,0
20000000,2,22,0,32,781.267064,2.778889,84.399462,846.286461,12597876,39981724,0,713633,2485,0
30000000,2,20,0,32,831.700244,119.254403,220.096562,1544.595164,0,30000000,0,0,0,0
30000000,2,21,0,32,908.455747,91.697496,195.097827,1439.935500,375438,35256132,0,187719,0,0
30000000,2,22,0,32,1076.256287,4.340097,129.094176,1256.714604,18922121,59972600,0,1070450,3780,0
40000000,2,20,0,32,1088.914862,196.715326,301.686564,2114.834534,0,40000000,0,0,0,0
40000000,2,21,0,32,1208.494869,128.842655,280.266391,1929.590580,500306,47004284,0,250153,0,0
40000000,2,22,0,32,1320.612362,5.609212,166.513666,1757.524175,25250421,79963588,0,1427271,3780,0
50000000,2,20,0,32,1344.662097,298.167002,388.713959,2647.448152,0,50000000,0,0,0,0
50000000,2,21,0,32,1518.980138,167.119602,368.133992,2419.197277,625906,58762684,0,312953,0,0
50000000,2,22,0,32,1577.290377,6.667057,207.392695,2240.227866,31533664,99953568,0,1784056,5139,0
60000000,2,20,0,32,1604.890454,402.992562,479.243024,3098.826933,0,60000000,0,0,0,0
60000000,2,21,0,32,1716.369710,205.686082,457.195715,2938.646087,750084,70501176,0,375042,0,0
60000000,2,22,0,32,1898.298148,9.620794,259.173923,2689.277576,37789123,119945116,0,2140897,3780,0
70000000,2,20,0,32,1853.356543,496.986226,570.190587,3712.545527,0,70000000,0,0,0,0
70000000,2,21,0,32,1996.368966,244.311023,547.359893,3411.889608,877530,82285420,0,438765,0,0
70000000,2,22,0,32,2020.007803,9.728258,306.005628,3217.411968,44065662,139935264,0,2497688,3780,0
80000000,2,20,0,32,2110.397002,601.978223,663.590794,4245.037615,0,80000000,0,0,0,0
80000000,2,21,0,32,2279.599021,282.880772,636.590702,3911.300161,999812,93997368,0,499906,0,0
80000000,2,22,0,32,2639.778048,12.919205,349.647216,3694.255651,50381037,159926672,0,2854524,3780,0
90000000,2,20,0,32,2352.327098,700.819166,757.442322,4666.211971,0,90000000,0,0,0,0
90000000,2,21,0,32,2732.423301,321.196101,729.457477,4443.237074,1126360,105769040,0,563180,0,0
90000000,2,22,0,32,2964.578269,14.597918,376.048801,4232.133278,56667006,179917912,0,3211354,3780,0
100000000,2,20,0,32,2605.720377,800.351766,853.269694,5190.037791,0,100000000,0,0,0,0
100000000,2,21,0,32,3034.086817,358.512755,818.663085,4937.953202,1251466,117520524,0,625733,0,0
100000000,2,22,0,32,3358.122887,16.768201,425.719566,4730.344308,63015409,199908144,0,3568148,5139,0
10000000,2,20,0,32,287.401505,38.256406,67.115027,514.794420,0,10000000,0,0,0,0
10000000,2,21,0,32,297.438787,27.519824,48.871812,491.311869,124736,11746304,0,62368,0,0
10000000,2,22,0,32,517.860391,1.258314,42.568451,521.153993,6317557,19990848,0,356816,2485,0
20000000,2,20,0,32,558.472909,70.876209,141.906245,1028.391128,0,20000000,0,0,0,0
20000000,2,21,0,32,713.445417,57.571126,116.497332,967.396062,250010,23500140,0,125005,0,0
20000000,2,22,0,32,786.062700,2.768069,86.882058,814.137478,12597943,39981808,0,713636,3780,0
30000000,2,20,0,32,828.746888,119.369406,219.044794,1545.055436,0,30000000,0,0,0,0
30000000,2,21,0,32,924.129831,91.943046,194.485397,1443.237545,375360,35255040,0,187680,0,0
30000000,2,22,0,32,1068.978263,4.276403,123.556027,1297.044526,18976336,59972628,0,1070451,3780,0
40000000,2,20,0,32,1092.210492,199.135268,301.741692,2116.207710,0,40000000,0,0,0,0
40000000,2,21,0,32,1217.240911,128.942388,279.995297,1957.392436,499440,46992160,0,249720,0,0
40000000,2,22,0,32,1361.781140,5.690484,169.573126,1729.186527,25216171,79963448,0,1427266,3780,0
50000000,2,20,0,32,1352.313312,299.829021,389.992799,2645.321323,0,50000000,0,0,0,0
50000000,2,21,0,32,1346.523212,167.153462,369.859582,2611.230995,624420,58741880,0,312210,0,0
50000000,2,22,0,32,1674.920182,6.842755,218.052481,2206.570436,31510754,99954296,0,1784082,3780,0
60000000,2,20,0,32,1602.695334,404.407889,478.101880,3179.097766,0,60000000,0,0,0,0
60000000,2,21,0,32,1609.518977,205.787263,459.867935,3139.050633,752384,70533376,0,376192,0,0
60000000,2,22,0,32,1965.936331,8.607710,259.358869,2700.437621,37820260,119945088,0,2140896,2485,0
70000000,2,20,0,32,1875.589984,505.554720,570.134889,3711.316302,0,70000000,0,0,0,0
70000000,2,21,0,32,1878.511679,244.539451,547.602569,3592.722419,875064,82250896,0,437532,0,0
70000000,2,22,0,32,2790.649871,10.246621,312.700754,3281.151893,44123173,139936020,0,2497715,3780,0
80000000,2,20,0,32,2104.501660,607.539767,662.983233,4143.154577,0,80000000,0,0,0,0
80000000,2,21,0,32,2145.803307,283.042846,640.115689,4197.199041,1000094,94001316,0,500047,0,0
80000000,2,22,0,32,2988.250620,12.432675,339.663153,3472.474551,50399737,159926700,0,2854525,3780,0
90000000,2,20,0,32,2356.520361,707.067989,757.002808,4666.845824,0,90000000,0,0,0,0
90000000,2,21,0,32,2755.637061,321.248811,726.897542,4396.507682,1125784,105760976,0,562892,0,0
90000000,2,22,0,32,2824.264402,14.239292,382.499056,4213.526209,56720521,179918080,0,3211360,7034,0
100000000,2,20,0,32,2610.615960,796.498926,851.960062,5190.825083,0,100000000,0,0,0,0
100000000,2,21,0,32,2858.324026,358.464231,817.287060,4889.699537,1249582,117494148,0,624791,0,0
100000000,2,22,0,32,3867.039160,16.700388,438.378760,4653.460612,62974725,199907836,0,3568137,3780,0
10000000,2,20,0,32,286.249004,38.221715,67.141278,528.977267,0,10000000,0,0,0,0
10000000,2,21,0,32,296.113689,24.838178,48.984828,468.868911,124636,11744904,0,62318,0,0
10000000,2,22,0,32,445.657472,1.474034,42.652395,507.060503,6287113,19990764,0,356813,2485,0
20000000,2,20,0,32,561.241664,70.814466,141.889134,1057.827037,0,20000000,0,0,0,0
20000000,2,21,0,32,543.666988,57.182260,116.047203,1000.760713,250320,23504480,0,125160,0,0
20000000,2,22,0,32,733.357499,2.928667,83.538163,810.022337,12545493,39980856,0,713602,2485,0
30000000,2,20,0,32,832.444072,119.491791,219.888709,1545.331630,0,30000000,0,0,0,0
30000000,2,21,0,32,860.029359,91.871232,195.313812,1453.274159,375490,35256860,0,187745,0,0
30000000,2,22,0,32,1368.626977,4.475023,123.301015,1368.227470,18889588,59971928,0,1070426,3780,0
40000000,2,20,0,32,1090.801366,197.760918,301.908018,2063.977321,0,40000000,0,0,0,0
40000000,2,21,0,32,1072.210007,128.803461,280.238896,2037.053783,500770,47010780,0,250385,0,0
40000000,2,22,0,32,1430.000187,5.535199,170.902951,1734.345420,25217491,79963756,0,1427277,3780,0
50000000,2,20,0,32,1349.670142,298.409068,389.385941,2581.840079,0,50000000,0,0,0,0
50000000,2,21,0,32,1338.789103,167.155651,367.773572,2555.670053,625470,58756580,0,312735,0,0
50000000,2,22,0,32,1651.420103,6.709909,210.970076,2249.184977,31443539,99953456,0,1784052,3780,0
60000000,2,20,0,32,1601.414831,403.870664,479.559860,3178.845250,0,60000000,0,0,0,0
60000000,2,21,0,32,1709.794533,205.655257,458.764606,2983.672554,752098,70529372,0,376049,0,0
60000000,2,22,0,32,2089.704907,8.488905,250.788259,2736.780962,37838809,119944192,0,2140864,3780,0
70000000,2,20,0,32,1857.276478,506.806713,570.917869,3619.635863,0,70000000,0,0,0,0
70000000,2,21,0,32,2138.491194,244.563950,549.836053,3461.932198,875114,82251596,0,437557,0,0
70000000,2,22,0,32,2190.473721,10.125845,307.816842,3237.108815,44122542,139936776,0,2497742,3780,0
80000000,2,20,0,32,2108.540606,602.994500,663.465591,4242.469744,0,80000000,0,0,0,0
80000000,2,21,0,32,2146.025888,283.038466,639.141624,4193.957106,1001154,94016156,0,500577,0,0
80000000,2,22,0,32,3156.699785,12.648134,343.962956,3734.420107,50397475,159926532,0,2854519,5139,0
90000000,2,20,0,32,2355.466457,698.266918,760.157030,4781.149265,0,90000000,0,0,0,0
90000000,2,21,0,32,2416.595156,321.228709,728.768960,4723.269784,1123442,105728188,0,561721,0,0
90000000,2,22,0,32,2670.966369,13.941950,384.464688,4228.683366,56724109,179918052,0,3211359,5139,0
100000000,2,20,0,32,2598.161867,793.246133,852.091795,5318.400314,0,100000000,0,0,0,0
100000000,2,21,0,32,2694.357364,358.545954,819.815135,5253.506402,1250334,117504676,0,625167,0,0
100000000,2,22,0,32,4431.270391,16.472468,432.060977,4413.272067,63045275,199908088,0,3568146,3780,0
10000000,2,20,0,32,286.526935,38.226284,67.112416,514.536264,0,10000000,0,0,0,0
10000000,2,21,0,32,320.704726,26.377734,49.282540,474.397958,125186,11752604,0,62593,0,0
10000000,2,22,0,32,475.619650,1.275785,42.481928,551.733434,6300260,19991156,0,356827,3780,0
20000000,2,20,0,32,563.173696,71.058427,142.261810,1027.389316,0,20000000,0,0,0,0
20000000,2,21,0,32,545.056067,57.198251,115.706817,1022.950884,249358,23491012,0,124679,0,0
20000000,2,22,0,32,733.580247,2.954637,84.372829,808.793832,12566821,39981192,0,713614,2485,0
30000000,2,20,0,32,829.386718,119.936649,219.506232,1545.915381,0,30000000,0,0,0,0
30000000,2,21,0,32,916.226054,91.783218,194.718026,1439.727573,373114,35223596,0,186557,0,0
30000000,2,22,0,32,1093.967099,4.257203,127.843950,1296.464500,18894943,59972768,0,1070456,3780,0
40000000,2,20,0,32,1091.571816,198.274299,302.704532,2062.198050,0,40000000,0,0,0,0
40000000,2,21,0,32,1073.958949,128.996049,279.588878,2036.815437,499142,46987988,0,249571,0,0
40000000,2,22,0,32,1820.311544,5.632423,169.361645,1799.918227,25227424,79963728,0,1427276,3780,0
50000000,2,20,0,32,1345.540021,298.814624,389.552587,2580.720805,0,50000000,0,0,0,0
50000000,2,21,0,32,1520.930576,167.167342,369.704584,2452.744519,625598,58758372,0,312799,0,0
50000000,2,22,0,32,1902.238918,6.903177,211.518889,2199.429742,31517282,99953708,0,1784061,3780,0
60000000,2,20,0,32,1602.399850,405.129588,477.986471,3179.125785,0,60000000,0,0,0,0
60000000,2,21,0,32,1834.571698,205.753011,460.146924,2962.810069,751214,70516996,0,375607,0,0
60000000,2,22,0,32,2686.105048,8.637172,254.506258,2672.639278,37746344,119943940,0,2140855,3780,0
70000000,2,20,0,32,1852.894824,505.267045,570.509882,3712.174495,0,70000000,0,0,0,0
70000000,2,21,0,32,2138.073283,244.598782,550.344664,3461.403848,875252,82253528,0,437626,0,0
70000000,2,22,0,32,2344.640798,12.819541,301.241889,3195.102282,44099924,139935796,0,2497707,3780,0
80000000,2,20,0,32,2097.133741,604.476682,663.276642,4247.072124,0,80000000,0,0,0,0
80000000,2,21,0,32,2275.819897,282.986303,639.666316,3960.543897,1000550,94007700,0,500275,0,0
80000000,2,22,0,32,2978.747225,11.992166,355.516063,3474.595533,50402423,159926672,0,2854524,3780,0
90000000,2,20,0,32,2352.858152,703.479721,756.839027,4782.671412,0,90000000,0,0,0,0
90000000,2,21,0,32,2415.571459,321.205896,727.737694,4629.497523,1125036,105750504,0,562518,0,0
90000000,2,22,0,32,3900.770516,14.190540,388.575455,3707.672490,56698626,179918024,0,3211358,3780,0
100000000,2,20,0,32,2602.665376,797.956315,854.033737,5189.485441,0,100000000,0,0,0,0
100000000,2,21,0,32,2688.053019,358.599516,819.558175,5252.949670,1251152,117516128,0,625576,0,0
100000000,2,22,0,32,3771.407570,17.466072,425.337886,4463.432878,63000224,199908396,0,3568157,3780,0
10000000,2,20,0,32,286.226742,38.212024,67.072656,514.592986,0,10000000,0,0,0,0
10000000,2,21,0,32,301.698708,26.366595,48.766918,475.246493,125528,11757392,0,62764,0,0
10000000,2,22,0,32,422.622619,1.489694,41.209902,413.189573,6301597,19990680,0,356810,2485,0
20000000,2,20,0,32,563.473278,70.889139,141.968877,1028.137826,0,20000000,0,0,0,0
20000000,2,21,0,32,580.630786,57.118797,115.793471,951.255759,250414,23505796,0,125207,0,0
20000000,2,22,0,32,831.006847,2.829121,83.896619,961.397486,12582564,39981444,0,713623,3780,0
30000000,2,20,0,32,828.182834,119.109914,219.414868,1586.710764,0,30000000,0,0,0,0
30000000,2,21,0,32,807.075747,91.859072,195.146294,1516.259743,374942,35249188,0,187471,0,0
30000000,2,22,0,32,1091.461011,4.264063,125.187684,1264.032573,18844127,59971704,0,1070418,3780,0
40000000,2,20,0,32,1087.041680,198.267038,302.555795,2117.919584,0,40000000,0,0,0,0
40000000,2,21,0,32,1227.568925,128.946756,280.127150,1935.465345,500642,47008988,0,250321,0,0
40000000,2,22,0,32,1416.029791,5.685244,168.384483,1768.890610,25157248,79962860,0,1427245,3780,0
50000000,2,20,0,32,1350.189889,297.937586,388.935360,2581.583048,0,50000000,0,0,0,0
50000000,2,21,0,32,1345.180524,167.117329,369.786766,2609.139573,626008,58764112,0,313004,0,0
50000000,2,22,0,32,1955.493698,6.822163,217.754177,2297.956098,31535794,99954156,0,1784077,3780,0
60000000,2,20,0,32,1600.373391,399.989305,478.331446,3099.597531,0,60000000,0,0,0,0
60000000,2,21,0,32,1709.409221,205.824214,458.978084,2980.985879,749686,70495604,0,374843,0,0
60000000,2,22,0,32,2635.185164,8.738625,255.132985,2591.021204,37758004,119944164,0,2140863,3780,0
70000000,2,20,0,32,1850.230439,502.139180,569.380922,3712.608500,0,70000000,0,0,0,0
70000000,2,21,0,32,1984.148749,244.277208,549.961187,3461.393592,875062,82250868,0,437531,0,0
70000000,2,22,0,32,3019.886842,10.149256,310.242485,3010.372622,44155846,139936020,0,2497715,3780,0
80000000,2,20,0,32,2108.139022,601.423830,662.814501,4142.416208,0,80000000,0,0,0,0
80000000,2,21,0,32,2290.417764,282.972282,636.934038,3925.631672,1001840,94025760,0,500920,0,0
80000000,2,22,0,32,3542.434179,12.764138,350.381861,3540.672149,50428068,159927260,0,2854545,3780,0
90000000,2,20,0,32,2355.590772,703.600016,757.993246,4664.697407,0,90000000,0,0,0,0
90000000,2,21,0,32,2729.441934,320.941449,727.375430,4384.456583,1126010,105764140,0,563005,0,0
90000000,2,22,0,32,3460.827695,14.038091,383.273661,4205.198898,56761704,179916932,0,3211319,3780,0
100000000,2,20,0,32,2603.370703,797.248812,851.677455,5187.818411,0,100000000,0,0,0,0
100000000,2,21,0,32,2685.119095,358.497404,816.661330,5145.079264,1251002,117514028,0,625501,0,0
100000000,2,22,0,32,2856.264465,17.514971,434.504254,4683.375680,63016741,199909096,0,3568182,3780,0
10000000,2,20,0,32,287.363288,38.396166,67.297085,528.346189,0,10000000,0,0,0,0
10000000,2,21,0,32,290.413279,26.347309,48.727809,501.774719,125108,11751512,0,62554,0,0
10000000,2,22,0,32,519.767701,1.260964,43.074457,519.959388,6272402,19990484,0,356803,2485,0
20000000,2,20,0,32,563.523757,70.898829,142.037729,1057.931452,0,20000000,0,0,0,0
20000000,2,21,0,32,584.576630,57.137199,115.567464,959.853688,249500,23493000,0,124750,0,0
20000000,2,22,0,32,863.824102,2.970877,86.062780,1003.712830,12598710,39982200,0,713650,3780,0
30000000,2,20,0,32,830.828179,119.639049,219.842385,1586.709515,0,30000000,0,0,0,0
30000000,2,21,0,32,859.554152,91.800786,195.552144,1445.313546,373842,35233788,0,186921,0,0
30000000,2,22,0,32,1095.709928,4.392309,129.922170,1244.862293,18844595,59971144,0,1070398,3780,0
40000000,2,20,0,32,1090.761767,198.376176,301.810760,2116.362433,0,40000000,0,0,0,0
40000000,2,21,0,32,1141.573889,128.776782,280.249367,1980.096665,500242,47003388,0,250121,0,0
40000000,2,22,0,32,1633.966445,5.446804,170.746211,1919.754471,25214176,79962916,0,1427247,3780,0
50000000,2,20,0,32,1346.899598,302.867308,389.949472,2580.953160,0,50000000,0,0,0,0
50000000,2,21,0,32,1341.251320,167.164608,368.080876,2555.501025,625610,58758540,0,312805,0,0
50000000,2,22,0,32,1741.534529,6.925467,206.506556,2244.347757,31539711,99954380,0,1784085,3780,0
60000000,2,20,0,32,1599.865817,403.062568,478.620798,3100.453021,0,60000000,0,0,0,0
60000000,2,21,0,32,1607.650847,205.664931,457.667141,3073.009863,749126,70487764,0,374563,0,0
60000000,2,22,0,32,2621.568333,8.265625,254.874243,2579.934460,37837718,119944444,0,2140873,3780,0
70000000,2,20,0,32,1850.341216,504.838957,570.144358,3638.488247,0,70000000,0,0,0,0
70000000,2,21,0,32,1874.232977,244.208817,546.539828,3594.048803,874696,82245744,0,437348,0,0
70000000,2,22,0,32,2255.101583,10.249270,298.071018,3225.405206,44185543,139936496,0,2497732,3780,0
80000000,2,20,0,32,2103.053205,605.006609,663.141883,4247.426578,0,80000000,0,0,0,0
80000000,2,21,0,32,2149.133799,283.053936,639.296142,4196.707066,1001424,94019936,0,500712,0,0
80000000,2,22,0,32,2969.923887,12.616052,343.340634,3481.210722,50428188,159927148,0,2854541,3780,0
90000000,2,20,0,32,2352.553020,703.094024,756.967555,4783.073054,0,90000000,0,0,0,0
90000000,2,21,0,32,2576.717330,321.201635,726.999522,4420.755149,1123934,105735076,0,561967,0,0
90000000,2,22,0,32,2545.374731,14.426209,403.786201,4182.966565,56731643,179917548,0,3211341,3780,0
100000000,2,20,0,32,2604.462124,797.376216,853.605821,5188.672587,0,100000000,0,0,0,0
100000000,2,21,0,32,2854.770888,358.480058,819.000187,4988.284211,1251286,117518004,0,625643,0,0
100000000,2,22,0,32,2824.065738,17.053252,437.921740,4681.109536,62976016,199908564,0,3568163,3780,0
10000000,2,20,0,32,287.619088,38.216971,67.102681,528.578033,0,10000000,0,0,0,0
10000000,2,21,0,32,308.397350,26.908816,48.641058,469.042637,125122,11751708,0,62561,0,0
10000000,2,22,0,32,438.260636,1.387540,53.269617,413.134407,6309585,19990960,0,356820,3780,0
20000000,2,20,0,32,559.699179,70.813440,142.279589,1027.750934,0,20000000,0,0,0,0
20000000,2,21,0,32,579.970189,57.192915,116.188438,975.894969,249348,23490872,0,124674,0,0
20000000,2,22,0,32,778.994075,2.858543,87.318229,817.589603,12568270,39981080,0,713610,3780,0
30000000,2,20,0,32,830.421674,119.633617,219.403820,1587.078221,0,30000000,0,0,0,0
30000000,2,21,0,32,922.765949,91.879465,194.521932,1443.996149,374784,35246976,0,187392,0,0
30000000,2,22,0,32,1107.302023,4.230971,124.687244,1258.934574,18881605,59972544,0,1070448,3780,0
40000000,2,20,0,32,1086.512171,198.085935,301.939534,2116.843212,0,40000000,0,0,0,0
40000000,2,21,0,32,1072.786853,128.956737,280.966674,2080.729573,500570,47007980,0,250285,0,0
40000000,2,22,0,32,1815.191993,5.831840,166.926208,1744.122321,25183956,79963028,0,1427251,3780,0
50000000,2,20,0,32,1724.205618,300.662621,388.505902,2644.432983,0,50000000,0,0,0,0
50000000,2,21,0,32,1343.702560,167.167318,367.668857,2554.504645,626330,58768620,0,313165,0,0
50000000,2,22,0,32,1735.046037,6.989320,207.253060,2202.510112,31437544,99953988,0,1784071,3780,0
60000000,2,20,0,32,1602.668824,399.783528,478.156423,3176.256731,0,60000000,0,0,0,0
60000000,2,21,0,32,1608.641493,205.632031,459.044413,3134.969453,749190,70488660,0,374595,0,0
60000000,2,22,0,32,2656.198744,8.605409,255.421099,2571.870213,37791549,119944668,0,2140881,3780,0
70000000,2,20,0,32,1856.164787,500.213823,570.729371,3621.114400,0,70000000,0,0,0,0
70000000,2,21,0,32,2121.394542,244.285912,549.580684,3448.916190,877074,82279036,0,438537,0,0
70000000,2,22,0,32,2237.436749,10.659968,297.721368,3184.327720,44170277,139935432,0,2497694,3780,0
80000000,2,20,0,32,2103.459827,602.342751,662.448883,4141.593391,0,80000000,0,0,0,0
80000000,2,21,0,32,2425.119846,282.893292,639.795441,3942.894403,1000708,94009912,0,500354,0,0
80000000,2,22,0,32,3451.134692,13.761941,338.044271,3432.512825,50396514,159927064,0,2854538,3780,0
90000000,2,20,0,32,2358.186958,702.119640,757.425346,4783.544995,0,90000000,0,0,0,0
90000000,2,21,0,32,2735.152076,321.140085,729.178673,4441.033590,1125778,105760892,0,562889,0,0
90000000,2,22,0,32,2548.261391,14.393828,381.834714,4178.337460,56739916,179919060,0,3211395,3780,0
100000000,2,20,0,32,2601.693100,795.470084,851.739431,5320.380428,0,100000000,0,0,0,0
100000000,2,21,0,32,2690.344702,358.176749,817.352315,5145.398458,1252302,117532228,0,626151,0,0
100000000,2,22,0,32,2902.890507,15.790939,421.460677,4679.630535,63113537,199910076,0,3568217,3780,0
10000000,2,20,0,32,286.256238,38.239493,67.083192,528.571850,0,10000000,0,0,0,0
10000000,2,21,0,32,306.746999,26.972259,49.094549,475.455147,125172,11752408,0,62586,0,0
10000000,2,22,0,32,433.885551,1.370449,54.816805,415.676699,6277979,19990176,0,356792,2485,0
20000000,2,20,0,32,564.361088,70.888076,142.022782,1058.327170,0,20000000,0,0,0,0
20000000,2,21,0,32,579.551430,57.196458,116.065967,957.885676,249332,23490648,0,124666,0,0
20000000,2,22,0,32,938.327915,2.863062,85.941192,903.987980,12580109,39981780,0,713635,3780,0
30000000,2,20,0,32,832.957458,119.255153,219.172446,1545.624669,0,30000000,0,0,0,0
30000000,2,21,0,32,923.047509,91.688399,196.263662,1465.926434,374366,35241124,0,187183,0,0
